f1,accuracy,precision,recall
0.69202633504023403,0.5311804008908686,0.529082774049217,1.0
0.73057371096586787,0.5868596881959911,0.57551487414187641,1.0
0.78749999999999987,0.69710467706013368,0.65032258064516124,0.99801980198019802
0.72197962154294038,0.57461024498886415,0.56492027334851935,1.0
0.69692532942898977,0.53897550111358572,0.53483146067415732,1.0
0.75126171593366986,0.61581291759465484,0.60161662817551964,1.0
0.71858927259368111,0.57349665924276172,0.56077981651376152,1.0
0.7383309759547384,0.58797327394209353,0.58520179372197312,1.0
0.74244604316546758,0.60133630289532292,0.59038901601830662,1.0
0.71902017291066289,0.5657015590200446,0.56130483689538813,1.0
0.71068249258160243,0.5657015590200446,0.5512082853855006,1.0
0.71065989847715738,0.5556792873051225,0.55118110236220463,1.0
0.75089221984296928,0.61135857461024501,0.60114285714285709,1.0
0.74168435951875433,0.59354120267260579,0.58942632170978626,1.0
0.70095518001469515,0.54677060133630284,0.53959276018099545,1.0
0.72242783123612131,0.58240534521158127,0.56546929316338357,1.0
0.73184759166067581,0.58463251670378624,0.57709750566893425,1.0
0.7381974248927039,0.59242761692650336,0.58503401360544216,1.0
0.75344563552833077,0.64142538975501118,0.60442260442260443,1.0
0.71976401179941008,0.57683741648106901,0.56221198156682028,1.0
0.73163636363636364,0.58908685968819596,0.57683486238532111,1.0
0.72687224669603512,0.58574610244988867,0.5709342560553633,1.0
0.73314203730272598,0.58574610244988867,0.57870894677236695,1.0
0.7442196531791907,0.60579064587973275,0.59263521288837739,1.0
0.69970414201183428,0.54788418708240538,0.53811149032992034,1.0
0.73285714285714276,0.5835189309576837,0.57835400225479139,1.0
0.74763636363636365,0.61358574610244987,0.5976744186046512,0.99805825242718449
0.69603524229074887,0.53897550111358572,0.53378378378378377,1.0
0.75886524822695034,0.62138084632516699,0.61142857142857143,1.0
0.76271186440677974,0.62583518930957682,0.61784897025171626,0.99630996309963105
0.8108974358974359,0.73719376391982183,0.68194070080862534,1.0
0.71346704871060185,0.55456570155902007,0.55456570155902007,1.0
0.70095518001469515,0.54677060133630284,0.53959276018099545,1.0
0.72270114942528729,0.57015590200445432,0.56580427446569181,1.0
0.6878228782287823,0.52895322939866374,0.5241844769403825,1.0
0.71574344023323622,0.5657015590200446,0.55732122587968214,1.0
0.71622587562544682,0.55790645879732736,0.55790645879732736,1.0
0.68869309838472847,0.5278396436525612,0.52519596864501683,1.0
0.71572871572871577,0.56124721603563477,0.55730337078651682,1.0
0.69082840236686383,0.534521158129176,0.52768361581920908,1.0
0.7142857142857143,0.56792873051224946,0.55555555555555558,1.0
0.70206489675516215,0.55011135857461024,0.54090909090909089,1.0
0.7161764705882353,0.57015590200445432,0.55784650630011456,1.0
0.71292914536157781,0.5623608017817372,0.5539160045402951,1.0
0.69270449521002209,0.53563474387527843,0.52987598647125145,1.0
0.72807017543859653,0.58574610244988867,0.57241379310344831,1.0
0.68601190476190477,0.53006681514476617,0.52208380520951303,1.0
0.71033478893740909,0.55679287305122493,0.55079006772009032,1.0
0.78317621464829601,0.66703786191536751,0.64362336114421936,1.0
0.69897209985315711,0.54342984409799555,0.53724604966139955,1.0
0.73119880863737907,0.59799554565701563,0.5776470588235294,0.99594320486815413
0.70278184480234274,0.54788418708240538,0.54176072234762984,1.0
0.74364560639070443,0.60690423162583518,0.59190751445086709,1.0
0.73903666427030923,0.59576837416481065,0.58608893956670471,1.0
0.70476190476190481,0.55122494432071267,0.54411764705882348,1.0
0.73227206946454415,0.58797327394209353,0.57762557077625576,1.0
0.71522214129643125,0.56458797327394206,0.55668934240362811,1.0
0.70510948905109494,0.55011135857461024,0.54453213077790308,1.0
0.7695560253699788,0.63585746102449892,0.62542955326460481,1.0
0.68833087149187588,0.53006681514476617,0.52477477477477474,1.0
0.73593073593073599,0.59242761692650336,0.5821917808219178,1.0
0.69902912621359226,0.55122494432071267,0.53731343283582089,1.0
0.7301360057265569,0.58017817371937641,0.5749718151071026,1.0
0.72214182344428368,0.57238307349665929,0.56511891279728199,1.0
