f1,accuracy,precision,recall
0.18446301454658001,0.79690149529828891,0.17335660267597439,0.19708994708994709
0.22520420070011668,0.79528287343918602,0.20808625336927228,0.24539097266369994
0.18897129958078041,0.80615076306459077,0.17865853658536585,0.20054757015742641
0.20732853116191666,0.80491752736241717,0.20109356014580798,0.21396250808015513
0.21178027796161483,0.81640203483890861,0.20138451856513531,0.22330774598743894
0.20036877688998156,0.79944504393402194,0.19591346153846156,0.20503144654088051
0.20982567353407292,0.80784646215507938,0.20000000000000001,0.22066666666666668
0.20409391932570742,0.79620780021581627,0.18822876179900055,0.22287968441814596
0.23582006146968429,0.78919377215970399,0.20932539682539683,0.26999360204734485
0.17804960924226981,0.81355017727763224,0.1866096866096866,0.17024041585445093
0.20384615384615387,0.80854015723755202,0.19937304075235113,0.20852459016393443
0.18807947019867549,0.81100662864189921,0.18971275885103542,0.18647406434668418
0.21467227901383046,0.79867427162016336,0.18928950159066807,0.24791666666666667
0.20529167994899586,0.80784646215507938,0.20000000000000001,0.2108709888670596
0.17979731938542007,0.80661322645290578,0.17799352750809058,0.18163804491413474
0.21509648127128261,0.78680437798674274,0.19112455874936965,0.24594419208306295
0.22539682539682535,0.81193155541852935,0.21398432790837857,0.23809523809523808
0.1963913948646773,0.82148913211037455,0.19971771347918135,0.19317406143344709
0.21183028801486531,0.80383844612301525,0.20011702750146285,0.22500000000000001
0.23239436619718307,0.81516879913673501,0.21710526315789475,0.25
0.21109010712035289,0.80699861260983508,0.20846297448662104,0.21378430121250797
0.20465393794749406,0.79451210112532755,0.18610960390667389,0.22730284956925115
0.17785467128027679,0.81686449822722362,0.1846264367816092,0.17156208277703605
0.18864229765013049,0.80838600277478034,0.19266666666666668,0.18478260869565216
0.20612446493249922,0.81416679512871892,0.19847812301838935,0.21438356164383562
0.20082693443591257,0.79142901186989367,0.17923036373220874,0.22834116856950973
0.21342062193126024,0.81478341297980572,0.20804084237396298,0.21908602150537634
0.20758234928527036,0.80345305996608607,0.19173363949483355,0.22628726287262874
0.2104607721046077,0.80453214120548788,0.20597196831200487,0.21514958625079567
0.18422796554009274,0.81023585632804074,0.18607764390896925,0.18241469816272965
0.17315478044222984,0.79535995067057186,0.16696696696696697,0.17981888745148772
0.20590979782270605,0.80322182827192845,0.19678953626634962,0.21591650358773645
0.19210526315789478,0.81069831971635575,0.19505678022712092,0.18924173687621518
0.20304568527918779,0.80638199475874828,0.19150209455415917,0.21607022282241728
0.17874875868917578,0.80877138893170952,0.18317503392130258,0.17453135100193923
0.20481540930979136,0.80907969785725298,0.21097883597883599,0.19900187149095447
0.21514177141186785,0.79304763372899645,0.18842805939580134,0.25068119891008173
0.20753512132822474,0.80869431170032369,0.20608750792644259,0.20900321543408359
0.20920502092050211,0.81062124248496992,0.21283562540929929,0.20569620253164558
0.20360417325324059,0.80584245413904732,0.1936259771497294,0.21466666666666667
0.18924173687621521,0.80715276707260675,0.17718446601941748,0.20305980528511822
0.19849418206707733,0.81948512409434249,0.20451339915373762,0.19281914893617022
0.19144736842105262,0.81054416525358408,0.18871595330739299,0.19425901201602136
0.20501835985312117,0.79975335285956528,0.19110096976611524,0.22112211221122113
0.19611650485436893,0.80854015723755202,0.19548387096774195,0.19675324675324676
0.1919894074809666,0.81185447818714351,0.18831168831168835,0.19581363943281566
0.18657718120805369,0.81316479112070295,0.18771100607697502,0.18545697131420946
0.18843819865857553,0.8041467550485587,0.18553459119496857,0.19143413367942894
0.18024156085475379,0.79597656852165866,0.17037470725995316,0.19132149901380671
0.2097170971709717,0.80191151533836902,0.19243792325056433,0.23040540540540541
0.19368548876745595,0.79528287343918602,0.17624309392265192,0.21495956873315364
0.20130475302889092,0.80183443810698318,0.18782608695652173,0.21686746987951808
0.18585858585858586,0.81362725450901807,0.18511066398390341,0.18661257606490872
0.21399730820995966,0.81994758748265761,0.21751025991792067,0.21059602649006623
0.19642296830875433,0.80260521042084165,0.18753744757339721,0.20619235836627142
0.2165759225650333,0.80036997071065208,0.19185423365487675,0.24861111111111112
0.19423472889498969,0.81902266070602747,0.19845722300140256,0.19018817204301075
0.2089290925007295,0.79104362571296438,0.18597402597402599,0.23834886817576564
0.19291819291819295,0.79620780021581627,0.1794434980124929,0.20858085808580859
0.18422796554009277,0.81023585632804074,0.19015047879616964,0.17866323907455012
0.19886871092587077,0.79258517034068132,0.18102981029810297,0.22060766182298547
0.21080602302922938,0.79397256050562659,0.18652037617554862,0.24236252545824846
0.18500350385423966,0.82071835979651608,0.19526627218934908,0.17576564580559254
0.2102612527541706,0.80661322645290578,0.19964136282127914,0.22207446808510639
0.1981162715167262,0.80969631570833978,0.1937738246505718,0.20265780730897009
0.227174249458372,0.80753815322953604,0.20687711386696733,0.25188743994509266
0.22395209580838324,0.80021581624788041,0.19663512092534174,0.26008344923504867
0.20863999999999999,0.80938800678279632,0.18811309867282167,0.23419540229885058
0.1880674448767834,0.80699861260983508,0.17586416009702852,0.20209059233449478
0.20953073845034556,0.83251117619855097,0.22766798418972331,0.19407008086253369
0.19633086578693273,0.80753815322953604,0.19451530612244897,0.19818063677712799
0.18691588785046728,0.8122398643440728,0.19649122807017544,0.17823042647994908
0.21231979030144169,0.81470633574841989,0.2187711006076975,0.20623806492679822
0.19889840881272947,0.79821180823184834,0.18371961560203506,0.21681120747164775
0.1919805589307412,0.79497456451364268,0.17362637362637362,0.21467391304347827
0.16394535154948353,0.80661322645290578,0.167574931880109,0.16046966731898238
0.18834080717488791,0.80468629566825955,0.18238213399503722,0.19470198675496689
0.173476222371065,0.80977339293972561,0.171409662475182,0.17559322033898306
0.19123962210134554,0.78225682133497765,0.16143064282261962,0.2345505617977528
0.20326049254249046,0.82295359950670577,0.21800595238095238,0.1903833658219623
0.18261140542224991,0.79782642207491905,0.17523923444976078,0.19063109954456733
0.20698661443029712,0.81277940496377366,0.20678408349641225,0.20718954248366014
0.2004303719643406,0.79952212116540777,0.18789625360230547,0.2147562582345191
0.20693852708460131,0.79913673500847848,0.18681318681318682,0.23192360163710776
0.21628116551516971,0.79890550331432097,0.20665901262916189,0.22684310018903592
0.18999366687777072,0.80283644211499927,0.17431725740848344,0.20876826722338204
0.19653543307086616,0.80337598273470012,0.19164619164619165,0.20168067226890757
0.19373776908023485,0.80946508401418216,0.19552337063857803,0.19198448610213317
0.20847851335656212,0.78988746724217662,0.18049270990447461,0.24673539518900345
0.21507760532150774,0.78171728071527669,0.18963831867057671,0.24839948783610755
0.19418089816571787,0.80360721442885774,0.17974238875878221,0.21114167812929849
0.20128205128205129,0.80792353938646522,0.19961856325492688,0.20297349709114415
0.21080720480320214,0.8176352705410822,0.21179624664879354,0.20982735723771581
0.21261474681670123,0.79505164174502851,0.18835257082896117,0.24405166553365057
0.19516728624535318,0.79975335285956528,0.18896220755848828,0.20179372197309417
0.2102879327078615,0.81185447818714351,0.21008403361344538,0.21049222797927461
0.20672631903733416,0.80183443810698318,0.19454123112659696,0.2205398288347597
0.22359100708346163,0.80568829967627564,0.20790378006872856,0.24183877415056629
0.16998950682056663,0.81709572992138124,0.17672727272727273,0.1637466307277628
0.19136377757067408,0.79936796670263599,0.18011695906432748,0.20410868124585818
