f1,accuracy,precision,recall
0.066225165562913912,0.90000000000000002,0.057471264367816091,0.078125
0.069306930693069299,0.8666666666666667,0.050359712230215826,0.1111111111111111
0.11764705882352941,0.9042553191489362,0.10344827586206896,0.13636363636363635
0.080645161290322578,0.91914893617021276,0.092592592592592587,0.071428571428571425
0.12765957446808512,0.91276595744680855,0.11538461538461539,0.14285714285714285
0.090322580645161285,0.90000000000000002,0.067961165048543687,0.13461538461538461
0.16049382716049385,0.90354609929078011,0.15294117647058825,0.16883116883116883
0.11904761904761904,0.89503546099290776,0.095238095238095233,0.15873015873015872
0.073619631901840496,0.89290780141843973,0.07792207792207792,0.069767441860465115
0.050000000000000003,0.89219858156028364,0.042105263157894736,0.061538461538461542
0.13664596273291924,0.90141843971631208,0.10891089108910891,0.18333333333333332
0.046783625730994156,0.88439716312056738,0.041237113402061855,0.054054054054054057
0.15277777777777776,0.91347517730496453,0.14102564102564102,0.16666666666666666
0.062893081761006289,0.89432624113475179,0.051546391752577317,0.080645161290322578
0.085561497326203204,0.87872340425531914,0.070175438596491224,0.1095890410958904
0.11363636363636363,0.88936170212765953,0.088495575221238937,0.15873015873015872
0.10389610389610389,0.90212765957446805,0.087912087912087919,0.12698412698412698
0.085106382978723402,0.90851063829787237,0.070588235294117646,0.10714285714285714
0.045714285714285707,0.88156028368794326,0.042105263157894736,0.050000000000000003
0.044444444444444439,0.87801418439716317,0.040816326530612242,0.04878048780487805
0.026315789473684213,0.89503546099290776,0.028985507246376812,0.024096385542168676
0.07792207792207792,0.89929078014184394,0.065934065934065936,0.095238095238095233
0.04195804195804196,0.90283687943262414,0.044117647058823532,0.040000000000000001
0.090909090909090925,0.900709219858156,0.076923076923076927,0.1111111111111111
0.037974683544303799,0.89219858156028364,0.037499999999999999,0.038461538461538464
0.022346368715083796,0.87588652482269502,0.015873015873015872,0.037735849056603772
0.065573770491803268,0.87872340425531914,0.053571428571428568,0.084507042253521125
0.016949152542372885,0.9177304964539007,0.018867924528301886,0.015384615384615385
0.024096385542168672,0.88510638297872335,0.018518518518518517,0.034482758620689655
0.050314465408805027,0.89290780141843973,0.047058823529411764,0.054054054054054057
0.099173553719008281,0.92269503546099296,0.096774193548387094,0.10169491525423729
0.034482758620689655,0.88085106382978728,0.027522935779816515,0.046153846153846156
0.15476190476190479,0.89929078014184394,0.14942528735632185,0.16049382716049382
0.13043478260869565,0.91489361702127658,0.11842105263157894,0.14516129032258066
0.14141414141414141,0.87943262411347523,0.11023622047244094,0.19718309859154928
0.13235294117647059,0.91631205673758864,0.13846153846153847,0.12676056338028169
0.17045454545454544,0.89645390070921982,0.16666666666666666,0.1744186046511628
0.084507042253521125,0.90780141843971629,0.089552238805970144,0.080000000000000002
0.078651685393258425,0.8836879432624114,0.061403508771929821,0.109375
0.15492957746478872,0.91489361702127658,0.15068493150684931,0.15942028985507245
0.16,0.92553191489361697,0.16949152542372881,0.15151515151515152
0.016260162601626015,0.91418439716312061,0.016129032258064516,0.016393442622950821
0.10958904109589042,0.90780141843971629,0.10000000000000001,0.12121212121212122
0.064516129032258063,0.8971631205673759,0.059523809523809521,0.070422535211267609
0.076433121019108277,0.8971631205673759,0.061855670103092786,0.10000000000000001
0.050632911392405056,0.8936170212765957,0.047058823529411764,0.054794520547945202
0.050420168067226892,0.91985815602836885,0.049180327868852458,0.051724137931034482
0.057553956834532377,0.90709219858156032,0.056338028169014086,0.058823529411764705
0.14942528735632185,0.89503546099290776,0.12380952380952381,0.18840579710144928
0.12987012987012989,0.90496453900709217,0.12048192771084337,0.14084507042253522
0.052980132450331126,0.89858156028368796,0.051948051948051951,0.054054054054054057
0.060606060606060615,0.89007092198581561,0.052083333333333336,0.072463768115942032
0.10596026490066225,0.9042553191489362,0.1038961038961039,0.10810810810810811
0.063157894736842093,0.87375886524822699,0.045112781954887216,0.10526315789473684
0.013793103448275862,0.89858156028368796,0.015151515151515152,0.012658227848101266
0.068027210884353748,0.90283687943262414,0.090909090909090912,0.05434782608695652
0.031496062992125984,0.91276595744680855,0.045454545454545456,0.024096385542168676
0.049999999999999996,0.89219858156028364,0.045454545454545456,0.055555555555555552
0.033149171270718231,0.87588652482269502,0.029999999999999999,0.037037037037037035
0.080536912751677847,0.90283687943262414,0.078947368421052627,0.082191780821917804
0.066666666666666666,0.88085106382978728,0.054054054054054057,0.086956521739130432
0.057142857142857148,0.88297872340425532,0.04807692307692308,0.070422535211267609
0.095238095238095233,0.90567375886524826,0.079545454545454544,0.11864406779661017
0.039735099337748346,0.8971631205673759,0.03896103896103896,0.040540540540540543
0.11904761904761905,0.89503546099290776,0.11627906976744186,0.12195121951219512
0.10843373493975904,0.89503546099290776,0.090909090909090912,0.13432835820895522
0.078212290502793297,0.88297872340425532,0.058333333333333334,0.11864406779661017
0.045977011494252873,0.88226950354609934,0.038095238095238099,0.057971014492753624
0.085714285714285715,0.86382978723404258,0.078947368421052627,0.09375
0.039473684210526321,0.89645390070921982,0.040000000000000001,0.03896103896103896
0.11594202898550725,0.91347517730496453,0.11940298507462686,0.11267605633802817
0.056910569105691068,0.8354609929078014,0.040697674418604654,0.0945945945945946
0.078431372549019621,0.90000000000000002,0.07407407407407407,0.083333333333333329
0.080924855491329481,0.88723404255319149,0.067961165048543687,0.10000000000000001
0.13445378151260506,0.92695035460992903,0.15094339622641509,0.12121212121212122
0.028776978417266189,0.9042553191489362,0.024096385542168676,0.035714285714285712
0.042253521126760556,0.90354609929078011,0.059999999999999998,0.032608695652173912
0.063492063492063489,0.87446808510638296,0.048387096774193547,0.092307692307692313
0.23030303030303031,0.90992907801418443,0.18446601941747573,0.30645161290322581
0.11678832116788321,0.91418439716312061,0.10810810810810811,0.12698412698412698
0.049689440993788823,0.89148936170212767,0.041237113402061855,0.0625
0.098765432098765427,0.89645390070921982,0.083333333333333329,0.12121212121212122
0.070422535211267595,0.90638297872340423,0.059523809523809521,0.086206896551724144
0.11347517730496454,0.91134751773049649,0.10256410256410256,0.12698412698412698
0.088888888888888892,0.8836879432624114,0.069565217391304349,0.12307692307692308
0.075471698113207544,0.89574468085106385,0.063829787234042548,0.092307692307692313
0.035087719298245619,0.88297872340425532,0.028301886792452831,0.046153846153846156
0.083832335329341312,0.89148936170212767,0.064814814814814811,0.11864406779661017
0.064935064935064929,0.89787234042553188,0.049504950495049507,0.094339622641509441
0.063694267515923567,0.89574468085106385,0.059523809523809521,0.068493150684931503
0.10126582278481014,0.89929078014184394,0.096385542168674704,0.10666666666666667
0.068027210884353734,0.90283687943262414,0.057471264367816091,0.083333333333333329
0.11842105263157894,0.90496453900709217,0.11392405063291139,0.12328767123287671
0.065789473684210523,0.89929078014184394,0.058139534883720929,0.07575757575757576
0.11267605633802817,0.91063829787234041,0.11764705882352941,0.10810810810810811
0.068376068376068369,0.92269503546099296,0.1111111111111111,0.049382716049382713
0.040540540540540543,0.89929078014184394,0.048387096774193547,0.034883720930232558
0.07179487179487179,0.87163120567375885,0.05737704918032787,0.095890410958904104
0.057553956834532377,0.90709219858156032,0.054054054054054057,0.061538461538461542
0.055172413793103448,0.90283687943262414,0.053333333333333337,0.057142857142857141
