measure,cost
0.50104438642297655,258
0.28469416517899093,206
0.26661867050635951,181
0.074685728370717269,155
0.11315258794532823,239
0.30628335759340125,247
0.36551482605650243,404
0.39850942569048659,201
0.14805042509527996,178
0.22750444576170711,225
0.22084548104956264,204
0.17557074979719553,211
0.29099639855942377,119
0.22966973470492685,211
0.18415147265077139,228
0.35397196261682246,426
0.20154947763822045,88
0.39849815451190018,307
0.20109507217521155,264
0.1915599810336652,268
0.24776334776334777,182
0.32145790554414788,156
0.15303030303030302,147
0.28566158386620755,148
0.33052234109502826,243
0.24237230030853624,366
0.30197329081124175,110
0.26098191214470279,120
0.15968379446640321,125
0.29497025419145489,245
0.2194529652351738,131
0.23314299599076665,183
0.31381078141991608,214
0.22698846980652726,189
0.27873602870153169,322
0.14029549185503218,148
0.25924024640657084,222
0.17366740358634242,347
0.34872680189900734,315
0.21498991709612372,140
0.30364918100767158,237
0.27520435967302453,241
0.1903351729707902,210
0.31393758547805545,235
0.44468904788112279,500
0.37456953642384105,267
0.19022822955905161,163
0.2938538004606619,308
0.26110685561087704,247
0.19533794788273615,129
0.28178557194101234,114
0.23820754716981135,131
0.15916652074943088,136
0.18408920338801332,176
0.34304376224689742,340
0.15250654318502113,274
0.18284679791808103,292
0.30631667015268776,396
0.24133811230585428,207
0.19823356231599606,247
0.27588333773900786,262
0.36326429368721319,391
0.29742892739834637,92
0.25708665972463263,274
0.19031256927510531,123
0.33165926212091951,269
0.22186328983072751,280
0.22079183871751276,224
0.27242076871207016,203
0.26460571129159022,196
0.14798534798534801,208
0.18665297741273101,299
0.26997326997326992,209
0.16952629615814996,149
0.15396341463414637,111
0.22350077450763442,250
0.15171673819742484,139
0.31107377852442952,259
0.27414612078715223,244
0.32689862443648132,288
0.195357833655706,134
0.17901850005538938,184
0.31050172159370382,126
0.22472981563890654,243
0.067944836865119401,213
0.2482734402434742,284
0.36489537859400872,232
0.17571329157967991,141
0.1699927867275787,109
0.27998991935483875,197
0.30924678505817516,165
0.24321720982501208,187
0.36671351604591235,124
0.21023225241016652,162
0.31851151056449073,263
0.24547332604204636,152
0.32404841767536829,396
0.26811786567560392,195
0.26652272999880056,211
0.25720569510359997,234
