measure,cost
0.2993170983120732,434
0.20762668311234453,167
0.33438436071259658,262
0.28722323786309156,250
0.21007115489874109,232
0.21362098138747887,434
0.32368336716162799,373
0.21004159239453357,233
0.27946873270614275,165
0.20137350465219314,172
0.33066569661695167,255
0.19558481797056543,163
0.32297852900867979,339
0.1549419241726934,197
0.36584384223235844,317
0.32240638428483731,245
0.22548514511420228,145
0.19907246376811596,149
0.15230251710938406,153
0.30549854164416118,354
0.16329830234438159,162
0.1245888157894737,245
0.24812516162399798,208
0.27017387427552381,159
0.35455183711677979,215
0.24806582340660696,291
0.31234813342169204,322
0.30549854164416118,354
0.22661618286355348,205
0.24424453472625268,208
0.25147424977067229,177
0.28071800810654318,172
0.29014650962367139,204
0.071291721286679433,192
0.17606773751712118,236
0.34297423887587819,166
0.23573095692764695,112
0.26104936676143703,237
0.3189321085115544,497
0.14561384052345569,117
0.21200671704450039,155
0.30232279693486586,328
0.31095322676139725,248
0.14956919763058699,233
0.27331593698656614,265
0.18129895561357703,220
0.27934506029428041,205
0.47196261682243001,327
0.32845528455284551,207
0.30064494790805357,332
0.27350096711798833,195
0.19195906432748541,325
0.31858058156727453,199
0.20892049127343246,251
0.30272149622347444,218
0.44387242591662485,334
0.16596244131455395,131
0.24015455491157683,181
0.248490270632968,267
0.30552054449205951,155
0.1720403942085412,118
0.20784143831907287,213
0.36219262295081972,387
0.26226197345643393,191
0.20096645821489481,276
0.14051797945205477,390
0.24668527564549894,223
0.31293570875290472,152
0.21472529931744433,250
0.2354312354312354,382
0.1193853427895981,117
0.34519501407318059,205
0.21253737955476795,171
0.33880855986119146,217
0.35370537731586082,267
0.32444134078212289,418
0.30001291489086918,254
0.44950359465936318,288
0.29710043423448662,230
0.3461356653273458,385
0.20808057685704476,259
0.36498695041156387,323
0.14785536524666959,268
0.15608316942961506,130
0.25842217484008523,222
0.13941388829900192,131
0.30758298649883259,278
0.39468542399374762,516
0.19554695062923524,228
0.25130629509828317,240
0.1727315914489311,157
0.25440806045340053,259
0.30837647683525821,152
0.19162812759397604,238
0.22253698457664467,174
0.1854669464847849,162
0.21553563807084933,195
0.25755919854280507,201
0.24483286552692013,249
0.28233799237611185,536
