measure,cost
0.23464119772844605,359
0.2077120822622108,127
0.30296810862014528,194
0.34870024370430536,204
0.21007115489874109,232
0.19234024545069828,416
0.29184503424657537,236
0.21007279750408561,223
0.34623465664049546,179
0.26828998339789706,176
0.33066569661695167,255
0.19558481797056543,163
0.13894302418892582,185
0.19905835979415307,223
0.23087266370848464,257
0.32240638428483731,245
0.4656762295081967,321
0.19893407484648362,209
0.23406720741599074,166
0.29455605962410891,375
0.29865591397849467,232
0.12461443553362124,225
0.19606574349682929,182
0.38944090167581202,211
0.35455183711677979,215
0.19872110181997052,225
0.39000441306266548,345
0.40239043824701204,555
0.17015302541064159,169
0.28318669631634924,214
0.22494432071269491,219
0.28071800810654318,172
0.30910482019892888,312
0.071291721286679433,192
0.17606773751712118,236
0.37810014038371553,213
0.22511144130757801,83
0.22223660367589951,150
0.33400431344356579,366
0.22364924712134632,190
0.22265378962838545,124
0.30243142891364239,298
0.31099005210800573,238
0.2442235357334766,316
0.26360560657322374,256
0.19810395554102647,109
0.29051886270605154,194
0.44279451279875548,439
0.41833243291914274,332
0.31713766319616588,361
0.23445207466873005,229
0.25076675916459762,351
0.2790881278989441,123
0.18282906645978797,263
0.31422759363407921,367
0.43086574654956089,405
0.16596244131455395,131
0.30019319363947089,137
0.25969815539407493,286
0.30552054449205951,155
0.18412736995624698,197
0.1860036832412523,215
0.34447476125511595,478
0.33487098169237417,186
0.20102359965880012,256
0.14057815845824412,350
0.24672831966497991,213
0.23496178132269854,129
0.21477336317851145,230
0.29767898808792825,247
0.092879663688912248,119
0.28430682617874731,261
0.21256092157731507,161
0.32716335030078669,218
0.34237288135593213,258
0.32448666014806543,408
0.30001291489086918,254
0.31176403338287417,260
0.22677518944709513,155
0.28669426374926077,370
0.20779517659161045,379
0.23372572693429924,236
0.14798534798534801,208
0.21245267143458144,216
0.27231446005392362,331
0.26694153716037633,409
0.38881572282443522,390
0.38272572847249453,287
0.29279403644395363,281
0.13844236760124609,209
0.21097607292062287,183
0.25456836798991811,209
0.4810796507012437,259
0.22736966824644553,275
0.18026246719160108,158
0.25160613609545041,137
0.24410008529997157,223
0.24532426524168083,202
0.28349068639959168,216
0.3592479674796748,490
