measure,cost
0.22500327611060147,199
0.1806627753718697,117
0.20614719654220193,186
0.22306748466257673,383
0.18080107406578652,293
0.33070579674993938,245
0.2836414696934238,281
0.39833479404031547,231
0.22165325530358448,253
0.20367734282325034,197
0.19628325033402161,236
0.10542797494780792,207
0.29099639855942377,119
0.22991869918699187,111
0.31011863224005581,479
0.37400116936269739,304
0.22512904739558892,116
0.28316554097107177,306
0.13849414111194217,179
0.16773428232502965,230
0.27647313067281371,270
0.25940004109307579,162
0.16555289370823353,246
0.23612649194044544,142
0.33052234109502826,243
0.25417524593914437,265
0.25176986738458473,115
0.24867659731626243,91
0.25894882161522531,225
0.37068221070811741,358
0.24511431855920293,159
0.3307459066100667,235
0.26711263223397641,157
0.20731111328315904,181
0.26487232574189101,313
0.14029549185503218,148
0.30010245901639343,378
0.28464648940080867,438
0.26195965417867439,271
0.18086177951874652,263
0.31431535269709543,166
0.21540284360189568,286
0.31231513847808545,201
0.31358668653750621,325
0.34566129388385958,329
0.26836721137239272,125
0.30142588703437606,263
0.2938538004606619,308
0.31876434583014535,301
0.18509468540012214,120
0.25508440781603087,96
0.24874183531427344,230
0.28241873470814399,202
0.22737993138936538,142
0.2903815995818087,354
0.13222557905337362,256
0.27411511930340376,254
0.24319514237855946,362
0.18798191970220685,141
0.28287354712225177,261
0.35488404778636684,513
0.30168014934660858,166
0.42211679656613571,211
0.25693802035152641,324
0.19029147733569771,133
0.35089751013317899,327
0.19581233036060491,282
0.24544349939246662,162
0.28930075821398488,222
0.21182330580678987,190
0.14796366832698504,218
0.12456320657759509,265
0.25505050505050503,200
0.25407621354700449,140
0.19584487534626036,118
0.17903833370263686,174
0.18401028828635729,216
0.32516797312430018,258
0.27420814479638,224
0.29244845957841092,151
0.045176681079469212,104
0.27897469892829524,325
0.31057810578105777,106
0.2457160990057119,381
0.090603274276743639,181
0.15394536287958727,232
0.28900602409638554,257
0.12894614670380689,125
0.30293941211757652,158
0.35567853100238961,281
0.32465942139905096,164
0.29115951313260735,304
0.44888888888888895,167
0.16610020831049224,136
0.28733997155049784,135
0.26992225461613217,160
0.25117027501462841,241
0.28152375895938414,184
0.27847039079357472,250
0.30382968876547495,230
