measure,cost
0.19566059666795818,342
0.18441011235955057,128
0.13975093892073531,127
0.19038642789820925,190
0.45251885039886353,150
0.28764684941260232,90
0.30059523809523814,161
0.22977392293473622,224
0.14709836432892673,206
0.19024930747922442,153
0.3027189038749733,205
0.24465078724263226,186
0.18554807103490509,253
0.32441113490364026,214
0.11943240047299959,87
0.25785039571100327,198
0.2165755333976627,143
0.3128974400782652,182
0.31501919385796551,157
0.33448743037784123,254
0.28885849291221088,247
0.37369660275815675,277
0.37817947062621049,208
0.37278859615629378,329
0.34827586206896555,81
0.27074291549655349,187
0.40163742690058485,211
0.27190738995827163,144
0.18412736995624698,197
0.18751450452541193,90
0.16637596899224805,116
0.22255221306763745,231
0.42407277816655009,191
0.44326018808777429,444
0.33966954233075014,205
0.20442160983963878,151
0.26790450928381965,306
0.3449146250927988,164
0.26453640649554738,216
0.24481551306221386,136
0.35246219464908879,150
0.44415127528583992,284
0.25472887767969743,159
0.24833157709870038,264
0.13613694568001081,154
0.26152252718798547,97
0.25831202046035801,155
0.33514733209450492,140
0.25144279732941044,216
0.18695714082301013,157
0.10313138189244384,129
0.50059004012272834,362
0.12754314578363968,242
0.21581196581196579,126
0.21293042867182008,267
0.22526895827866703,109
0.2173765292251926,159
0.20983379501385044,107
0.31434796140678489,104
0.23962040332147092,164
0.28316554097107177,306
0.10657074340527577,233
0.36407706650093224,211
0.2063329928498468,222
0.30536659108087683,195
0.14820974369008025,157
0.18878504672897195,165
0.16483679525222553,346
0.17905817174515234,164
0.17628724597930434,136
0.24264264264264271,113
0.24501347708894883,76
0.23674186932317612,228
0.1389629374838765,230
0.29253242664651807,236
0.35693896968873184,357
0.30025154356277156,261
0.32186105799872539,253
0.31911532385466035,143
0.18795693207497008,151
0.31325924011372441,193
0.40375529981829189,269
0.25160142348754444,153
0.2545912855599568,162
0.29370316519404988,213
0.26588073709511273,204
0.37116299178555989,238
0.30728582866293036,303
0.1500106089539571,200
0.29418978997393846,86
0.10928107718201491,164
0.075645986768193715,124
0.19235939950705799,162
0.31985029509140633,297
0.27563766138343659,79
0.059333235423703917,114
0.19670065299576128,190
0.19469879518072289,180
0.078599221789883253,111
0.29039035718235096,234
