measure,cost
0.183042071197411,173
0.44124071647007423,211
0.37827715355805241,173
0.26423321290644075,119
0.13900676683105861,145
0.36482672987921894,326
0.25486121419029245,250
0.35541803179225812,173
0.24287186533837168,186
0.27940688281509357,185
0.31671712802768165,253
0.26541114639220409,157
0.23098913664951398,317
0.27240663900414941,210
0.19297314510136929,106
0.27088122605363979,147
0.21651954602774279,192
0.18297101449275363,232
0.31438057688317084,146
0.21298031865042175,247
0.38203309692671389,249
0.37993730407523518,299
0.32103372028745164,179
0.30682132007732671,250
0.28903388278388276,172
0.19886495251331945,239
0.38632190942472461,150
0.31532180595581172,77
0.19192399049881237,135
0.28733997155049784,165
0.33988423744783958,89
0.27445652173913043,144
0.269257752209906,132
0.26423321290644075,119
0.40095275903136168,315
0.17049291019581361,189
0.25472887767969743,159
0.20360337659065136,273
0.30559757942511351,324
0.3425601750547046,150
0.16108452950558214,183
0.11862814188395582,115
0.15299166877051251,167
0.26828574139075989,207
0.21111520963973934,224
0.26187227074235803,144
0.21950907696241373,111
0.23933649289099523,198
0.34654519640321818,285
0.269257752209906,132
0.41242525885955955,330
0.30305510092744131,151
0.1623620190761976,238
0.39977671775093881,199
0.23443473511742213,126
0.1861246612466125,155
0.14548821895256714,133
0.3833769633507853,157
0.26876750700280105,262
0.33491236380862149,216
0.23015111537538976,254
0.29753283417208787,287
0.33122798493866146,115
0.13868546320029296,184
0.28870340727189575,272
0.41306379995326004,280
0.27408412483039346,264
0.27040051402869991,198
0.22850678733031674,201
0.22379791712829597,130
0.20464173881009395,223
0.27678126557050325,118
0.26030927835051554,203
0.21328015016424209,127
0.27326839826839827,217
0.19353602452733779,193
0.27445652173913043,162
0.23026260238115343,251
0.34358236294648703,220
0.29388942774005822,298
0.25824249764500068,175
0.13749810921191952,77
0.34297423887587819,166
0.21519886363636365,305
0.2752369668246446,231
0.26450176770983369,226
0.2989226944477329,279
0.23213308525774323,230
0.25728209103998229,127
0.15050435580009169,184
0.28563348416289597,213
0.23420289855072465,116
0.29490645614793992,265
0.25115006838244436,290
0.20136411332633788,186
0.065397565397565388,242
0.2203636363636364,115
0.38982456140350874,222
0.29114255765199165,154
0.25527802557240559,140
