measure,cost
0.26091449237923015,277
0.57230031600740983,289
0.45984123278076111,316
0.43864002978036976,285
0.23106840539922219,287
0.27436332767402377,174
0.40358147106704162,340
0.34312060179568071,194
0.24289967934035731,176
0.22384751773049641,110
0.31681990265008114,223
0.38642326191517273,186
0.17349977095739808,242
0.27232189152753289,240
0.2036290322580645,125
0.37345403544562028,189
0.21654685332324383,182
0.17165193745751189,183
0.3352001659406762,164
0.094891368173810914,147
0.35041791515533821,231
0.35327354260089688,182
0.29332042594385288,151
0.25134798838656158,204
0.30042329252945887,211
0.30340843443096471,350
0.40159045725646125,169
0.36357091432685384,93
0.23976830310511824,140
0.3391450342244608,221
0.29921896040937257,92
0.31994569521439076,170
0.19853973602920524,137
0.22657028913260219,122
0.41464706661369349,244
0.27223719676549862,243
0.20393740535083291,143
0.19107075293227396,204
0.24052825286858628,230
0.38638102524866097,196
0.20119521912350599,210
0.14230362803804156,123
0.28009580234463632,167
0.21097607292062287,183
0.23580732366674861,252
0.22076502732240444,97
0.21948101751246327,121
0.38119201132253494,389
0.32283651000355157,257
0.32576076286635819,128
0.38324576765907764,302
0.24822501365374114,115
0.22723376901649878,202
0.38944698122780308,230
0.27554221797844763,163
0.18584262366056931,295
0.18688322368421048,179
0.33067050811943427,161
0.42377622377622376,241
0.31110058049994077,208
0.26623532231008867,301
0.32268370607028757,175
0.18423932871214885,147
0.14783642850608364,243
0.19676827870731145,160
0.39014397752545943,152
0.25141434713736138,226
0.31349673552392165,204
0.27400150715900523,218
0.23475373547315992,209
0.2417602651445406,221
0.22654205607476641,132
0.37787910674617092,263
0.21313012895662364,187
0.26236605693256843,218
0.43639598424196208,394
0.16287038903446888,143
0.1877482044782425,226
0.30405759162303664,223
0.31818732582091364,326
0.28515730034955628,223
0.16800241947678815,75
0.44878391019644531,187
0.1293950177935943,221
0.25127354578841371,263
0.23814514016243121,218
0.48895973550596289,323
0.22112753147235903,221
0.27965444678258949,105
0.21984190628938019,168
0.2171551431481272,249
0.1874057752522324,140
0.25135252109932915,259
0.35134799353957008,262
0.33864207879295888,183
0.09154473650135958,230
0.32472516075503005,175
0.36624166569189376,234
0.26491803278688525,106
0.27009359679096717,179
