measure,cost
0.28597168597168598,535
0.29714205659848697,220
0.15968379446640321,125
0.17685883620689657,171
0.32056473678450259,142
0.27579247299062098,61
0.26618540162713422,104
0.30140684950973429,209
0.23706270258187101,328
0.14559769350188512,127
0.35635624933176518,260
0.25820775026910653,185
0.2470192601650871,309
0.24747320061255745,189
0.079663467858551329,80
0.27036328871892928,297
0.22725811636129861,192
0.36224323443104017,159
0.18211323476379376,108
0.38021382321939468,201
0.27633378932968533,248
0.33978132884777118,289
0.3131378374886965,223
0.30898661567877633,264
0.34818692543411645,101
0.36020889058718636,280
0.27204590701487291,222
0.23115239633817991,167
0.25755919854280507,201
0.16411327762302694,92
0.20536405886909373,152
0.27067381316998468,276
0.41010921310557263,172
0.38041431261770248,399
0.25131733021077285,201
0.2041673145700513,231
0.22332780541735764,320
0.27037477691850093,109
0.27776322682032478,205
0.2040678879310345,149
0.26152252718798547,97
0.30555905710323961,145
0.22945853843241198,111
0.22475989693136564,256
0.17685883620689657,171
0.31366459627329191,93
0.16340838613994876,112
0.34841448852328516,159
0.26269365599909533,265
0.18685071865661024,197
0.26296128594068369,175
0.2990288962576978,249
0.24077969429252558,194
0.22761238287273161,185
0.17752519334426997,260
0.25140835844360016,197
0.22879148261411253,158
0.18188114697326502,119
0.094584048696737949,68
0.25160142348754444,153
0.27039775624681284,287
0.21285563751317177,252
0.16365449333167145,167
0.21925679989784191,201
0.40659202415398155,217
0.26630859375000004,205
0.15119760479041913,108
0.13518738845925046,208
0.16788563829787234,165
0.3893310121860234,159
0.23048282488589955,134
0.31244115669132483,171
0.25639523530560437,236
0.13901075268817203,190
0.26733047643055202,188
0.3297959183673469,309
0.30042329252945887,211
0.21925679989784191,201
0.28733997155049784,135
0.28148639681486398,194
0.33853293799149153,361
0.17199854032356163,138
0.17988601282355735,139
0.21824729891956782,185
0.34994970381133339,218
0.27763142824418729,133
0.41447084233261339,274
0.30723663144412428,313
0.13931034482758622,201
0.2632224436608922,108
0.15775561696503665,170
0.12587238285144567,210
0.22630517589065646,129
0.33458159297133799,246
0.42294807370184245,175
0.13334311280621972,139
0.19654304029304026,260
0.27538091419406574,225
0.039314908524717793,114
0.2793141592920354,215
