measure,cost
0.43574323440972668,203
0.24701345122754212,130
0.14563806777217014,171
0.087047525240088644,224
0.21460523372847234,300
0.29410337296772626,238
0.36564288216746466,374
0.38391812865497082,182
0.20675537359263049,304
0.20377403275575598,157
0.19635479951397328,206
0.17557074979719553,211
0.29050814956855225,259
0.25146135527170382,219
0.240072706935123,404
0.35400642585921532,416
0.20154947763822045,88
0.33443708609271522,312
0.20109507217521155,264
0.23930813884610824,274
0.24769186381996541,202
0.26966522899979462,191
0.17846775211409818,155
0.2979351032448378,177
0.33052234109502826,243
0.31144358154408402,350
0.30197329081124175,110
0.26098191214470279,120
0.15968379446640321,125
0.29497025419145489,245
0.2194529652351738,131
0.14740938944295789,170
0.29816656308266004,215
0.2270106518127627,179
0.27881297446514841,302
0.17835519677093845,205
0.25929348942287933,202
0.26002206693637364,420
0.26203516863649468,251
0.1472138132077587,136
0.29326972933734319,218
0.27507400828892842,281
0.1903351729707902,210
0.32608965602880913,324
0.35657546337157991,378
0.29528239202657808,83
0.13439787092481703,138
0.2938538004606619,308
0.32858099703377669,240
0.17481164732233762,131
0.28178557194101234,114
0.32437640509581411,173
0.13267361415185216,139
0.15165165165165168,179
0.34304376224689742,340
0.16278835499143751,193
0.18284679791808103,292
0.24339899413243923,282
0.24137015400955916,197
0.19826135726303981,237
0.31992960844698631,367
0.40054529681497086,418
0.44463257704029802,249
0.25717592592592592,244
0.19031256927510531,123
0.37024889060389743,345
0.36433908786395258,389
0.19633094399222456,216
0.27232895180316824,223
0.18534539258094115,212
0.14798534798534801,208
0.21769475520886791,296
0.25486121419029245,250
0.30067913294259929,245
0.13998613998614001,112
0.22355024347056221,230
0.15160287337836389,209
0.31107377852442952,259
0.27414612078715223,244
0.31562500000000004,189
0.15045434232086993,87
0.16782984380192753,195
0.24861538461538468,111
0.29929093025717002,276
0.067944836865119401,213
0.16580675422138838,211
0.27412545235223157,188
0.17571329157967991,141
0.27890503061592031,120
0.25463254758603304,189
0.13952417498081349,116
0.2433734939759036,147
0.35488404778636684,135
0.19918921880135862,163
0.31851151056449073,263
0.24547332604204636,152
0.28014598540145985,359
0.36119205298013252,278
0.26652272999880056,211
0.25735464442900163,184
