measure,cost
0.50124069478908195,228
0.26566463128229217,248
0.072897870804763634,147
0.074639733957383908,205
0.13578310553439391,217
0.28181487322576737,259
0.29570207284225325,200
0.26598390636430141,220
0.1479419950197744,228
0.34679138053516456,225
0.2330297510625379,223
0.19870385372063418,309
0.26661867050635951,181
0.22969460688758933,201
0.25476457399103142,233
0.27609098896807577,224
0.15412607113510976,132
0.41156246020629056,256
0.088154613466334145,203
0.28686390532544376,320
0.20395211308235972,245
0.311024430301786,187
0.16574097450138855,156
0.26091770205437326,140
0.36870594159113795,200
0.21954009838691224,288
0.2516193323368211,175
0.27347692307692306,89
0.21934846989141166,159
0.41397907453349153,384
0.30930202883756541,184
0.18408262454434995,217
0.32883720930232557,333
0.20733137829912021,171
0.2790440668600635,242
0.16576189875015779,146
0.26969292389853133,181
0.19830654067983797,395
0.24754901960784309,242
0.22605192479856756,229
0.27257629229811087,150
0.2989580866682453,269
0.19020715630885127,260
0.25124378109452739,260
0.41206307200352854,373
0.29504713849422387,143
0.30169266511782278,183
0.22065784682607115,274
0.30898661567877633,352
0.22588187455525058,226
0.29524315705554083,93
0.20576881835728075,144
0.22089056075583938,149
0.23825863178211457,111
0.27732740585774063,325
0.11191699405661325,248
0.18297101449275363,232
0.20136411332633788,186
0.2545768108251526,246
0.21227406473308116,276
0.32864303931052674,416
0.28885849291221088,247
0.42221217941475531,191
0.32644580399399753,408
0.24601417183348095,168
0.26360560657322374,256
0.29935567010309277,424
0.22073822243807675,244
0.25535142423731666,224
0.25134250163719707,217
0.14809384164222875,158
0.17626527050610818,320
0.2700534759358289,189
0.23523383640767653,172
0.30737308064739249,120
0.24585085195839784,228
0.22720942688805568,212
0.25490745933819403,193
0.40973630831643004,432
0.24579904971607369,145
0.13536857781087119,118
0.16799733865602126,105
0.31042537496926476,146
0.26725232853513969,299
0.11315258794532823,239
0.17742124370535189,310
0.25862328663955414,269
0.1289162218612207,145
0.19423076923076926,107
0.40577526679221598,377
0.23207720588235292,180
0.27485192892588434,345
0.30760220217875134,169
0.19918921880135862,163
0.27107672876539307,216
0.35537490900266921,183
0.30886850152905199,507
0.36109639830508472,298
0.23031685069611141,194
0.24554294975688817,235
