measure,cost
0.1084389091689929,123
0.2459052678176184,208
0.20588901472253679,190
0.20137071651090341,154
0.28944193061840118,157
0.32908343958067715,407
0.34988452655889152,356
0.25142247510668564,213
0.21761378938863457,158
0.16550594018844733,171
0.17135728542914172,113
0.14215341308937371,213
0.22217908902691513,170
0.14511494252873564,295
0.30683008589985339,236
0.26121815595499803,187
0.35973962171456642,182
0.17688266199649738,275
0.31190666819169621,220
0.36915204678362579,193
0.2205240174672489,177
0.22610252966196551,209
0.18229315094518858,166
0.23619725470259278,195
0.26305197111400502,312
0.24278846153846156,216
0.20125249074864787,176
0.26921997755331084,142
0.3619234770546757,255
0.3767094902610858,165
0.19604037267080746,192
0.096663932184850976,136
0.18519367407746964,171
0.24882418812989923,147
0.3151940706065926,290
0.25431197280624451,289
0.35139165009940354,252
0.25702589068377957,217
0.3012677106636838,276
0.35660407639223241,130
0.20365469439193445,253
0.16028111539333484,154
0.27527936767511585,233
0.36611318989710007,264
0.17333476348814764,147
0.24448628294782143,236
0.15073220781643501,141
0.2095435684647303,207
0.34707903780068722,155
0.27550463720676482,173
0.15048710601719198,194
0.1167384680046233,144
0.32122979061754575,271
0.34968263127524524,125
0.20688242523555922,138
0.17654968401237059,301
0.098428554026068954,84
0.2059356592659719,170
0.30777044184865415,218
0.20109507217521155,264
0.30796765212780058,252
0.3310390036053753,291
0.25412974510447434,248
0.16553202218860313,256
0.3238253178551686,221
0.30764137200370806,332
0.12792906903103229,135
0.34778727203162862,191
0.30760220217875134,169
0.39426723176444345,364
0.26273909716908955,228
0.33048074502894537,253
0.31785995279307638,429
0.212466784765279,201
0.038339870935087943,76
0.39552447552447545,263
0.30170697012802272,139
0.099568699938385685,143
0.21320511316993079,157
0.20125535518581247,250
0.24486410616307261,239
0.20747740345110927,237
0.18213512863669148,98
0.39767507265397956,314
0.22228657477122668,207
0.35483556162779345,176
0.35006027727546718,173
0.3257223942208462,322
0.43065261163093682,118
0.30527258479794023,122
0.25411710887465694,285
0.24833157709870038,264
0.14578139351791103,165
0.37852370865243606,178
0.20902858621135686,211
0.19092627599243858,117
0.21650589496248659,173
0.12464938853360261,98
0.25856919357132691,182
0.13731117824773414,167
