measure,cost
0.13027673545966229,244
0.27468369398131731,401
0.34233419952547733,268
0.26442559430306833,310
0.28720379146919428,220
0.27331593698656614,265
0.25086934923000492,380
0.31366459627329191,305
0.28413543655179341,321
0.30503355704697993,192
0.42659817351598167,280
0.1259351620947631,187
0.25853242320819109,192
0.28727710316157967,215
0.35946822987543192,251
0.20379821958456978,147
0.2609819121447029,297
0.22771883289124664,288
0.25674182139699381,317
0.2262038073908175,169
0.21649224561845917,202
0.37351207673639203,264
0.35153142402545745,275
0.34767641996557663,319
0.18299173366549659,222
0.34862944162436549,224
0.29463836636153301,190
0.22497379454926628,209
0.38507073342028697,351
0.36308417007561677,431
0.29935567010309277,424
0.3350313943845516,186
0.30005941770647654,167
0.33458480565371024,320
0.30296212973378328,217
0.2038859449911683,163
0.26516512367002903,233
0.31721105527638188,285
0.15717398070339245,214
0.21127107173618806,164
0.23972704346536122,301
0.27411511930340376,254
0.43492302723651632,542
0.24361809045226129,335
0.16458972392638035,237
0.19399759903961583,207
0.19921104536489148,153
0.20993326769500051,292
0.13845962113659024,199
0.30438665029579193,382
0.26410160627568174,159
0.18173010380622839,179
0.23721294363256784,518
0.25886373344724473,102
0.20889348500517063,261
0.12897458817520108,278
0.30660963157168486,300
0.32700681031595402,340
0.25140692640692641,239
0.25942669269495533,152
0.30413720869337524,203
0.10085879768324346,130
0.28084296794965607,189
0.23897882938978826,171
0.18193827308754654,188
0.24278846153846156,297
0.2675792030025389,416
0.28002520478890991,187
0.26115061409179052,207
0.33492505637352438,190
0.0479866967573346,230
0.18489702517162471,311
0.33947099225485899,245
0.11346898015229059,91
0.29913517355763536,219
0.11014176663031625,345
0.21462923610334411,290
0.27036328871892928,297
0.33466795526715443,238
0.45712538226299698,424
0.16426325490621271,157
0.25134798838656158,204
0.38609485127224946,441
0.20894750452547195,241
0.32650862068965519,306
0.14193699496428155,343
0.20576881835728075,144
0.18212014804972951,266
0.30232279693486586,328
0.30174989329918911,129
0.36061888389315,398
0.27504143973478573,291
0.16356275303643728,382
0.088674275680421424,123
0.21961547264820327,258
0.23689457018881202,135
0.31229958772331656,110
0.20549338758901323,360
0.14879873073436084,185
0.39736806403473063,464
