measure,cost
0.1696601628117328,324
0.15612703766160763,110
0.15971535876655465,105
0.21755519655358108,178
0.33172761112327565,101
0.20394346121867205,87
0.30059523809523814,161
0.31602901436495523,138
0.30448861098704777,352
0.20144044321329643,142
0.34566844919786099,241
0.28511896760317246,233
0.41538461538461541,418
0.33934025656689071,303
0.19879280934260593,121
0.24498914847440317,199
0.2165755333976627,143
0.29681632653061218,113
0.23059360730593609,94
0.30398796087283669,296
0.30149253731343278,216
0.37325718125314972,347
0.36504453336775522,239
0.28367164560194053,166
0.36099055399540464,110
0.51340704028466133,328
0.30753015575594334,189
0.31248318536454128,161
0.26995504798930875,150
0.15242628279544929,83
0.13708191953465826,99
0.27077747989276141,236
0.35374054356962725,176
0.48071142284569141,501
0.25142773466100454,171
0.21983830845771143,230
0.19012290997674672,213
0.31539033457249077,86
0.15888830624016781,224
0.17704962243797195,91
0.28756309046201622,105
0.17846775211409818,155
0.24205348133198792,150
0.30717042928997546,289
0.16329830234438159,162
0.33980331262939961,71
0.28550275945618525,133
0.41519692348494897,144
0.31940365936299975,320
0.18690391459074734,177
0.21749971664966569,109
0.31113744075829386,198
0.11356289529163738,133
0.21581196581196579,126
0.17777517014785266,140
0.15918045705279746,84
0.3314848347668628,129
0.19581775377371557,128
0.36144390851096936,81
0.28716976661532989,230
0.24448974391642248,359
0.05817413842757032,208
0.15115989024694437,128
0.21950907696241373,111
0.33060556464811786,223
0.21724677356276889,140
0.28896628933946999,217
0.13516728624535315,218
0.17905817174515234,164
0.25136884021901446,220
0.38757644801534957,121
0.24501347708894883,76
0.18751221418800082,233
0.27706815259322759,414
0.33064719214303701,213
0.3437712729748128,248
0.19672318973418887,180
0.20612244897959187,302
0.3982649842271293,188
0.28148639681486398,194
0.30001291489086918,254
0.29428189874954469,188
0.34703791469194306,165
0.2545912855599568,162
0.29360465116279072,243
0.27750429307384084,173
0.2733275600779389,197
0.35461219278646672,480
0.13941388829900192,131
0.29396446078431376,136
0.15764197382638973,230
0.10073556913103103,202
0.14724683189413479,116
0.27671232876712326,210
0.34948096885813151,102
0.088921496698459307,152
0.19676827870731145,160
0.19457376786000963,220
0.10475820044081421,119
0.29026196529236203,274
