measure,cost
0.28682070478895055,305
0.38646550781677058,176
0.30763823805060925,159
0.4017402113113735,178
0.15065978198508317,94
0.31994569521439076,170
0.35905791734557851,313
0.25771567436208986,151
0.19674573163744705,170
0.27946873270614275,165
0.30599437351222686,204
0.29822834645669288,234
0.28857142857142859,312
0.30364918100767158,237
0.19297314510136929,106
0.28294919139182478,366
0.27998991935483875,197
0.148765012463177,205
0.43935784567581559,184
0.10669014084507042,186
0.25537294563843232,167
0.3531785169909441,212
0.12603993344425957,93
0.29319878352225603,181
0.23143904674610444,147
0.19877286408890943,279
0.40140629776826664,199
0.39978409499820089,90
0.19188752731072478,155
0.39122014202711425,197
0.2719439956919763,134
0.31976481230212572,220
0.19848399775407075,157
0.20149625935162102,104
0.41459216101694912,254
0.18741565452091768,218
0.25463254758603304,189
0.22905379866448281,251
0.2843222174101343,166
0.37558788143935246,147
0.22783970276008489,248
0.16590402440455237,161
0.28006049911772124,177
0.19183285849952514,185
0.26021347073978651,360
0.15185893931109895,112
0.27067381316998468,207
0.23903439570842538,278
0.33443708609271522,336
0.31146621811045699,169
0.3098612125639153,287
0.28943777292576417,122
0.24868857724012419,250
0.33834128514871586,245
0.33033524121013896,189
0.043865363735070592,148
0.22838935142357897,145
0.29114255765199165,154
0.40902108644044127,362
0.34687351965892932,205
0.15754739620830335,280
0.33468335787923414,264
0.19652195062629213,136
0.18472793781435756,239
0.28883550674902764,232
0.38987016025266108,212
0.26275308223051691,245
0.24860873287671234,280
0.31976481230212572,165
0.2014627659574468,132
0.24167126817596174,241
0.20144602343555224,124
0.42402332361516037,439
0.23681125439624856,165
0.27326839826839827,217
0.36020889058718636,280
0.2338669082855129,176
0.2386900742741391,290
0.33049738219895292,201
0.20860162799173851,205
0.24474959612277869,156
0.12225752761385987,68
0.44873143926107795,197
0.22970859985785361,244
0.28733997155049784,180
0.25150720838794233,167
0.41750324790362586,369
0.21009415371140794,222
0.20139581256231309,162
0.150521609538003,174
0.27420814479638,224
0.19914173045697056,119
0.31692274399480636,193
0.26367478866235705,289
0.22253698457664467,174
0.10455486542443065,269
0.26222868418319667,111
0.24868097080548721,144
0.34367229420232953,200
0.31501559483142733,166
