measure,cost
0.13254593175853019,166
0.38220042046250868,124
0.13962674039695863,217
0.36893815341982616,150
0.30540506488597702,185
0.29187377181828694,321
0.33924021311095665,107
0.36016301579215487,290
0.30536659108087683,195
0.190270390070922,143
0.25132532727469437,269
0.26211979653275203,151
0.23758129237581288,155
0.201262039189638,222
0.15012209364051388,130
0.22364374461803418,173
0.17766051011433601,156
0.17561145241683088,191
0.33118373592742378,251
0.2691067171504698,172
0.44393335377696003,454
0.17584678695789807,122
0.33447664104080421,326
0.22012350163458047,474
0.061480399318237143,167
0.30327189894388068,357
0.15963647140175835,155
0.3388419483101392,263
0.28202015296831373,199
0.31301652892561982,253
0.27655281740884857,250
0.32085635359116021,219
0.1522495361781076,183
0.081180388104259954,100
0.15901338231435319,164
0.27776602496297864,348
0.38027108433734941,191
0.33014527845036323,385
0.35232558139534892,180
0.30110732538330498,279
0.27750429307384084,173
0.25916981132075478,129
0.29197002141327627,196
0.20374313571668717,121
0.15674537190998783,146
0.24785276073619628,225
0.25153055930268753,202
0.12018444146958202,209
0.44918247220405499,152
0.40557962591144453,306
0.18890274314214464,92
0.23681125439624856,165
0.19225170753555029,212
0.32017291066282411,227
0.31673853390827122,342
0.27081205311542389,167
0.32480857580398159,134
0.24262182566918328,276
0.15240858966918164,93
0.24846248462484627,277
0.27330126277811179,388
0.28352685976776826,206
0.32452321724709782,235
0.17394513470291548,217
0.37660544123739814,185
0.097568829496055401,106
0.28538083538083542,228
0.29238514789175585,276
0.27753606594916413,163
0.15764197382638973,230
0.21510164569215875,161
0.13336267605633803,129
0.30942047485320395,154
0.27115827154180511,67
0.30670157068062831,276
0.28705414239022309,220
0.063994931094566762,149
0.18393144081414037,256
0.23288834951456308,273
0.22696629213483147,312
0.25440806045340053,259
0.21942492012779555,141
0.21196222455403982,140
0.2628084342754598,242
0.31159725143738604,139
0.24865181711606091,154
0.37018207614093168,323
0.19685851868837426,120
0.35563380281690149,300
0.13801585132549876,143
0.21537732496149745,296
0.28733997155049784,210
0.32618524738405891,212
0.33968609865470856,167
0.20565855749651707,194
0.24871520342612419,240
0.38642326191517273,186
0.33511079511790498,166
0.17777517014785266,140
0.076399394856278363,111
