measure,cost
0.36335603237826025,599
0.14542836573074153,173
0.303111672721529,164
0.21579000915657751,157
0.30876733267824003,373
0.10703688003391269,344
0.34552063288432755,281
0.24015455491157683,181
0.26811193452051763,236
0.19014396456256921,203
0.31865064919305908,206
0.26386066763425248,156
0.17367878023615732,152
0.23193001640240565,310
0.17666846071044132,251
0.27320791835730973,169
0.22533035867513301,185
0.24542929877343206,275
0.28065300451545677,192
0.24065850752734755,180
0.23096583266074799,227
0.15570400822199384,232
0.18301837949779964,183
0.2851411589895988,158
0.34261317113112649,256
0.19874554175378181,215
0.2123727312970341,241
0.28373851971907077,356
0.29697563707644919,260
0.35106691126774159,277
0.22497379454926628,209
0.28058803102210905,212
0.24199731646540157,169
0.2541008352621516,194
0.21350410345685153,313
0.30717042928997546,289
0.23578098471986417,92
0.26104936676143703,237
0.39136050516647536,452
0.15678013083490411,126
0.36996336996336998,260
0.35073643874985033,274
0.29899348727057429,259
0.16303470540758677,282
0.23438406497776057,259
0.1980392156862745,129
0.31290108431068819,162
0.42936091823721123,310
0.36429215509467983,285
0.28389550264550267,353
0.2831045814807655,244
0.17724480842351567,316
0.2691472562179234,124
0.16983572629672747,244
0.27847039079357472,250
0.49367088607594944,440
0.165690180454652,271
0.32938037355469912,285
0.25984340044742732,236
0.26743159752868495,158
0.19649805447470822,146
0.19690241524964799,224
0.41294718909710387,494
0.33491926182237602,176
0.12957947255880256,121
0.15148917934433256,279
0.2294251266818102,144
0.32400442477876101,171
0.20353784146887596,211
0.31004420432220042,246
0.026571954748750327,74
0.28456429865164018,171
0.30145920848994034,253
0.25759332251333183,104
0.23998642226748129,237
0.18350803633822499,478
0.32618524738405891,212
0.33485766548530926,238
0.31072577261921408,339
0.39369241672572641,381
0.28883550674902764,232
0.3348739073646137,266
0.074123000146778209,143
0.24077969429252558,194
0.12948717948717947,171
0.17140432753500212,198
0.33837563451776653,235
0.38217640918580387,397
0.26545856965002074,153
0.25149402390438247,180
0.21091599430469865,213
0.28006049911772124,177
0.30809018567639257,222
0.1915599810336652,268
0.20142752178020365,156
0.18556430446194219,122
0.20105218256789423,246
0.29410337296772626,238
0.21931281134244479,181
0.25762020150491005,268
