measure,cost
0.3302380329584097,261
0.24701345122754212,130
0.14563806777217014,171
0.099446153846153837,243
0.22590024602997094,289
0.34295415959252967,234
0.36564288216746466,374
0.38391812865497082,182
0.20675537359263049,304
0.25124378109452739,273
0.26966019417475728,240
0.18727546645034188,200
0.29050814956855225,259
0.31685417568152319,213
0.18404821979254274,268
0.35400642585921532,416
0.14233705226071638,103
0.2063329928498468,222
0.20109507217521155,264
0.25139267512148866,223
0.24769186381996541,202
0.26966522899979462,191
0.14033093343438172,128
0.2979351032448378,177
0.39388602339916967,228
0.32308922655089684,309
0.31188365375037347,149
0.27330873308733084,139
0.19932899151371622,221
0.28407615750757248,246
0.2194529652351738,131
0.14740938944295789,170
0.25143924070328305,158
0.2270106518127627,179
0.26490889011595808,303
0.16557377049180327,236
0.33074089234547688,465
0.26005394801373222,410
0.31985029509140633,297
0.23732796240349108,228
0.26195663450565415,211
0.27507400828892842,281
0.17676359719978463,211
0.32608965602880913,324
0.35657546337157991,378
0.29528239202657808,83
0.35740351653212432,168
0.2938538004606619,308
0.30934150076569683,232
0.19527831484685051,159
0.28178557194101234,114
0.1841286863270778,156
0.18554807103490509,193
0.15165165165165168,179
0.34304376224689742,340
0.24388771506187748,225
0.22850678733031674,268
0.24339899413243923,282
0.22805153406826936,178
0.14183401207695551,171
0.31998591921147579,347
0.40069427225390541,388
0.39952531645569622,183
0.21058728136221477,218
0.20144044321329643,142
0.21493519055910232,241
0.32530275702138622,422
0.24523491562462058,232
0.27232895180316824,223
0.18534539258094115,212
0.14798534798534801,208
0.21773945180166307,276
0.25493689680772086,230
0.2634618967765977,139
0.16784378894889904,150
0.13438296928706064,148
0.15160287337836389,209
0.29705882352941182,240
0.28531073446327687,313
0.39717788572750407,172
0.15045434232086993,87
0.16782984380192753,195
0.2486459871984244,101
0.29929093025717002,276
0.16974789915966385,174
0.16580675422138838,211
0.34990209368880854,203
0.2341486032224411,136
0.27900552486187846,90
0.25466464952092788,179
0.13952417498081349,116
0.29153303399615138,224
0.33134153485647339,127
0.17709589041095891,165
0.31851151056449073,263
0.24547332604204636,152
0.26555652936021035,330
0.3078452160084813,282
0.26652272999880056,211
0.19895712630359214,199
