measure,cost
0.22166279369997416,350
0.14197357323587292,101
0.15962070327933625,165
0.20409537922672774,139
0.43044476013550431,172
0.23990498812351543,64
0.26606345206734627,144
0.27262395226594688,251
0.13578310553439391,217
0.17909786102183312,144
0.36719418306244656,239
0.16323232323232323,192
0.30825576072028082,375
0.2936945209672483,196
0.25127667932434206,237
0.29641444430266684,195
0.22725811636129861,192
0.39504563233376799,157
0.20624624624624624,146
0.27367153394550647,298
0.25111884634510195,300
0.35713083010607843,218
0.33862024500322369,341
0.29649010848755586,175
0.3095390116204827,124
0.37312101910828033,259
0.33087633087633084,247
0.31252522534642813,151
0.18430656934306566,117
0.11727821644217371,96
0.21508082470235218,171
0.27075155576831023,246
0.43814721522530081,190
0.41919255439567366,226
0.2370196538574362,72
0.31371330952011184,234
0.25711123408965136,187
0.30005941770647654,167
0.22494432071269491,219
0.14977082771636563,133
0.27431453698913605,166
0.31813027592289278,174
0.24223680888664481,90
0.20124238162212846,218
0.19056603773584904,120
0.26155639000388448,87
0.20417789757412397,109
0.30845837206214316,132
0.33077357425183518,319
0.15817198177676536,189
0.25167063087552383,136
0.37057639957391408,233
0.25451490970180596,303
0.37048869956218194,253
0.071227080394922412,99
0.35642399686315507,289
0.26296128594068369,175
0.20948561946902655,227
0.25167419405077091,98
0.38271166370633508,182
0.23197652162817406,250
0.21291682637025683,222
0.13854595336076816,149
0.24495787592545318,209
0.35594713656387666,221
0.27606403748535729,234
0.1886440044826298,225
0.12020232073787562,199
0.2234760482354243,260
0.25146271629528194,190
0.29078694817658346,179
0.24494745351657232,96
0.33460001948747931,358
0.22544642857142855,310
0.36852038248616004,240
0.32966136270909835,339
0.23130653841749685,197
0.30867184515471796,344
0.35091598231206561,141
0.25494885080377316,136
0.32605888429752067,242
0.23319965973994405,163
0.1799287410926366,119
0.25453018120724824,182
0.29393328856055517,143
0.24298315958299924,146
0.38207955036748809,227
0.32289002557544755,402
0.05366060992455636,149
0.35557936629419878,142
0.14560307544449783,191
0.088132635253054092,223
0.19238095238095237,152
0.29119215799336889,219
0.44377026885657495,223
0.13322585373003076,199
0.21961547264820327,258
0.17861736334405146,141
0.07861961598339387,91
0.23475373547315992,209
