measure,cost
0.31285493030459471,293
0.23850102669404516,244
0.25541330804488699,157
0.23629335774590585,155
0.30869992358912784,393
0.14985163204747773,300
0.30220132506945929,365
0.18024985127900056,175
0.25699745547073788,227
0.19014396456256921,203
0.34307897610093419,204
0.18584156498159987,154
0.17367878023615732,152
0.22095821483264061,291
0.20376597175521186,259
0.28506565222726715,318
0.22552387495705942,135
0.24542929877343206,275
0.25699745547073793,304
0.31647757968665585,323
0.23090371167294249,247
0.25918702525148835,242
0.18301837949779964,183
0.28518353395749735,148
0.36615600514559693,254
0.17396653543307083,207
0.33421575115817337,420
0.29461970613656008,355
0.29697563707644919,260
0.26401394133023526,96
0.22497379454926628,209
0.30407596109309865,160
0.36720244929200158,206
0.2541008352621516,194
0.22603506154419989,312
0.36632736632736629,214
0.15013803355277128,120
0.22217908902691513,170
0.39130434782608697,462
0.17907801418439717,154
0.34867663981588037,322
0.33843944471038773,335
0.31091641013497512,258
0.16299085529854765,302
0.23438406497776057,259
0.099035790161791148,185
0.32404026994136514,161
0.37248226950354613,284
0.3462648863226272,266
0.28413039880853874,303
0.23445207466873005,229
0.22158841597191756,273
0.2691472562179234,124
0.18282906645978797,263
0.43414925373134333,437
0.4431490535288955,464
0.165690180454652,271
0.23926562037311219,431
0.18108471537427162,153
0.26739788199697423,168
0.19642640087516716,176
0.2076165747051823,313
0.41294718909710387,494
0.30592816962353964,168
0.14395667046750282,120
0.15148917934433256,279
0.24655623365300786,253
0.2014627659574468,132
0.19227323628219484,202
0.24812676575359291,271
0.026571954748750327,74
0.29469765569976858,170
0.3013259668508288,293
0.25759332251333183,104
0.25138590338273559,236
0.18348239239798772,488
0.32618524738405891,212
0.34636488340192045,237
0.31068232662192397,349
0.38185255198487705,372
0.2194396798170383,328
0.31451531893520845,308
0.1332063305978898,209
0.24077969429252558,194
0.20125249074864787,176
0.17133163698049195,238
0.32795535261288689,296
0.3557265849204278,439
0.2511743575573363,254
0.2014209148697495,134
0.21091599430469865,213
0.33043915943123192,263
0.45447326627845419,261
0.19146919431279624,308
0.20142752178020365,156
0.18556430446194219,122
0.1725512528473804,178
0.24532426524168083,202
0.25785039571100327,198
0.25762020150491005,268
