measure,cost
0.17810807406474366,315
0.116077129357681,289
0.11919321961162967,182
0.23555602671472498,182
0.3389653975234348,177
0.27374806401652035,326
0.20365836093907536,345
0.19295851528384278,199
0.17195670679800559,158
0.16799334679814659,100
0.24694376528117362,243
0.16965879265091866,169
0.19566059666795818,342
0.32723461025347811,335
0.23929868899068074,208
0.1868448098663926,199
0.18383691299599564,327
0.17681120387826557,191
0.33282987779761086,638
0.3729784795619509,289
0.22367813970656084,214
0.18008915304606241,235
0.27517176024638712,251
0.24177900970139851,240
0.19132602193419743,191
0.24356913183279746,355
0.36545162154918259,397
0.24055429251921623,220
0.13345345345345344,212
0.1500902239677317,150
0.22620380739081741,252
0.072048507906313161,128
0.12794932699920822,125
0.23937430873755727,188
0.12586790101477657,149
0.3237895202299359,231
0.19005977418640688,243
0.18586274085299848,285
0.15882584196042457,254
0.19712562100780695,295
0.12240775653110693,235
0.21720430107526881,229
0.28271518544436669,301
0.18031114511604182,344
0.11824967071564467,310
0.053802104141696637,121
0.15690539070995804,324
0.19287955258491335,229
0.32210862020448361,342
0.18659933489345978,106
0.16797104284875758,135
0.37091947769314471,296
0.42689208823140928,433
0.24541367999028063,172
0.10474462017111745,129
0.45076708507670848,419
0.29363748182936378,233
0.20124238162212846,218
0.18855009334163039,265
0.26195663450565415,211
0.37840220385674928,466
0.14048916193346472,224
0.18147664162038549,160
0.39544842774990829,459
0.2261278405910668,199
0.2699957228400342,338
0.18960459931948845,139
0.38078373129212839,254
0.083831341301460818,245
0.40917407213800311,255
0.43528228702772592,349
0.23433874709976799,369
0.31315887386828717,435
0.1477590105067163,144
0.21498991709612372,140
0.24707321334964175,133
0.30230761803611084,332
0.16598192276088741,281
0.095295861976007562,187
0.23482304314130723,299
0.36382490994432926,338
0.201141795007966,230
0.16599897277863379,271
0.31117430975234039,188
0.26730183935424112,425
0.25133756376757499,230
0.20115069705687097,272
0.2267433702820261,165
0.22962000649561548,231
0.20122194182494357,200
0.27043628917939827,366
0.40312464363097278,392
0.10724714627024161,327
0.15767983667587365,210
0.41387593613112911,521
0.35979643765903313,370
0.18132854578096946,339
0.34552063288432755,281
0.32182003568697432,263
0.33104886769964248,417
