measure,cost
0.35651719178977642,269
0.24705993037915142,110
0.19404418828049952,187
0.1244148805124415,151
0.1019172552976791,180
0.33070579674993938,245
0.2836414696934238,281
0.39833479404031547,231
0.14792032806092559,238
0.27533483465686859,201
0.30624620982413581,257
0.17557074979719553,211
0.29099639855942377,119
0.17521413856662688,146
0.18425484142576479,188
0.35397196261682246,426
0.22512904739558892,116
0.28323773103887823,286
0.10078583011101409,162
0.16773428232502965,230
0.24772760063482901,192
0.25940004109307579,162
0.16557377049180327,236
0.23612649194044544,142
0.33052234109502826,243
0.25417524593914437,265
0.25176986738458473,115
0.24867659731626243,91
0.25907655880031577,175
0.3381209503239741,351
0.2194529652351738,131
0.29413906079359303,228
0.25124378109452739,208
0.23688068015244795,168
0.34789198126205567,377
0.12755746400606216,149
0.2799219872716075,220
0.2846813725490196,428
0.26211072664359858,231
0.1585557299843014,115
0.30393275915741419,147
0.28699976320151549,280
0.28531073446327682,183
0.30123027215111225,286
0.41192680776014101,403
0.26811786567560392,195
0.25711123408965136,187
0.2938538004606619,308
0.37582291766052861,485
0.19529818847954408,149
0.2416910396171231,97
0.23820754716981135,131
0.19445173711385311,142
0.19502252735464493,115
0.29045751633986927,334
0.13222557905337362,256
0.19431869624264372,261
0.25382198952879581,331
0.17460106382978727,132
0.28287354712225177,261
0.35500878734622143,473
0.28914612895195418,167
0.43362331939893778,180
0.25693802035152641,324
0.190270390070922,143
0.35099913119026932,297
0.19596429957314707,222
0.24544349939246662,162
0.28949586916203002,182
0.27761780104712047,245
0.13326491716757075,179
0.13511010495986828,134
0.28480261205105367,238
0.22595078299776283,123
0.19584487534626036,118
0.19010186005314439,223
0.18401028828635729,216
0.31111733408008957,249
0.2400135792689827,227
0.29204256303492948,271
0.21035406129128237,133
0.12318438851313893,159
0.371961698993371,211
0.24584612128267544,331
0.090603274276743639,181
0.1304143678835544,154
0.28900602409638554,257
0.12894614670380689,125
0.30297576193904491,148
0.27998991935483875,197
0.26285976729944888,198
0.22660256410256405,308
0.34309476396860722,136
0.16610020831049224,136
0.27107672876539307,216
0.34291257426943134,244
0.25117027501462841,241
0.3612398993244138,268
0.35098861593768721,214
0.30382968876547495,230
