measure,cost
0.11853068888628096,185
0.2034842379710832,277
0.34237288135593213,258
0.29643605870020956,187
0.15577174041997863,231
0.27318392581143736,315
0.27564818260761698,448
0.33863156587607102,313
0.28447842269389401,201
0.24876847290640394,167
0.30032021957914001,241
0.13725934314835789,256
0.23013386499572769,114
0.18802014892685062,224
0.31734394637620439,245
0.39434453383814472,241
0.2322061500143692,230
0.17423036093418262,292
0.23472775564409032,219
0.22597605996196438,259
0.31780994336060414,254
0.38509532062391677,273
0.19124975084711981,231
0.16106312292358804,193
0.14874815905743741,215
0.22583595893891656,246
0.37546468401486993,222
0.26439790575916228,256
0.26397265782066748,293
0.21382316313823163,193
0.28674667699057937,325
0.37005082141590834,353
0.35996435996435988,143
0.33443708609271522,360
0.321656050955414,246
0.3180501322584709,194
0.34803583735354926,347
0.20119521912350599,266
0.14123679303915476,325
0.1864156515319306,186
0.28404381290704556,418
0.26281253535467808,225
0.28330995792426367,496
0.2637870416875942,363
0.1741879850531762,276
0.21814254859611229,225
0.15500986625739971,157
0.22076502732240438,371
0.20107005101406,274
0.2260266308604677,239
0.13842511836531274,219
0.19568225851093274,178
0.23742980279482828,448
0.21562766865926558,165
0.20894750452547195,241
0.27077747989276141,177
0.25089704664642559,334
0.30513595166163143,162
0.24021621621621619,350
0.1142651445027255,206
0.44795199582572398,362
0.13105100309412118,147
0.25150139153361656,151
0.1635933217044605,197
0.15775561696503665,170
0.35540626999360209,340
0.21223180712231807,301
0.17840020186727226,185
0.18282906645978797,263
0.32169873921698738,161
0.10791879377893861,215
0.23098913664951398,317
0.31031455742501829,187
0.15121646912039927,98
0.32291296625222027,237
0.11023192360163711,285
0.14696664428027759,286
0.38569246435845217,308
0.23744986862121417,195
0.29716807649871274,387
0.17513818142408152,186
0.18167981181679813,199
0.32615715823466096,396
0.35164410058027074,330
0.32650862068965519,306
0.18898374459127587,419
0.15163538873994639,189
0.067224493676904057,198
0.37465597702524833,312
0.22983928317451288,204
0.20127540852929454,180
0.16777408637873753,210
0.28013405755229398,352
0.22122440039426128,181
0.20796156485929992,309
0.16592349213799576,151
0.28916628492899676,132
0.22822279968365156,378
0.18309539995467938,172
0.39855762688801194,244
