measure,cost
0.28205439533754251,189
0.29818641923239136,283
0.18733439321674616,401
0.28390723822909347,201
0.25425557420282907,272
0.25478557649502898,270
0.25407415509132669,268
0.25149402390438247,180
0.30296810862014528,194
0.30949948927477022,134
0.22948026128940643,314
0.22512127966435036,159
0.36336163476759248,284
0.203436018957346,297
0.1804799183117767,406
0.22331017056222363,229
0.18295030001132118,242
0.22769340294257237,155
0.31982965713037775,352
0.26790450928381965,255
0.21058728136221477,218
0.12136505647680847,193
0.43908498085084363,244
0.15191484438273747,373
0.31231513847808545,201
0.27505446623093682,293
0.40598481464939701,253
0.22071142406215852,254
0.15488817891373802,196
0.32515090543259562,360
0.22378138847858192,123
0.19893407484648362,209
0.24913665515540206,176
0.29002153625269206,399
0.28813559322033905,462
0.25368570492519382,408
0.31947582467239038,225
0.23528690534575775,432
0.22622914100123193,159
0.33466523730630537,338
0.21489361702127657,405
0.18038398571215952,125
0.23883011823273179,221
0.3987519103413143,257
0.361771409964181,239
0.30034864643150122,298
0.23593890386343211,125
0.26302083333333331,489
0.18999668031426356,273
0.25939004815409306,279
0.2979351032448378,177
0.13497121710526314,234
0.31456636320076664,277
0.1118741692512184,260
0.21233356692361602,256
0.2171751108721946,308
0.23982360922659429,297
0.28009580234463632,167
0.21790722761596545,315
0.24882176520994001,200
0.21529060679266734,275
0.29922759496349588,296
0.20640326975476839,308
0.24735955916118169,219
0.22036363636363637,384
0.20124867162592985,190
0.2399592714107931,247
0.27448414695520879,152
0.22890959456056412,301
0.33458990175919573,308
0.19477180201414179,235
0.19392775711028443,237
0.26858596369522481,323
0.14161525518788559,281
0.38262104889309817,202
0.094835680751173712,197
0.31577119036591017,149
0.28237530753746365,234
0.4063364344983656,267
0.1893625419380304,232
0.34846072186836524,149
0.27379518072289155,268
0.20391167192429022,153
0.47425518134715017,502
0.21634026927784578,271
0.27758146839418929,255
0.29089163566542653,149
0.34774292272379498,201
0.26380597014925378,249
0.24021621621621619,350
0.090664272890484759,121
0.18820460262741076,217
0.32472516075503005,175
0.28511896760317246,233
0.39417592314620242,400
0.35825766174801366,275
0.29730004060089321,299
0.30918367346938774,214
0.36502359200883444,313
0.19890590809628009,293
