f1,accuracy,precision,recall
0.0,0.91959306245020533,0.0,0.0
0.0,0.91953177667463382,0.0,0.0
0.0,0.92363792363792363,0.0,0.0
0.0,0.9198994913280627,0.0,0.0
0.0,0.92474106759821051,0.0,0.0
0.0,0.92406692406692403,0.0,0.0
0.0,0.92535392535392536,0.0,0.0
0.0,0.92271863700435131,0.0,0.0
0.0,0.92682478396764112,0.0,0.0
0.0,0.91885763314334745,0.0,0.0
0.0,0.92952135809278669,0.0,0.0
0.0,0.91885763314334745,0.0,0.0
0.0,0.92247349390206534,0.0,0.0
0.0,0.92284120855549423,0.0,0.0
0.0,0.92118649261506402,0.0,0.0
0.0,0.92173806459520746,0.0,0.0
0.0,0.92143163571734998,0.0,0.0
0.0,0.92412820984249555,0.0,0.0
0.0,0.92578292578292576,0.0,0.0
0.14220653535238528,0.076545933688790826,0.076545933688790826,1.0
0.13913440155100643,0.074768646197217625,0.074768646197217625,1.0
0.0,0.92498621070049647,0.0,0.0
0.0,0.92523135380278232,0.0,0.0
0.0,0.9255377826806398,0.0,0.0
0.0,0.91996077710363422,0.0,0.0
0.0,0.92339278053563767,0.0,0.0
0.14008890915308331,0.075320218177361037,0.075320218177361037,1.0
0.0,0.92400563829135263,0.0,0.0
0.0,0.91910277624563341,0.0,0.0
0.0,0.91665134522277381,0.0,0.0
0.0,0.91708034565177421,0.0,0.0
0.0,0.92725378439664152,0.0,0.0
0.0,0.92566035423178283,0.0,0.0
0.0,0.92118649261506402,0.0,0.0
0.0,0.91971563400134826,0.0,0.0
0.0,0.92118649261506402,0.0,0.0
0.0,0.92020592020592018,0.0,0.0
0.0,0.92235092235092231,0.0,0.0
0.14495225102319237,0.078139363853649571,0.078139363853649571,1.0
0.0,0.92621192621192616,0.0,0.0
0.0,0.92271863700435131,0.0,0.0
0.0,0.92382178096463807,0.0,0.0
0.0,0.92345406631120919,0.0,0.0
0.14737439682089126,0.079548936691793831,0.079548936691793831,1.0
0.0,0.92700864129435556,0.0,0.0
0.0,0.92431206716920999,0.0,0.0
0.0,0.92492492492492495,0.0,0.0
0.0,0.92762149905007052,0.0,0.0
0.0,0.92296378010663727,0.0,0.0
0.0,0.92657964086535516,0.0,0.0
0.0,0.92369920941349515,0.0,0.0
0.0,0.91971563400134826,0.0,0.0
0.0,0.92314763743335171,0.0,0.0
0.0,0.91885763314334745,0.0,0.0
0.0,0.92517006802721091,0.0,0.0
0.0,0.92425078139363859,0.0,0.0
0.0,0.92173806459520746,0.0,0.0
0.0,0.92498621070049647,0.0,0.0
0.0,0.92222835079977938,0.0,0.0
0.0,0.92866335723478577,0.0,0.0
0.0,0.92382178096463807,0.0,0.0
0.0,0.92296378010663727,0.0,0.0
0.1431578947368421,0.077097505668934238,0.077097505668934238,1.0
0.0,0.92112520683949251,0.0,0.0
0.0,0.91977691977691978,0.0,0.0
0.14999999999999999,0.081081081081081086,0.081081081081081086,1.0
0.0,0.92811178525464244,0.0,0.0
0.0,0.92333149476006615,0.0,0.0
0.0,0.91842863271434705,0.0,0.0
0.0,0.92143163571734998,0.0,0.0
0.0,0.92461849604706747,0.0,0.0
0.0,0.9198994913280627,0.0,0.0
0.0,0.92320892320892323,0.0,0.0
0.0,0.92167677881963594,0.0,0.0
0.0,0.92369920941349515,0.0,0.0
0.0,0.9206962064104921,0.0,0.0
0.0,0.92425078139363859,0.0,0.0
0.0,0.92032849175706322,0.0,0.0
0.0,0.92615064043635476,0.0,0.0
0.14431934493346979,0.07777164920022063,0.07777164920022063,1.0
0.0,0.92216706502420787,0.0,0.0
0.0,0.92382178096463807,0.0,0.0
0.0,0.92474106759821051,0.0,0.0
0.0,0.92406692406692403,0.0,0.0
0.0,0.92247349390206534,0.0,0.0
0.0,0.92320892320892323,0.0,0.0
0.14305223625810856,0.077036219893362748,0.077036219893362748,1.0
0.0,0.92014463443034866,0.0,0.0
0.0,0.91842863271434705,0.0,0.0
0.0,0.92204449347306494,0.0,0.0
0.13870986140420921,0.074523503094931665,0.074523503094931665,1.0
0.0,0.92038977753263462,0.0,0.0
0.0,0.92345406631120919,0.0,0.0
0.0,0.92682478396764112,0.0,0.0
0.0,0.92320892320892323,0.0,0.0
0.0,0.92351535208678071,0.0,0.0
0.0,0.92786664215235648,0.0,0.0
0.0,0.92222835079977938,0.0,0.0
0.0,0.92504749647606788,0.0,0.0
0.0,0.92075749218606362,0.0,0.0
