log,6,0.17857142857142855,0.12,0.83262411347517729,0.77588652482269516,0.20000000000000001,0.14285714285714285,0.18140049392879193,0.10497237569060773
hinge,6,0.18230933301734481,0.13333333333333333,0.80709219858156034,0.77588652482269516,0.20000000000000001,0.1496871562996456,0.18316831683168316,0.12432432432432433
