f1,accuracy,precision,recall
0.10622950819672131,0.89494373362108837,0.094295692665890565,0.12162162162162163
0.0945945945945946,0.89671650994296281,0.091027308192457718,0.098452883263009841
0.13176777560339203,0.89741020502543545,0.125,0.1393103448275862
0.13016949152542376,0.90110991213195624,0.12276214833759592,0.13852813852813853
0.12322946175637393,0.90457838754431941,0.11709286675639299,0.13004484304932734
0.12459016393442622,0.8971018960998921,0.11830635118306351,0.13157894736842105
0.11674150096215523,0.89386465238168644,0.099236641221374045,0.14174454828660435
0.13431833445265276,0.90064744874364111,0.13089005235602094,0.13793103448275862
0.11310344827586206,0.90087868043779873,0.10512820512820512,0.12238805970149254
0.10926694329183954,0.90072452597502695,0.10575635876840696,0.11301859799713877
0.1113490364025696,0.90403884692461844,0.10729023383768914,0.11572700296735905
0.11800302571860817,0.91012794820410048,0.13518197573656845,0.10469798657718121
0.13793103448275862,0.8997995991983968,0.12575574365175332,0.1527165932452276
0.13190184049079756,0.91274857407121934,0.13938411669367909,0.12518195050946143
0.15020862308762173,0.905811623246493,0.14713896457765668,0.15340909090909091
0.1383061383061383,0.9145213503930939,0.13069016152716592,0.14686468646864687
0.11290322580645162,0.89825805457067986,0.096000000000000002,0.13703099510603589
0.071090047393364927,0.90935717589024201,0.076013513513513514,0.066765578635014838
0.15719947159841482,0.9016494527516572,0.14099526066350712,0.17761194029850746
0.16489361702127658,0.90319099737937414,0.16124837451235371,0.16870748299319727
0.15118513773222292,0.89787266841375057,0.1345496009122007,0.17251461988304093
0.12972292191435769,0.89347926622475715,0.12203791469194313,0.13844086021505375
0.14265335235378029,0.90735316787420994,0.15151515151515152,0.13477088948787061
0.11966987620357637,0.90134114382611374,0.10754017305315204,0.13488372093023257
0.10437452033768228,0.91005087097271464,0.1118421052631579,0.097841726618705036
0.12573673870333987,0.8971018960998921,0.11822660098522167,0.13426573426573427
0.15458358298382266,0.89124402651456758,0.129,0.19282511210762332
0.16289038579301898,0.89463542469554491,0.14503816793893129,0.18575418994413409
0.12952380952380951,0.89432711577000157,0.11957796014067995,0.14127423822714683
0.14992927864214994,0.90735316787420994,0.14382632293080055,0.15657311669128507
0.11695906432748539,0.91852936642515803,0.14553014553014554,0.097765363128491614
0.099737532808398949,0.89425003853861573,0.090800477897252097,0.11062590975254731
0.15589606928714192,0.90234314783412983,0.14698492462311558,0.16595744680851063
0.14966984592809976,0.91066748882380144,0.1637239165329053,0.13783783783783785
0.14314652261985147,0.90218899337135805,0.14600550964187328,0.1403973509933775
0.11234640140433003,0.88307383998766764,0.091341579448144625,0.1458966565349544
0.11800302571860818,0.91012794820410048,0.11641791044776119,0.1196319018404908
0.15436241610738252,0.90288268845383068,0.14303482587064675,0.16763848396501457
0.12052980132450331,0.89764143671959307,0.11070559610705596,0.13226744186046513
0.11918951132300357,0.88607985201171569,0.10111223458038422,0.14513788098693758
0.11840228245363765,0.90473254200709108,0.1172316384180791,0.11959654178674352
0.1596638655462185,0.90750732233698161,0.152,0.16814159292035399
0.12774451097804393,0.8989517496531525,0.11925465838509317,0.13753581661891118
0.1684341859014348,0.89725605056266378,0.15083798882681565,0.19067796610169491
0.14767663908338638,0.89679358717434865,0.13272311212814644,0.16642754662840745
0.15014005602240896,0.88307383998766764,0.12061206120612061,0.19881305637982197
0.15277777777777779,0.89656235548019114,0.13224043715846995,0.18086696562032886
0.17518248175182483,0.89548327424078922,0.15517241379310345,0.2011173184357542
0.12936802973977696,0.9097425620471713,0.13161875945537066,0.12719298245614036
0.1273209549071618,0.89856636349622321,0.11925465838509317,0.13655761024182078
0.1416184971098266,0.90843224911361187,0.14121037463976946,0.14202898550724638
0.10093457943925231,0.8887775551102205,0.085443037974683542,0.12328767123287671
0.12552301255230125,0.90334515184214581,0.12129380053908358,0.13005780346820808
0.16133518776077888,0.9070448589486666,0.15912208504801098,0.16361071932299012
0.15077319587628868,0.89841220903345154,0.1368421052631579,0.16786226685796271
0.14397905759162302,0.89918298134731001,0.13381995133819952,0.15580736543909349
0.11990407673860912,0.88685062432557427,0.1091703056768559,0.13297872340425532
0.13584398117014121,0.90095575766918456,0.12736443883984869,0.14553314121037464
0.13114754098360656,0.88970248188685064,0.10810810810810813,0.16666666666666666
0.10068027210884353,0.89810390010790808,0.098930481283422467,0.10249307479224377
0.12940212940212939,0.91806690303684291,0.14183123877917414,0.11897590361445783
0.11058020477815701,0.8995683675042393,0.10438144329896908,0.11756168359941944
0.12828438948995363,0.9130568829967628,0.13810316139767054,0.11976911976911978
0.10028248587570621,0.90180360721442887,0.10142857142857142,0.099162011173184364
0.13461538461538461,0.91675659010328348,0.14788732394366197,0.12352941176470589
0.14239897370109045,0.89694774163712043,0.12104689203925845,0.17289719626168223
0.07567567567567568,0.90773855403113923,0.077287066246056788,0.074130105900151289
0.10337401292175162,0.9037305379990751,0.1119751166407465,0.096000000000000002
0.15229215229215229,0.91590874055803917,0.14916286149162861,0.15555555555555556
0.16176470588235295,0.89455834746415908,0.146503884572697,0.18057455540355677
0.1292059219380888,0.90026206258671193,0.11721611721611723,0.14392803598200898
0.12349183818310856,0.90480961923847691,0.11917808219178082,0.12812960235640647
0.1141185076810534,0.90665947279173731,0.12018489984591681,0.10863509749303621
0.10701876302988186,0.90095575766918456,0.10363391655450875,0.11063218390804598
0.13399231191652938,0.87844920610451671,0.10673665791776028,0.17994100294985252
0.13137755102040818,0.8950208108524742,0.11771428571428573,0.14862914862914864
0.13826561552456035,0.89047325420070911,0.11176470588235293,0.18124006359300476
0.11830635118306353,0.8908586403576384,0.099268547544409627,0.14637904468412943
0.10850202429149798,0.9151379682441807,0.12248628884826325,0.097383720930232565
0.16420555227406972,0.89093571758902423,0.14898177920685959,0.18289473684210528
0.12036389083275019,0.9031139201479883,0.11732605729877217,0.1235632183908046
0.12592096450100471,0.89941421304146751,0.10955710955710955,0.14803149606299212
