f1,accuracy,precision,recall
0.70778267254038174,0.55679287305122493,0.54772727272727273,1.0
0.76129943502824859,0.62360801781737196,0.61459521094640823,1.0
0.66765578635014822,0.50111358574610243,0.50111358574610243,1.0
0.6986201888162672,0.53786191536748329,0.5368303571428571,1.0
0.73935772964899182,0.61135857461024501,0.5864928909952607,1.0
0.69157509157509156,0.5311804008908686,0.52855543113101899,1.0
0.74141555711282403,0.58908685968819596,0.58908685968819596,1.0
0.70469314079422385,0.54454342984409798,0.54403567447045709,1.0
0.73277819833459501,0.60690423162583518,0.57825567502986863,1.0
0.74095102909865151,0.59354120267260579,0.58850056369785797,1.0
0.69507714915503316,0.53786191536748329,0.53265765765765771,1.0
0.73029645697758494,0.58463251670378624,0.5751708428246014,1.0
0.75561797752808979,0.61247216035634744,0.60722347629796836,1.0
0.74112426035502965,0.61024498886414258,0.58871915393654528,1.0
0.73319179051663119,0.58017817371937641,0.57877094972067034,1.0
0.70242468772961053,0.54899777282850781,0.54133635334088337,1.0
0.7138686131386861,0.56347438752783963,0.55505107832009082,1.0
0.71982758620689657,0.5657015590200446,0.56228956228956228,1.0
0.73676680972818309,0.59020044543429839,0.58323895809739523,1.0
0.70364963503649636,0.54788418708240538,0.5427927927927928,1.0
0.70972423802612483,0.55456570155902007,0.55005624296962885,1.0
0.73323823109843078,0.5835189309576837,0.5788288288288288,1.0
0.71776504297994281,0.56124721603563477,0.55977653631284918,1.0
0.71988595866001426,0.5623608017817372,0.5623608017817372,1.0
0.72166427546628409,0.56792873051224946,0.56453423120089785,1.0
0.72649572649572647,0.57238307349665929,0.57046979865771807,1.0
0.7305475504322767,0.5835189309576837,0.57548240635641312,1.0
0.72727272727272729,0.57572383073496658,0.5714285714285714,1.0
0.7381974248927039,0.59242761692650336,0.58503401360544216,1.0
0.70579710144927532,0.54788418708240538,0.54535274356103025,1.0
0.72337383845604009,0.56904231625835189,0.56662933930571113,1.0
0.70784883720930236,0.5523385300668151,0.54780652418447695,1.0
0.71188913202042303,0.56013363028953234,0.55266138165345413,1.0
0.72297780959198277,0.56904231625835189,0.56614349775784756,1.0
0.70851370851370854,0.55011135857461024,0.54860335195530729,1.0
0.72455516014234866,0.56904231625835189,0.5680803571428571,1.0
0.71988595866001426,0.5623608017817372,0.5623608017817372,1.0
0.71635311143270619,0.56347438752783963,0.55806087936865845,1.0
0.72661870503597115,0.57683741648106901,0.57062146892655363,1.0
0.71254480286738364,0.55345211581291764,0.55345211581291764,1.0
0.67761194029850746,0.51893095768374164,0.51241534988713322,1.0
0.71698113207547176,0.5657015590200446,0.55882352941176472,1.0
0.72492836676217765,0.57238307349665929,0.56853932584269662,1.0
0.74375446109921484,0.60022271714922049,0.59204545454545454,1.0
