f1,accuracy,precision,recall
0.8307123034227567,0.79621380846325163,0.79049295774647887,0.87524366471734893
0.79245283018867929,0.77951002227171495,0.81818181818181823,0.76829268292682928
0.81934846989141163,0.79621380846325163,0.79047619047619044,0.85040983606557374
0.79256965944272428,0.77616926503340755,0.81183932346723042,0.77419354838709675
0.81722488038277508,0.78730512249443207,0.78492647058823528,0.85229540918163671
0.7931034482758621,0.75946547884187088,0.78113207547169816,0.80544747081712065
0.83778625954198471,0.81069042316258355,0.8298676748582231,0.84585741811175341
0.82677165354330706,0.80400890868596886,0.79395085066162574,0.86242299794661192
0.80229226361031514,0.76948775055679286,0.78504672897196259,0.8203125
0.78014184397163111,0.75835189309576834,0.77935222672064774,0.78093306288032449
0.82709807886754305,0.80957683741648112,0.81799999999999995,0.83640081799591004
0.77534791252485091,0.74832962138084635,0.76023391812865493,0.79107505070993911
0.8063943161634104,0.75723830734966591,0.72990353697749211,0.90079365079365081
0.80534351145038174,0.77282850779510026,0.74822695035460995,0.87190082644628097
0.81451612903225801,0.7951002227171492,0.81781376518218618,0.8112449799196787
0.80293308890925752,0.76057906458797331,0.75,0.86390532544378695
0.80867106503298769,0.77394209354120269,0.78860294117647056,0.82978723404255317
0.83894449499545043,0.80289532293986632,0.82764811490125678,0.85055350553505538
0.78993223620522746,0.75835189309576834,0.76547842401500943,0.81599999999999995
0.79792746113989643,0.78285077951002224,0.81567796610169496,0.78093306288032449
0.79838709677419362,0.77728285077950998,0.84796573875802994,0.75428571428571434
0.82074613284804354,0.78062360801781738,0.78162911611785091,0.86398467432950188
0.82213438735177857,0.79955456570155903,0.83033932135728539,0.81409001956947158
0.8161616161616162,0.79732739420935417,0.80800000000000005,0.82448979591836735
0.76701030927835057,0.74832962138084635,0.73228346456692928,0.80519480519480524
0.81268011527377526,0.78285077951002224,0.8072519083969466,0.81818181818181823
0.81376518218623484,0.7951002227171492,0.77606177606177607,0.85531914893617023
0.78758486905916592,0.75612472160356348,0.7476979742173111,0.83196721311475408
0.81419624217119002,0.80178173719376389,0.81081081081081086,0.8176100628930818
0.77019937040923403,0.75612472160356348,0.79094827586206895,0.75051124744376274
0.7712287712287712,0.74498886414253895,0.77665995975855129,0.76587301587301593
0.81684981684981683,0.77728285077950998,0.76369863013698636,0.87795275590551181
0.79923882017126557,0.76503340757238303,0.7806691449814126,0.81871345029239762
0.81261950286806883,0.78173719376391981,0.80492424242424243,0.82046332046332049
0.7957198443579766,0.76614699331848557,0.81150793650793651,0.78053435114503822
0.81230116648992579,0.80289532293986632,0.81663113006396593,0.80801687763713081
0.80511811023622037,0.77951002227171495,0.82459677419354838,0.78653846153846152
0.82936507936507931,0.80846325167037858,0.82608695652173914,0.83266932270916338
0.82739212007504692,0.7951002227171492,0.76695652173913043,0.89816700610997968
0.77777777777777779,0.75501113585746105,0.72641509433962259,0.83695652173913049
0.82917466410748553,0.80178173719376389,0.84210526315789469,0.81663516068052933
0.83657587548638135,0.81291759465478841,0.82533589251439543,0.84812623274161736
0.81395348837209303,0.78619153674832964,0.81553398058252424,0.81237911025145071
0.84652049571020016,0.82071269487750553,0.82527881040892193,0.86888454011741678
0.80792079207920786,0.78396436525612467,0.78764478764478763,0.82926829268292679
0.8223938223938223,0.7951002227171492,0.81142857142857139,0.83365949119373772
0.81262327416173563,0.7884187082405345,0.77153558052434457,0.85833333333333328
0.81488736532810957,0.78953229398663693,0.76470588235294112,0.8721174004192872
0.83653846153846156,0.81069042316258355,0.79816513761467889,0.87878787878787878
0.81451612903225801,0.7951002227171492,0.77992277992277992,0.85232067510548526
0.80672268907563027,0.7951002227171492,0.82580645161290323,0.7885010266940452
0.83085501858736066,0.79732739420935417,0.7869718309859155,0.87992125984251968
0.8243992606284658,0.7884187082405345,0.78659611992945322,0.86601941747572819
0.82581967213114749,0.81069042316258355,0.84133611691022969,0.81086519114688127
0.82386910490856602,0.79621380846325163,0.80300187617260788,0.8458498023715415
0.77799999999999991,0.75278396436525608,0.75387596899224807,0.80371900826446285
0.81318681318681318,0.81069042316258355,0.84862385321100919,0.78059071729957807
0.84679665738161558,0.81625835189309581,0.81720430107526887,0.87861271676300579
0.79532163742690065,0.76614699331848557,0.81437125748502992,0.77714285714285714
0.82604651162790699,0.79175946547884191,0.79856115107913672,0.8554913294797688
0.78899082568807344,0.76948775055679286,0.77245508982035926,0.80625000000000002
0.82815356489945158,0.79064587973273948,0.77172061328790464,0.89349112426035504
0.83950617283950613,0.81180400890868598,0.80363636363636359,0.87872763419483102
0.80712166172106836,0.78285077951002224,0.80314960629921262,0.81113320079522866
0.82330827067669177,0.79064587973273948,0.77522123893805306,0.87775551102204408
0.78957915831663328,0.76614699331848557,0.82947368421052636,0.75334608030592731
0.80838894184938048,0.77616926503340755,0.79849340866290019,0.81853281853281856
0.7972841901066926,0.767260579064588,0.79805825242718442,0.79651162790697672
0.80838323353293418,0.78619153674832964,0.79567779960707274,0.82150101419878296
0.80042238648363251,0.78953229398663693,0.85941043083900226,0.74901185770750989
0.83450351053159477,0.81625835189309581,0.81889763779527558,0.8507157464212679
0.80986639260020554,0.79398663697104677,0.81912681912681917,0.80081300813008127
0.79578947368421049,0.78396436525612467,0.83628318584070793,0.75903614457831325
0.80971659919028349,0.79064587973273948,0.80160320641282568,0.81799591002044991
0.82562277580071186,0.78173719376391981,0.76567656765676573,0.89575289575289574
0.8295454545454547,0.79955456570155903,0.82954545454545459,0.82954545454545459
0.81407035175879405,0.79398663697104677,0.81653225806451613,0.81162324649298601
0.82472137791286726,0.80734966592427615,0.79029126213592238,0.86228813559322037
0.81117533718689772,0.78173719376391981,0.78252788104089221,0.84199999999999997
0.80274779195289492,0.77616926503340755,0.75461254612546125,0.8574423480083857
0.78838174273858919,0.77282850779510026,0.80168776371308015,0.77551020408163263
0.78914405010438415,0.77505567928730512,0.78586278586278591,0.79245283018867929
0.78488982161594989,0.77171492204899772,0.78079331941544883,0.78902953586497893
0.81128404669260701,0.78396436525612467,0.80192307692307696,0.82086614173228345
0.81208687440982064,0.77839643652561252,0.73756432246998282,0.90336134453781514
0.81782178217821777,0.7951002227171492,0.77631578947368418,0.86401673640167365
0.81791044776119415,0.79621380846325163,0.80905511811023623,0.82696177062374243
0.78585461689587421,0.75723830734966591,0.76190476190476186,0.81135902636916835
0.84221105527638185,0.82516703786191536,0.81517509727626458,0.87110187110187109
0.81404958677685957,0.79955456570155903,0.84368308351177734,0.78642714570858285
0.82712511938872968,0.7984409799554566,0.81852551984877131,0.8359073359073359
0.83206106870229002,0.80400890868596886,0.80740740740740746,0.8582677165354331
0.76297049847405907,0.74053452115812912,0.77160493827160492,0.75452716297786715
0.77917068466730954,0.74498886414253895,0.74264705882352944,0.81947261663286008
0.83963963963963972,0.80178173719376389,0.80206540447504304,0.88090737240075612
0.81608040201005028,0.79621380846325163,0.7852998065764023,0.84937238493723854
0.79595959595959609,0.77505567928730512,0.74762808349146115,0.85097192224622031
0.81458966565349555,0.79621380846325163,0.85350318471337583,0.77906976744186052
0.82739212007504681,0.7951002227171492,0.80181818181818176,0.85465116279069764
0.83265306122448979,0.81737193763919824,0.84297520661157022,0.82258064516129037
