f1,accuracy,precision,recall
0.88345752608047667,0.80449999999999999,0.79124399359316611,1.0
0.88233523924164903,0.80449999999999999,0.78944534194938076,1.0
0.88499849079384252,0.8095,0.79371954520844612,1.0
0.90205418279249761,0.83550000000000002,0.82158351409978303,1.0
0.88592233009708732,0.81200000000000006,0.79520697167755994,1.0
0.894187779433681,0.82250000000000001,0.80862533692722371,1.0
0.89163154726068639,0.81999999999999995,0.80445410103204784,1.0
0.89115844762182661,0.8135,0.80368421052631578,1.0
0.9059316956261233,0.84299999999999997,0.82803943044906902,1.0
0.89613888057467839,0.82650000000000001,0.81182212581344892,1.0
0.88115600117959303,0.79849999999999999,0.78755930416447018,1.0
0.90521327014218,0.83999999999999997,0.82683982683982682,1.0
0.89047195013357072,0.8155,0.80256821829855551,1.0
0.90165413533834593,0.83650000000000002,0.8209200438116101,1.0
0.90930437334898728,0.84550000000000003,0.83369214208826692,1.0
0.89850746268656734,0.82999999999999996,0.81571815718157181,1.0
0.89135654261704678,0.81899999999999995,0.80400649702219806,1.0
0.90312965722801797,0.83750000000000002,0.82336956521739146,1.0
0.89607666966157529,0.82650000000000001,0.8117200217037438,1.0
0.88748874887488749,0.8125,0.79773462783171523,1.0
0.90589636688505037,0.84199999999999997,0.82798040283070207,1.0
0.90033122553447753,0.83450000000000002,0.81872946330777652,1.0
0.90780974750440391,0.84299999999999997,0.83118279569892473,1.0
0.9024462127910402,0.83450000000000002,0.82223415682062295,1.0
0.89599035272836902,0.82750000000000001,0.81157837247405784,1.0
0.89933694996986147,0.83299999999999996,0.81708652792990144,1.0
0.88127294981640125,0.80600000000000005,0.78774617067833697,1.0
0.89943300507311241,0.83150000000000002,0.81724511930585686,1.0
0.88496105452366669,0.80800000000000005,0.79365932294465336,1.0
0.90452261306532666,0.83850000000000002,0.82568807339449546,1.0
0.89090359625264415,0.81950000000000001,0.80326975476839235,1.0
0.89756683688795436,0.82950000000000002,0.81416893732970042,1.0
0.91107828655834577,0.84950000000000003,0.83667932718393923,1.0
0.89655172413793105,0.82599999999999996,0.8125,1.0
0.88656090990721348,0.8105,0.79623655913978497,1.0
0.8809882494727328,0.80249999999999999,0.78729133010231556,1.0
0.89342539777844487,0.82250000000000001,0.80737927292457945,1.0
0.88505062537224555,0.80700000000000005,0.79380341880341887,1.0
0.88198386614878999,0.80249999999999999,0.78888295029396049,1.0
0.88989441930618407,0.8175,0.80163043478260865,1.0
0.90443987062628628,0.83750000000000002,0.82555018786902856,1.0
0.90403587443946198,0.83950000000000002,0.82487725040916526,1.0
0.88796433878157521,0.8115,0.79850347407803302,1.0
0.9060382916053018,0.84050000000000002,0.82821755519655371,1.0
0.89836065573770507,0.82950000000000002,0.81547619047619047,1.0
0.90121625630376745,0.83350000000000002,0.82019438444924408,1.0
0.87353559627515776,0.78949999999999998,0.77546666666666664,1.0
0.91313370886451228,0.85350000000000004,0.8401527550463721,1.0
0.89385133068216571,0.82650000000000001,0.80807522123893805,1.0
0.90615835777126108,0.83999999999999997,0.82841823056300268,1.0
0.88868940754039483,0.81399999999999995,0.79967689822294019,1.0
0.88164251207729472,0.80400000000000005,0.78833693304535624,1.0
0.90779298036882805,0.84499999999999997,0.83115468409586069,1.0
0.89997049277072882,0.83050000000000002,0.81813304721030045,1.0
0.901264298615292,0.83599999999999997,0.8202739726027396,1.0
0.8899492991351029,0.8155,0.80171950564212791,1.0
0.89120715350223545,0.8175,0.80376344086021501,1.0
0.88536366357378038,0.8085,0.79430719656283566,1.0
0.9016196760647871,0.83599999999999997,0.82086291643910436,1.0
0.89827483640690053,0.82899999999999996,0.81533477321814252,1.0
0.90606420927467313,0.84199999999999997,0.82826086956521738,1.0
0.89765648175615542,0.82750000000000001,0.81431646932185153,1.0
0.90316796174536751,0.83799999999999997,0.82343324250681194,1.0
0.88774583963691378,0.8145,0.79815016322089227,1.0
0.89341317365269468,0.82199999999999995,0.80735930735930739,1.0
0.8864929619646601,0.8105,0.79612694997310396,1.0
0.90135853514471354,0.83299999999999996,0.82043010752688172,1.0
0.8970976253298153,0.82450000000000001,0.8133971291866029,1.0
0.90124925639500308,0.83399999999999996,0.82024905251759606,1.0
0.9000300210147103,0.83350000000000002,0.8182314410480348,1.0
0.88190878888553303,0.80449999999999999,0.78876283090221488,1.0
0.89841174707821414,0.83050000000000002,0.8155603917301415,1.0
0.88975201673140136,0.8155,0.80139935414424113,1.0
0.89624060150375928,0.82750000000000001,0.81198910081743858,1.0
0.90111883882673116,0.83650000000000002,0.82003302146395152,1.0
0.90056396556841778,0.83250000000000002,0.81911447084233269,1.0
0.89925261584454408,0.83150000000000002,0.81694731124388931,1.0
0.89704565801253355,0.82750000000000001,0.81331168831168832,1.0
0.89037351958700273,0.81950000000000001,0.80240831964969894,1.0
0.89360430364614474,0.82199999999999995,0.80767152890329552,1.0
0.89391713194240374,0.81950000000000001,0.80818278427205104,1.0
0.91033254156769594,0.84899999999999998,0.83542234332425069,1.0
0.88998156115550087,0.82099999999999995,0.8017718715393134,1.0
0.89514679448771717,0.82499999999999996,0.81019522776572683,1.0
0.89333731700029873,0.82150000000000001,0.80723542116630664,1.0
0.88908926961226331,0.8155,0.80032467532467533,1.0
0.87940740740740753,0.79649999999999999,0.78476996298254897,1.0
0.89943300507311241,0.83150000000000002,0.81724511930585686,1.0
0.89518072289156625,0.82599999999999996,0.81025081788440567,1.0
0.88688327316486149,0.81200000000000006,0.79675675675675672,1.0
0.8996685748719494,0.83350000000000002,0.81763417305585984,1.0
0.9066823667942302,0.84150000000000003,0.82929456112008615,1.0
0.88718703976435931,0.8085,0.7972472207517205,1.0
0.88962406015037587,0.8165,0.80119176598049835,1.0
0.90557044980637469,0.84150000000000003,0.82743603701687529,1.0
0.88948306595365412,0.81399999999999995,0.80096308186195841,1.0
