f1,accuracy,precision,recall
0.089795918367346933,0.84184397163120572,0.18333333333333332,0.059459459459459463
0.059829059829059832,0.84397163120567376,0.14000000000000001,0.038043478260869568
0.112,0.8425531914893617,0.24561403508771928,0.072538860103626937
0.10970464135021096,0.85035460992907796,0.25490196078431371,0.069892473118279563
0.095238095238095247,0.83829787234042552,0.20689655172413793,0.061855670103092786
0.12322274881516589,0.86879432624113473,0.26000000000000001,0.080745341614906832
0.048979591836734691,0.83475177304964543,0.14634146341463414,0.029411764705882353
0.05204460966542751,0.81914893617021278,0.1044776119402985,0.034653465346534656
0.057851239669421489,0.83829787234042552,0.16666666666666666,0.035000000000000003
0.045977011494252866,0.82340425531914896,0.09375,0.030456852791878174
0.036036036036036036,0.84822695035460993,0.17391304347826086,0.020100502512562814
0.10859728506787331,0.86028368794326238,0.20689655172413793,0.073619631901840496
0.094017094017094016,0.84964539007092199,0.28947368421052633,0.056122448979591837
0.12962962962962965,0.8666666666666667,0.2978723404255319,0.082840236686390539
0.075117370892018781,0.86028368794326238,0.2857142857142857,0.043243243243243246
0.11940298507462686,0.87446808510638296,0.375,0.071005917159763315
0.070796460176991149,0.85106382978723405,0.19047619047619047,0.043478260869565216
0.10185185185185185,0.86241134751773052,0.28947368421052633,0.061797752808988762
0.10646387832699621,0.83333333333333337,0.22222222222222221,0.070000000000000007
0.088495575221238937,0.85390070921985817,0.21739130434782608,0.055555555555555552
0.088888888888888878,0.85460992907801414,0.20408163265306123,0.056818181818181816
0.097014925373134331,0.82836879432624111,0.17333333333333334,0.067357512953367879
0.056872037914691941,0.85886524822695032,0.13636363636363635,0.035928143712574849
0.15267175572519087,0.8425531914893617,0.40000000000000002,0.094339622641509441
0.10236220472440945,0.83829787234042552,0.24528301886792453,0.064676616915422883
0.082191780821917804,0.85744680851063826,0.40909090909090912,0.045685279187817257
0.047058823529411764,0.82765957446808514,0.11320754716981132,0.029702970297029702
0.095238095238095233,0.85177304964539002,0.18333333333333332,0.064327485380116955
0.05454545454545455,0.85248226950354611,0.12,0.035294117647058823
0.1056910569105691,0.84397163120567376,0.24528301886792453,0.067357512953367879
0.036866359447004608,0.85177304964539002,0.20000000000000001,0.02030456852791878
0.10526315789473685,0.83120567375886523,0.17948717948717949,0.074468085106382975
0.1008403361344538,0.84822695035460993,0.25,0.063157894736842107
0.070588235294117646,0.83191489361702131,0.20000000000000001,0.042857142857142858
0.041322314049586778,0.8354609929078014,0.29411764705882354,0.022222222222222223
0.068376068376068383,0.84539007092198581,0.18604651162790697,0.041884816753926704
0.090909090909090912,0.84397163120567376,0.39285714285714285,0.051401869158878503
0.029268292682926828,0.85886524822695032,0.14999999999999999,0.016216216216216217
0.063926940639269403,0.85460992907801414,0.19444444444444445,0.03825136612021858
0.046692607003891051,0.82624113475177308,0.16666666666666666,0.027149321266968326
0.069868995633187769,0.84893617021276591,0.16,0.044692737430167599
0.055118110236220472,0.82978723404255317,0.17948717948717949,0.03255813953488372
0.11206896551724137,0.85390070921985817,0.26530612244897961,0.071038251366120214
0.10038610038610039,0.83475177304964543,0.4642857142857143,0.05627705627705628
0.0390625,0.82553191489361699,0.1388888888888889,0.022727272727272728
0.080000000000000002,0.86950354609929081,0.22222222222222221,0.04878048780487805
0.06584362139917696,0.83900709219858161,0.12903225806451613,0.044198895027624308
0.10784313725490197,0.87092198581560287,0.33333333333333331,0.064327485380116955
0.062745098039215685,0.83049645390070925,0.16,0.039024390243902439
0.067796610169491525,0.84397163120567376,0.17777777777777778,0.041884816753926704
0.05084745762711864,0.84113475177304964,0.1875,0.029411764705882353
0.051502145922746781,0.84326241134751778,0.11538461538461539,0.033149171270718231
0.048309178743961359,0.86028368794326238,0.12195121951219512,0.030120481927710843
0.065727699530516437,0.85886524822695032,0.17499999999999999,0.04046242774566474
0.067510548523206759,0.84326241134751778,0.17391304347826086,0.041884816753926704
0.094861660079051377,0.83758865248226955,0.23529411764705882,0.059405940594059403
0.10566037735849057,0.83191489361702131,0.22950819672131148,0.068627450980392163
0.056872037914691934,0.85886524822695032,0.13953488372093023,0.035714285714285712
0.053811659192825115,0.85035460992907796,0.13636363636363635,0.033519553072625698
0.091666666666666674,0.84539007092198581,0.28947368421052633,0.054455445544554455
0.037735849056603772,0.85531914893617023,0.12121212121212122,0.0223463687150838
0.11111111111111112,0.85248226950354611,0.21666666666666667,0.074712643678160925
0.10400000000000001,0.84113475177304964,0.22033898305084745,0.068062827225130892
0.076190476190476183,0.86241134751773052,0.16666666666666666,0.049382716049382713
0.10480349344978165,0.85460992907801414,0.21818181818181817,0.068965517241379309
0.10084033613445378,0.84822695035460993,0.21052631578947367,0.066298342541436461
0.077586206896551727,0.84822695035460993,0.14999999999999999,0.05232558139534884
0.11822660098522168,0.87304964539007091,0.32432432432432434,0.072289156626506021
0.047619047619047623,0.82978723404255317,0.13333333333333333,0.028985507246376812
0.1487603305785124,0.85390070921985817,0.28125,0.10112359550561797
0.10980392156862745,0.83900709219858161,0.1728395061728395,0.080459770114942528
0.088235294117647065,0.86808510638297876,0.20454545454545456,0.056250000000000001
0.059071729957805907,0.84184397163120572,0.17948717948717949,0.035353535353535352
0.10426540284360189,0.86595744680851061,0.21153846153846154,0.069182389937106917
0.10714285714285714,0.85815602836879434,0.2608695652173913,0.06741573033707865
0.084388185654008435,0.8460992907801419,0.21739130434782608,0.052356020942408377
0.094117647058823542,0.83617021276595749,0.25,0.057971014492753624
0.02564102564102564,0.83829787234042552,0.125,0.014285714285714285
0.10344827586206895,0.85248226950354611,0.27272727272727271,0.063829787234042548
0.10317460317460318,0.83971631205673758,0.22033898305084745,0.067357512953367879
0.11009174311926605,0.86241134751773052,0.29999999999999999,0.06741573033707865
0.028169014084507043,0.85319148936170208,0.078947368421052627,0.017142857142857144
0.038834951456310676,0.8595744680851064,0.14814814814814814,0.0223463687150838
0.092827004219409287,0.84751773049645385,0.33333333333333331,0.053921568627450983
0.10569105691056908,0.84397163120567376,0.20634920634920634,0.071038251366120214
0.069868995633187783,0.84893617021276591,0.21052631578947367,0.041884816753926704
0.094827586206896561,0.85106382978723405,0.2391304347826087,0.059139784946236562
0.1056910569105691,0.84397163120567376,0.20967741935483872,0.070652173913043473
0.10138248847926268,0.86170212765957444,0.24444444444444444,0.063953488372093026
0.11555555555555556,0.85886524822695032,0.25490196078431371,0.074712643678160925
0.07441860465116279,0.85886524822695032,0.20512820512820512,0.045454545454545456
0.15613382899628253,0.83900709219858161,0.31818181818181818,0.10344827586206896
0.085470085470085472,0.84822695035460993,0.16129032258064516,0.058139534883720929
0.12280701754385966,0.85815602836879434,0.30434782608695654,0.076923076923076927
0.10970464135021096,0.85035460992907796,0.3611111111111111,0.064676616915422883
0.095238095238095247,0.85177304964539002,0.40740740740740738,0.053921568627450983
0.052356020942408377,0.87163120567375885,0.19230769230769232,0.030303030303030304
0.089795918367346947,0.84184397163120572,0.1864406779661017,0.059139784946236562
0.076923076923076913,0.86382978723404258,0.22857142857142856,0.046242774566473986
0.085470085470085472,0.84822695035460993,0.25,0.051546391752577317
