f1,accuracy,precision,recall
0.14732142857142858,0.72907801418439722,0.14042553191489363,0.15492957746478872
0.1542857142857143,0.79007092198581563,0.15789473684210525,0.15083798882681565
0.192,0.78510638297872337,0.19780219780219779,0.18652849740932642
0.1851851851851852,0.75035460992907799,0.17699115044247787,0.1941747572815534
0.19801980198019803,0.77021276595744681,0.1762114537444934,0.22598870056497175
0.10443864229765012,0.75673758865248231,0.10416666666666667,0.10471204188481675
0.16620498614958448,0.78652482269503543,0.15873015873015872,0.1744186046511628
0.14948453608247422,0.76595744680851063,0.15591397849462366,0.14356435643564355
0.21449275362318837,0.80780141843971631,0.24832214765100671,0.18877551020408162
0.12244897959183675,0.75602836879432622,0.11009174311926606,0.13793103448275862
0.13903743315508021,0.77163120567375887,0.1326530612244898,0.14606741573033707
0.20670391061452512,0.79858156028368799,0.20108695652173914,0.21264367816091953
0.14525139664804471,0.78297872340425534,0.14444444444444443,0.14606741573033707
0.20689655172413793,0.77163120567375887,0.17721518987341772,0.24852071005917159
0.20000000000000001,0.75602836879432622,0.18454935622317598,0.21827411167512689
0.14814814814814814,0.77163120567375887,0.13658536585365855,0.16184971098265896
0.21889055472263866,0.63049645390070919,0.16186252771618626,0.33796296296296297
0.16528925619834711,0.78510638297872337,0.17142857142857143,0.15957446808510639
0.21505376344086019,0.74113475177304966,0.20000000000000001,0.23255813953488372
0.18528610354223432,0.78794326241134749,0.18181818181818182,0.18888888888888888
0.12865497076023394,0.78865248226950357,0.13333333333333333,0.12429378531073447
0.16292134831460672,0.78865248226950357,0.16022099447513813,0.1657142857142857
0.11009174311926605,0.72482269503546104,0.10344827586206896,0.11764705882352941
0.19413092550790068,0.7468085106382979,0.17768595041322313,0.21393034825870647
0.12332439678284182,0.76808510638297878,0.12299465240641712,0.12365591397849462
0.14678899082568808,0.80212765957446808,0.16326530612244897,0.13333333333333333
0.1566579634464752,0.77092198581560278,0.15625,0.15706806282722513
0.17010309278350516,0.77163120567375887,0.17934782608695651,0.16176470588235295
0.19480519480519479,0.7361702127659574,0.16363636363636364,0.24064171122994651
0.16231884057971016,0.79503546099290778,0.13658536585365855,0.20000000000000001
0.18925831202046037,0.77517730496453896,0.1761904761904762,0.20441988950276244
0.19944598337950137,0.79503546099290778,0.18461538461538463,0.21686746987951808
0.13098236775818639,0.75531914893617025,0.1326530612244898,0.12935323383084577
0.13580246913580246,0.8014184397163121,0.14473684210526316,0.12790697674418605
0.15831134564643801,0.7737588652482269,0.15544041450777202,0.16129032258064516
0.11195928753180663,0.75248226950354613,0.10945273631840796,0.11458333333333333
0.14400000000000002,0.77234042553191484,0.14673913043478262,0.14136125654450263
0.16763005780346821,0.79574468085106387,0.16477272727272727,0.17058823529411765
0.16941176470588235,0.74964539007092201,0.16981132075471697,0.16901408450704225
0.17827298050139276,0.79078014184397161,0.16842105263157894,0.1893491124260355
0.24747474747474749,0.78865248226950357,0.23222748815165878,0.26486486486486488
0.2137767220902613,0.76524822695035466,0.21428571428571427,0.2132701421800948
0.17902813299232739,0.77234042553191484,0.16990291262135923,0.1891891891891892
0.1769041769041769,0.76241134751773054,0.17061611374407584,0.18367346938775511
0.12371134020618557,0.81914893617021278,0.1487603305785124,0.10588235294117647
0.16976127320954906,0.77801418439716308,0.15686274509803921,0.18497109826589594
0.22580645161290319,0.79574468085106387,0.24277456647398843,0.21105527638190955
0.10397553516819572,0.79219858156028367,0.11409395973154363,0.095505617977528087
0.13186813186813187,0.77588652482269505,0.1256544502617801,0.13872832369942195
0.20437956204379565,0.76808510638297878,0.1891891891891892,0.22222222222222221
0.1359223300970874,0.74751773049645387,0.13861386138613863,0.13333333333333333
0.1576354679802956,0.75744680851063828,0.13617021276595745,0.1871345029239766
0.21393034825870649,0.77588652482269505,0.19815668202764977,0.23243243243243245
0.12587412587412589,0.73404255319148937,0.12980769230769232,0.12217194570135746
0.1552941176470588,0.74539007092198584,0.13360323886639677,0.1853932584269663
0.22432859399684046,0.65177304964539007,0.15236051502145923,0.42514970059880242
