f1,accuracy,precision,recall
0.84353741496598644,0.82071269487750553,0.84600389863547754,0.84108527131782951
0.85797665369649811,0.83741648106904232,0.83207547169811324,0.88554216867469882
0.82549019607843122,0.80178173719376389,0.78398510242085662,0.87163561076604557
0.85066162570888471,0.82405345211581293,0.83179297597042512,0.87040618955512572
0.85311871227364178,0.83741648106904232,0.84126984126984128,0.86530612244897964
0.87899322362052279,0.86080178173719379,0.88155339805825239,0.87644787644787647
0.84748858447488595,0.81403118040089084,0.78644067796610173,0.91881188118811885
0.82484725050916496,0.80846325167037858,0.797244094488189,0.85443037974683544
0.85086042065009559,0.82628062360801779,0.8061594202898551,0.90080971659919029
0.86514522821576767,0.85523385300668153,0.85450819672131151,0.87605042016806722
0.85845588235294124,0.82850779510022277,0.81643356643356646,0.90503875968992253
0.85877862595419852,0.83518930957683746,0.86872586872586877,0.84905660377358494
0.86080947680157949,0.84298440979955458,0.83206106870229013,0.89161554192229042
0.87545787545787535,0.84855233853006684,0.85816876122082586,0.8934579439252337
0.86956521739130443,0.85300668151447656,0.88709677419354838,0.8527131782945736
0.8617731172545281,0.83853006681514475,0.8512241054613936,0.87258687258687262
0.85185185185185175,0.83073496659242763,0.80776340110905731,0.90103092783505156
0.85821596244131459,0.83184855233853006,0.82342342342342345,0.89607843137254906
0.84343891402714943,0.80734966592427615,0.77796327212020033,0.92094861660079053
0.87015503875968991,0.8507795100222717,0.87184466019417473,0.86847195357833651
0.86466165413533846,0.83964365256124718,0.8098591549295775,0.92741935483870963
0.85634847080630205,0.82739420935412022,0.78839590443686003,0.93711967545638941
0.84018264840182644,0.80512249443207129,0.77441077441077444,0.91816367265469057
0.82146160962072146,0.78507795100222721,0.77758318739054288,0.87058823529411766
0.85661424606845515,0.82739420935412022,0.80662020905923348,0.91321499013806706
0.85199240986717273,0.82628062360801779,0.83768656716417911,0.86679536679536684
0.85958254269449708,0.83518930957683746,0.82065217391304346,0.90239043824701193
0.8452982810920121,0.8296213808463252,0.83101391650099399,0.86008230452674894
0.85942173479561323,0.84298440979955458,0.87959183673469388,0.84015594541910332
0.86497064579256366,0.84632516703786187,0.89655172413793105,0.83553875236294894
0.86410496719775076,0.83853006681514475,0.848987108655617,0.87977099236641221
0.8529121421520236,0.83407572383073492,0.84375,0.86227544910179643
0.89165867689357625,0.87416481069042318,0.90466926070038911,0.87901701323251413
0.83926852743022129,0.81403118040089084,0.77857142857142858,0.91022964509394577
0.86456400742115036,0.83741648106904232,0.81468531468531469,0.92094861660079053
0.86359360301034804,0.83853006681514475,0.83001808318264014,0.90000000000000002
0.85939036381514256,0.84075723830734972,0.85019455252918286,0.8687872763419483
0.84266666666666667,0.80289532293986632,0.78606965174129351,0.90804597701149425
0.85456369107321961,0.83853006681514475,0.87474332648870634,0.83529411764705885
0.85040983606557385,0.83741648106904232,0.86458333333333337,0.83669354838709675
0.85315985130111527,0.82405345211581293,0.81672597864768681,0.89299610894941639
0.84926470588235292,0.81737193763919824,0.80910683012259199,0.8936170212765957
0.84112149532710268,0.81069042316258355,0.77854671280276821,0.91463414634146345
0.88411214953271022,0.86191536748329622,0.83865248226950351,0.93478260869565222
0.8549763033175356,0.8296213808463252,0.80535714285714288,0.91111111111111109
0.87848605577689243,0.86414253897550108,0.85135135135135132,0.90740740740740744
0.85945945945945945,0.82628062360801779,0.83537653239929943,0.88497217068645639
0.84243048403707521,0.8296213808463252,0.82793522267206476,0.8574423480083857
