f1,accuracy,precision,recall
0.011627906976744186,0.87943262411347523,0.25,0.0059523809523809521
0.0,0.88085106382978728,0.0,0.0
0.0,0.87092198581560287,0.0,0.0
0.0,0.87234042553191493,0.0,0.0
0.010152284263959392,0.86170212765957444,0.1111111111111111,0.0053191489361702126
0.0,0.86524822695035464,0.0,0.0
0.044692737430167592,0.87872340425531914,0.5,0.023391812865497075
0.0099009900990099011,0.85815602836879434,0.14285714285714285,0.0051282051282051282
0.032786885245901641,0.87446808510638296,0.25,0.017543859649122806
0.010526315789473684,0.8666666666666667,0.33333333333333331,0.0053475935828877002
0.0,0.86737588652482267,0.0,0.0
0.0094339622641509448,0.85106382978723405,0.5,0.0047619047619047623
0.0,0.8460992907801419,0.0,0.0
0.021505376344086023,0.87092198581560287,0.66666666666666663,0.01092896174863388
0.065217391304347824,0.87801418439716317,0.27272727272727271,0.037037037037037035
0.0,0.87234042553191493,0.0,0.0
0.0,0.87943262411347523,0.0,0.0
0.0,0.87021276595744679,0.0,0.0
0.0,0.86241134751773052,0.0,0.0
0.033519553072625705,0.87730496453900708,0.29999999999999999,0.017751479289940829
0.0,0.84042553191489366,0.0,0.0
0.053475935828877004,0.87446808510638296,0.55555555555555558,0.028089887640449437
0.010416666666666666,0.86524822695035464,0.33333333333333331,0.0052910052910052907
0.0,0.87517730496453905,0.0,0.0
0.0,0.88581560283687943,0.0,0.0
0.0,0.83120567375886523,0.0,0.0
0.049999999999999996,0.86524822695035464,0.3125,0.02717391304347826
0.036363636363636369,0.84964539007092199,0.44444444444444442,0.018957345971563982
0.020100502512562811,0.86170212765957444,0.40000000000000002,0.010309278350515464
0.038095238095238099,0.85673758865248228,0.36363636363636365,0.020100502512562814
0.049504950495049507,0.86382978723404258,0.55555555555555558,0.025906735751295335
0.011904761904761904,0.88226950354609934,0.25,0.0060975609756097563
0.038095238095238092,0.85673758865248228,0.66666666666666663,0.019607843137254902
0.021052631578947368,0.86808510638297876,0.33333333333333331,0.010869565217391304
0.0,0.86312056737588649,0.0,0.0
0.021164021164021163,0.86879432624113473,1.0,0.0106951871657754
0.0,0.86241134751773052,0.0,0.0
0.030927835051546393,0.8666666666666667,0.25,0.016483516483516484
0.01015228426395939,0.86170212765957444,0.25,0.0051813471502590676
0.0,0.85744680851063826,0.0,0.0
0.01142857142857143,0.87730496453900708,0.125,0.0059880239520958087
0.0,0.8560283687943262,0.0,0.0
0.070175438596491224,0.88723404255319149,0.54545454545454541,0.037499999999999999
0.036036036036036036,0.84822695035460993,0.30769230769230771,0.019138755980861243
0.0,0.88865248226950355,0.0,0.0
0.033898305084745763,0.87872340425531914,0.59999999999999998,0.017441860465116279
0.010416666666666666,0.86524822695035464,0.5,0.005263157894736842
0.051282051282051273,0.86879432624113473,1.0,0.026315789473684209
0.022099447513812154,0.87446808510638296,1.0,0.0111731843575419
0.010256410256410256,0.86312056737588649,0.16666666666666666,0.0052910052910052907
0.010152284263959392,0.86170212765957444,0.083333333333333329,0.0054054054054054057
0.066985645933014357,0.86170212765957444,0.5,0.035897435897435895
0.0,0.87234042553191493,0.0,0.0
0.0,0.86241134751773052,0.0,0.0
0.021621621621621623,0.87163120567375885,0.5,0.011049723756906077
0.020512820512820513,0.86453900709219855,0.22222222222222221,0.010752688172043012
0.030456852791878174,0.86453900709219855,0.42857142857142855,0.015789473684210527
0.012578616352201257,0.88865248226950355,0.16666666666666666,0.0065359477124183009
0.011235955056179775,0.87517730496453905,0.25,0.0057471264367816091
0.031746031746031744,0.87021276595744679,0.5,0.016393442622950821
0.0,0.8801418439716312,0.0,0.0
0.040201005025125629,0.86453900709219855,0.36363636363636365,0.021276595744680851
0.010256410256410256,0.86312056737588649,0.5,0.0051813471502590676
0.039024390243902432,0.86028368794326238,0.44444444444444442,0.020408163265306121
0.0,0.87163120567375885,0.0,0.0
0.05128205128205128,0.86879432624113473,0.29411764705882354,0.028089887640449437
0.019999999999999997,0.86099290780141846,0.5,0.01020408163265306
0.0,0.8595744680851064,0.0,0.0
0.0,0.87659574468085111,0.0,0.0
0.0,0.86950354609929081,0.0,0.0
0.018957345971563979,0.85319148936170208,0.40000000000000002,0.0097087378640776691
0.023668639053254437,0.88297872340425532,0.33333333333333331,0.012269938650306749
0.1038961038961039,0.90212765957446805,0.66666666666666663,0.056338028169014086
0.01098901098901099,0.87234042553191493,0.33333333333333331,0.0055865921787709499
0.0,0.86950354609929081,0.0,0.0
0.010582010582010583,0.86737588652482267,0.125,0.0055248618784530384
0.0091743119266055034,0.84680851063829787,1.0,0.004608294930875576
0.054644808743169397,0.87730496453900708,0.38461538461538464,0.029411764705882353
0.011695906432748537,0.8801418439716312,1.0,0.0058823529411764705
0.0,0.84539007092198581,0.0,0.0
0.044692737430167592,0.87872340425531914,0.5,0.023391812865497075
0.0099009900990099011,0.85815602836879434,0.14285714285714285,0.0051282051282051282
0.023809523809523812,0.8836879432624114,0.40000000000000002,0.012269938650306749
0.02247191011235955,0.87659574468085111,0.18181818181818182,0.011976047904191617
0.010204081632653062,0.86241134751773052,1.0,0.0051282051282051282
0.0,0.86524822695035464,0.0,0.0
0.052083333333333336,0.87092198581560287,0.7142857142857143,0.027027027027027029
0.021276595744680854,0.86950354609929081,1.0,0.010752688172043012
0.0,0.88085106382978728,0.0,0.0
0.0,0.87163120567375885,0.0,0.0
0.010752688172043012,0.86950354609929081,0.33333333333333331,0.0054644808743169399
0.010471204188481674,0.86595744680851061,0.5,0.0052910052910052907
0.0,0.88297872340425532,0.0,0.0
0.0,0.8666666666666667,0.0,0.0
0.025316455696202531,0.89078014184397158,1.0,0.01282051282051282
0.063157894736842107,0.87375886524822699,0.59999999999999998,0.033333333333333333
0.011049723756906077,0.87304964539007091,0.5,0.0055865921787709499
0.010582010582010583,0.86737588652482267,1.0,0.0053191489361702126
0.023529411764705885,0.88226950354609934,0.2857142857142857,0.012269938650306749
0.021505376344086023,0.87092198581560287,0.33333333333333331,0.011111111111111112
