f1,accuracy,precision,recall
0.16568047337278105,0.90000000000000002,0.15053763440860216,0.18421052631578946
0.01234567901234568,0.88652482269503541,0.010309278350515464,0.015384615384615385
0.1090909090909091,0.89574468085106385,0.091836734693877556,0.13432835820895522
0.0,0.89290780141843973,0.0,0.0
0.020618556701030927,0.93262411347517726,0.029411764705882353,0.015873015873015872
0.061728395061728392,0.89219858156028364,0.058823529411764705,0.064935064935064929
0.015151515151515152,0.90780141843971629,0.016393442622950821,0.014084507042253521
0.043165467625899283,0.90567375886524826,0.049180327868852458,0.038461538461538464
0.088888888888888892,0.91276595744680855,0.10000000000000001,0.080000000000000002
0.043165467625899283,0.90567375886524826,0.039473684210526314,0.047619047619047616
0.074074074074074084,0.8936170212765957,0.065217391304347824,0.085714285714285715
0.060240963855421679,0.88936170212765953,0.052083333333333336,0.071428571428571425
0.14371257485029942,0.89858156028368796,0.1276595744680851,0.16438356164383561
0.13872832369942195,0.89432624113475179,0.125,0.15584415584415584
0.081632653061224483,0.93617021276595747,0.10256410256410256,0.067796610169491525
0.071428571428571425,0.88936170212765953,0.070588235294117646,0.072289156626506021
0.088235294117647065,0.91205673758865247,0.068965517241379309,0.12244897959183673
0.11188811188811189,0.90992907801418443,0.1095890410958904,0.11428571428571428
0.11180124223602485,0.89858156028368796,0.097826086956521743,0.13043478260869565
0.010204081632653062,0.86241134751773052,0.0073529411764705881,0.016666666666666666
0.094339622641509441,0.93191489361702129,0.10416666666666667,0.086206896551724144
0.059259259259259255,0.90992907801418443,0.060606060606060608,0.057971014492753624
0.014285714285714287,0.90212765957446805,0.012500000000000001,0.016666666666666666
0.084112149532710276,0.86099290780141846,0.070866141732283464,0.10344827586206896
0.088050314465408799,0.8971631205673759,0.065420560747663545,0.13461538461538461
0.050420168067226892,0.91985815602836885,0.057692307692307696,0.044776119402985072
0.028169014084507043,0.90212765957446805,0.026666666666666668,0.029850746268656716
0.0,0.92553191489361697,0.0,0.0
0.042253521126760563,0.90354609929078011,0.034883720930232558,0.053571428571428568
0.090909090909090912,0.87234042553191493,0.079646017699115043,0.10588235294117647
0.055045871559633024,0.92695035460992903,0.055555555555555552,0.054545454545454543
0.14634146341463414,0.900709219858156,0.10909090909090909,0.22222222222222221
0.0,0.93333333333333335,0.0,0.0
0.13186813186813187,0.88794326241134747,0.10084033613445378,0.19047619047619047
0.06535947712418301,0.89858156028368796,0.078125,0.056179775280898875
0.0625,0.8936170212765957,0.050000000000000003,0.083333333333333329
0.1476510067114094,0.90992907801418443,0.13414634146341464,0.16417910447761194
0.10778443113772454,0.89432624113475179,0.098901098901098897,0.11842105263157894
0.12903225806451613,0.9042553191489362,0.12987012987012986,0.12820512820512819
0.033057851239669415,0.91702127659574473,0.034482758620689655,0.031746031746031744
0.06535947712418301,0.89858156028368796,0.048543689320388349,0.10000000000000001
0.053691275167785234,0.90000000000000002,0.045977011494252873,0.064516129032258063
0.084656084656084665,0.87730496453900708,0.068376068376068383,0.1111111111111111
0.063694267515923567,0.89574468085106385,0.054945054945054944,0.07575757575757576
0.013698630136986304,0.89787234042553188,0.014492753623188406,0.012987012987012988
0.11042944785276074,0.8971631205673759,0.10227272727272728,0.12
0.072916666666666657,0.87375886524822699,0.055118110236220472,0.1076923076923077
0.098901098901098897,0.8836879432624114,0.098901098901098897,0.098901098901098897
0.014084507042253521,0.900709219858156,0.014705882352941176,0.013513513513513514
