f1,accuracy,precision,recall
0.18077956989247312,0.81208570988130102,0.18603042876901799,0.1758169934640523
0.16437414030261346,0.81270232773238782,0.17132616487455196,0.1579643093192333
0.18661755678330263,0.79574533682750115,0.16648411829134721,0.21229050279329609
0.18559295375904369,0.80044704794203791,0.17465956187092957,0.19798657718120805
0.18981200727713765,0.79404963773701254,0.17417918753478018,0.20852764823451034
0.19335163159499849,0.79613072298443044,0.18813056379821957,0.19887076537013801
0.21160184574818722,0.81563126252505014,0.20953002610966057,0.21371504660452731
0.19578218445073967,0.80306767380915678,0.18633912522468543,0.20623342175066314
0.18301082322072815,0.80800061661785105,0.17793367346938774,0.18838622552329506
0.20582877959927137,0.79836596269462001,0.18959731543624161,0.22509960159362549
0.16342412451361868,0.80114074302451055,0.15613382899628253,0.17142857142857143
0.19490999379267532,0.80006166178510862,0.18927064496684751,0.20089571337172105
0.19932119716136995,0.79998458455372279,0.19180522565320665,0.20745022479126526
0.20031298904538344,0.80306767380915678,0.18946121965660154,0.21248339973439576
0.20110641067360888,0.81077539694774159,0.18864468864468861,0.21533101045296169
0.18340611353711786,0.81262525050100198,0.18396226415094338,0.18285331547220363
0.18876551273677333,0.80854015723755202,0.1921542553191489,0.18549422336328628
0.20967238689547582,0.80476337289964539,0.19134396355353075,0.2318840579710145
0.2124321062160531,0.79882842608293514,0.19006479481641469,0.24076607387140903
0.19969278033794163,0.79921381223986432,0.18289251547552055,0.2198917456021651
0.20120320855614976,0.81578541698782181,0.1981566820276498,0.20434487440597421
0.21606008087810513,0.79081239401880687,0.19788359788359788,0.23791348600508905
0.18698381235546746,0.81031293355942657,0.18557377049180326,0.18841544607190414
0.202808112324493,0.80306767380915678,0.20161290322580644,0.20401757689893282
0.20509671476819161,0.80044704794203791,0.19074814391776129,0.22177954847277556
0.21537541130720911,0.79782642207491905,0.20066889632107024,0.23240800516462234
0.20710784313725492,0.80052412517342375,0.18956814357823892,0.22822417285617827
0.19965337954939344,0.82202867273007552,0.20839363241678727,0.19161676646706588
0.19460799504183451,0.79967627562817944,0.18646080760095013,0.20349967595592999
0.1875,0.8176352705410822,0.18079470198675496,0.19472182596291013
0.17270721714465806,0.79767226761214738,0.15783410138248849,0.1906750173973556
0.18565708045140153,0.82757823338985659,0.19675925925925927,0.17574086836664368
0.17800729040097205,0.79142901186989367,0.16916859122401848,0.18782051282051282
0.2068965517241379,0.81031293355942657,0.20087609511889862,0.21328903654485049
0.18984962406015035,0.80067827963619542,0.17813051146384476,0.20321931589537223
0.19637273295809879,0.80191151533836902,0.1812933025404157,0.21418826739427013
0.20222513089005234,0.81208570988130102,0.20738255033557046,0.19731800766283525
0.18916046758767269,0.82357021735779246,0.19446467589220681,0.18413793103448275
0.17839195979899497,0.79836596269462001,0.17180883242589232,0.18549967341606793
0.20554649265905384,0.81231694157545864,0.20628683693516697,0.2048114434330299
0.19127205199628597,0.79859719438877752,0.18294849023090587,0.20038910505836577
0.21971830985915494,0.80784646215507938,0.20265588914549654,0.23991797676008203
0.20025188916876571,0.80422383227994454,0.18816568047337281,0.21399730820995963
0.19648000000000004,0.80645907199013411,0.1814420803782506,0.21423586880669923
0.22434963579604583,0.71273315862494224,0.16308623298033284,0.35933333333333334
0.23109782144382743,0.72252196701094495,0.17001885606536768,0.36066666666666669
0.20414290003002103,0.79566825959611531,0.1909039865244245,0.21935483870967742
0.160300136425648,0.81023585632804074,0.16433566433566432,0.15645805592543274
0.18466666666666667,0.81146909203021422,0.18603089321692415,0.18332230311052283
0.22479338842975205,0.81925389240018498,0.21711366538952745,0.23303632625085674
0.19405320813771518,0.80152612918143984,0.178468624064479,0.21262002743484226
0.20796594709638186,0.79921381223986432,0.19074177356385949,0.2286096256684492
0.2116336633663366,0.80360721442885774,0.19021134593993325,0.2384937238493724
0.22254251945805709,0.79212270695236631,0.20062370062370063,0.24983818770226537
0.19289005924950625,0.81100662864189921,0.19175392670157068,0.19403973509933775
0.21293471629042099,0.80114074302451055,0.19795802609188884,0.23036303630363036
0.18840093865236338,0.81339602281486045,0.18960863697705807,0.18720852764823451
0.20470896010464351,0.81254817326961615,0.1996173469387755,0.21006711409395973
0.19710144927536238,0.80784646215507938,0.19245283018867926,0.20198019801980199
0.20898203592814374,0.79636195467858795,0.1943207126948775,0.22603626943005181
0.2048192771084337,0.78634191459842762,0.18373648996397324,0.23136746597537264
0.21868300153139358,0.80337598273470012,0.21024734982332155,0.22782386726228462
0.21658306285039833,0.79535995067057186,0.20298672566371681,0.23213156230234028
0.16786570743405274,0.81277940496377366,0.16919889502762431,0.16655336505778381
0.21279212792127919,0.80268228765222749,0.19503945885005636,0.23410013531799728
0.18271417740712662,0.8338214891321104,0.20938314509122502,0.16207128446536651
0.18274434893346064,0.80214274703252664,0.17803970223325064,0.18770438194898625
0.20925434718538166,0.79320178819176812,0.19262072707542052,0.22903225806451613
0.20374347959496775,0.79998458455372279,0.1896059394631639,0.22015915119363394
0.1877003788982804,0.78518575612763986,0.15885545140601876,0.22934472934472935
0.20936639118457298,0.80090951133035304,0.1972318339100346,0.22309197651663404
0.19557298963295042,0.77871126869122864,0.17099461048505635,0.22840314136125656
0.21069084088777743,0.80537999075073219,0.20700245700245701,0.21451304901336729
0.22750316856780736,0.81208570988130102,0.22735908803039898,0.22764743183259353
0.20776760341016734,0.80661322645290578,0.2090216010165184,0.20652856246076584
0.2043076923076923,0.80067827963619542,0.18831537152580829,0.22326832548755884
0.21303116147308782,0.78587945121011249,0.19037974683544301,0.24180064308681673
0.16828695943680858,0.80877138893170952,0.17589348283111425,0.16131105398457585
0.21392405063291139,0.80854015723755202,0.19391853126792885,0.23853211009174313
0.16572504708097929,0.79512871897641435,0.16196319018404909,0.16966580976863754
0.19672131147540983,0.79983043009095112,0.18296892980437285,0.21270903010033446
0.19822575711226675,0.79798057653769072,0.19070041200706295,0.20636942675159237
0.2146722790138304,0.79867427162016336,0.19101123595505617,0.24502402196293754
0.18820224719101122,0.77724680129489754,0.15574151557415156,0.23775727466288146
0.19841966637401226,0.78888546323416064,0.17927022739291379,0.22214941022280471
0.215,0.78217974410359181,0.19158415841584159,0.24493670886075949
0.20199576655579074,0.79659318637274545,0.19751626256652868,0.20668316831683167
0.21981424148606812,0.80576537690766148,0.21206690561529271,0.22814910025706941
0.22443015780245468,0.7954370279019578,0.20317460317460315,0.25065274151436029
0.20198781660788717,0.80815477108062284,0.19886363636363635,0.20521172638436483
0.20254957507082152,0.82642207491906894,0.21263940520446101,0.19337390128465179
0.20457209847596713,0.79081239401880687,0.1827225130890052,0.23235685752330226
0.18138261464750169,0.81563126252505014,0.18928571428571431,0.17411300919842312
0.18056013179571664,0.80830892554339451,0.17734627831715213,0.18389261744966443
