measure,cost
0.20421721548238014,155
0.31362563656688608,315
0.38869153345174667,341
0.3252134957300854,248
0.18799956202781123,234
0.28115058324496289,284
0.1117627531260374,350
0.21044102326658176,278
0.18163289773408464,328
0.42077287746013503,360
0.23586529006882989,232
0.32724916297656331,352
0.46490218642117381,237
0.3243551227597638,285
0.20939875604699376,257
0.23534461613931809,412
0.22968282465589468,424
0.2063329928498468,222
0.32601678502259523,252
0.26333254325669592,222
0.1566064901982501,226
0.37924098162800057,336
0.27581926514399213,398
0.27510658455708198,271
0.35540626999360209,340
0.1221774193548387,167
0.23964883141535176,154
0.31460544531610524,469
0.2543368774482373,353
0.23354189336235034,406
0.39403650550369229,533
0.30028438469493274,184
0.27137850467289715,432
0.3035233160621762,277
0.21510164569215875,161
0.16550594018844733,171
0.2885321724935383,352
0.23124579124579131,137
0.28106603874558495,237
0.30440024110910185,206
0.40107786129627004,272
0.42688081149619617,294
0.26684280052840159,222
0.20657212980638121,248
0.18086177951874652,263
0.29438911829001696,158
0.37474566128067022,292
0.24455205811138009,339
0.18924932661904209,299
0.379870618324056,261
0.30250389361447227,278
0.2461848240779991,201
0.25438020148926849,158
0.31212979654906003,210
0.40660225442834141,264
0.33465156049593842,312
0.21374330885098969,223
0.34763039449298389,329
0.24064470918009806,234
0.23485337811652243,289
0.30401779871744539,233
0.34225286281841549,346
0.26572866620910551,254
0.26772697150430746,244
0.40364120781527529,330
0.19745845552297164,309
0.2972396996143698,319
0.20619670949921942,166
0.22753142044107189,215
0.36904606550959146,398
0.53633314700950252,213
0.1352074966532798,131
0.22790018582426333,228
0.25952890792291217,229
0.13327735124760079,322
0.17260039874679581,237
0.1249278469530799,226
0.25721561969439727,311
0.34260515603799185,198
0.19270722917108332,236
0.17676657186611247,335
0.23563359528487229,312
0.1969619213794519,318
0.24679894438471314,137
0.27188670411985016,272
0.19712378017462762,238
0.18789669511928211,284
0.31691245685597735,375
0.32331084943409166,249
0.24405960531614976,155
0.23967726625533933,144
0.33856261732367932,379
0.25136884021901446,220
0.24498914847440317,199
0.228823159219635,331
0.053088042049934309,132
0.43756371049949028,184
0.17666846071044132,251
0.3269364161849711,278
0.36886555580917596,355
