measure,cost
0.33135124051671111,285
0.30025627883136852,328
0.26236605693256843,218
0.21275599765945,337
0.16371425263401646,302
0.22758538899430741,195
0.22640099626400995,182
0.2118510749868904,225
0.25437246397089686,343
0.36672942442173206,137
0.28972441348222516,399
0.22233808365195226,187
0.25752167261601222,298
0.24197412553905123,343
0.3415512163194066,420
0.30598642753271932,327
0.12977834885962095,234
0.23506594259115593,349
0.40976312001046977,145
0.30586199437594636,244
0.26286525493907492,372
0.2606787972641631,347
0.30532812696813205,205
0.31261284498323444,353
0.40835579514824799,338
0.25949508489722972,356
0.28059657844714142,249
0.2959397237337798,510
0.33488886159891929,214
0.2432715467588229,332
0.19888798795320281,229
0.4309110927608038,391
0.39786985701779981,311
0.32375253766428036,353
0.20069547938400403,424
0.26773406849750825,129
0.32434168272318559,183
0.25939004815409306,186
0.33077357425183518,319
0.21777671298514614,365
0.13303227020415845,242
0.13316730149428657,229
0.36731725057582737,242
0.38527337880013879,233
0.28408025501593853,218
0.22855849739760126,248
0.3012677106636838,276
0.14703247480403134,246
0.33364164904862575,480
0.21902414982750118,309
0.37248226950354613,284
0.2476501838986514,285
0.30670404111188981,419
0.15166791805212915,169
0.27380548966452045,354
0.26248587570621468,335
0.099703849950641646,162
0.22369878183831671,153
0.27012226184411614,367
0.36680196539201021,339
0.26602282704126423,210
0.37065878983172224,380
0.29821500469735607,342
0.28869362693203476,257
0.18464351005484461,109
0.305630606289852,314
0.28363543528210367,176
0.22863093082216587,275
0.43258012110471128,458
0.19282694667939451,249
0.21182330580678987,190
0.29614992350841407,265
0.29399636143117042,268
0.20739219712525664,230
0.17455463972347782,152
0.1330197554092192,252
0.35528977222759645,383
0.44557185397595678,320
0.23795811518324608,278
0.35965127701375244,202
0.19842829076620822,177
0.25446633073751723,165
0.38846153846153847,381
0.060667948101874099,268
0.43451242829827919,367
0.3137295506316008,346
0.42728714965626657,363
0.33830361966504591,301
0.3293615953844225,523
0.27303200692041524,297
0.21206606942889142,346
0.31042190556021237,409
0.3075517661388551,288
0.34197439424399534,252
0.24761290322580651,368
0.23280359092563385,303
0.35014182161991803,281
0.22174716893921886,417
0.14044032444959445,254
0.29556361933746933,240
