measure,cost
0.21129707112970711,380
0.28022780373831774,339
0.23650626390352417,275
0.27867082533589249,190
0.33499170812603651,196
0.17474048442906573,171
0.24679894438471314,137
0.20553985302430758,340
0.30396430053964302,137
0.26056511056511061,250
0.21085594989561585,324
0.32973740241305893,267
0.2510486251359329,258
0.271505376344086,254
0.35533940397350999,362
0.23182861514919664,250
0.36357091432685384,244
0.28550429669832661,253
0.12930298719772401,271
0.26613965744400531,331
0.2865699873896595,305
0.19426190094566437,320
0.15582720151910753,201
0.32969060459835364,277
0.26837909654561559,146
0.41287082457369778,320
0.26961293192940827,299
0.15203798054654932,303
0.21886551943913324,341
0.16213736956771013,143
0.23298731257208766,223
0.31504158964879853,349
0.36480908152734776,289
0.33826076914193326,357
0.36257030034701448,323
0.17106705190794058,283
0.36135957066189622,177
0.30316324174555526,420
0.26982392228293872,190
0.32715290963922705,300
0.079349046015712674,112
0.32510729613733913,370
0.18275030156815442,381
0.19768683274021351,270
0.17294520547945208,183
0.38070640792963845,404
0.22634462151394424,202
0.25124378109452739,247
0.25969815539407493,286
0.32686084142394822,462
0.10599223423234336,275
0.21934082779764949,171
0.19413743392599714,147
0.38768210765070227,260
0.22896004533862288,474
0.17678590963789523,325
0.16510625650170904,236
0.22129710780017528,151
0.27036328871892928,297
0.19707317073170733,144
0.33341484289032886,574
0.24274955936548634,307
0.23916646933459623,324
0.17969398647847229,229
0.23538135593220338,252
0.4288980836236933,502
0.26040995230114733,427
0.25727802037845704,291
0.22350626997787063,223
0.36727272727272725,252
0.29550947716575499,435
0.13797814207650272,163
0.33070579674993938,245
0.39839298758217673,221
0.34760994263862333,308
0.22446819769287757,353
0.44924726277372268,338
0.21627408993576022,291
0.33818265789169838,377
0.44798387096774189,111
0.37106118411756395,554
0.22600134258223317,249
0.40945945945945955,369
0.25434704401007308,242
0.21842131131426326,589
0.32989286647504573,341
0.15387811634349033,151
0.31194234728894987,210
0.14761765565624088,378
0.29833512352309349,312
0.1549673954737246,156
0.18470682363698709,401
0.16380908248378129,252
0.33461020809607617,334
0.10599501508592417,218
0.23009592326139086,274
0.12724773794525257,276
0.31734394637620439,245
0.31667114574935057,356
0.26202572694843801,338
