measure,cost
0.35815602836879434,295
0.51186983195518798,636
0.29095194448081713,204
0.19167358557703712,218
0.11206035726173302,110
0.21001039655428488,243
0.20313326982110724,355
0.19521871820956255,189
0.19338779678325246,253
0.26464037730905277,186
0.248268156424581,347
0.2832016314045373,296
0.14397719173200288,132
0.20333296051895761,301
0.2953216374269006,310
0.10912364945978391,284
0.39098792195726234,369
0.27773664727657321,358
0.35795293450524523,335
0.26899355200448555,202
0.27181451195528411,420
0.29453870625662776,273
0.33403487672880339,344
0.25984340044742732,236
0.1647878967665381,366
0.2482734402434742,284
0.44370528429772815,364
0.21801175200863418,275
0.30826031308457219,330
0.23387750376288066,236
0.15669326241134754,176
0.19290586630286491,219
0.30894408417961583,536
0.14771971812259008,164
0.28552298765064721,68
0.25925133689839569,329
0.35077844311377249,264
0.30821281677059836,192
0.17580504786771109,356
0.16967185575092394,214
0.42051884274580975,334
0.24388771506187748,225
0.19282694667939451,249
0.29775211890431152,227
0.19578702507107781,292
0.300148588410104,291
0.37312398984068346,354
0.28419913419913423,206
0.29756935919469674,277
0.26659898477157368,312
0.19193701642459618,589
0.1990392905530238,95
0.27254651327936369,271
0.23263425869802404,363
0.26327014218009481,242
0.26645880801055283,231
0.22712747070659248,365
0.24843192719222723,171
0.14926108374384234,149
0.36294379761391404,364
0.25404240028745956,342
0.13306982872200265,452
0.26811193452051763,236
0.31440853839312183,296
0.20404040404040405,327
0.36171906088340627,168
0.37735306796953583,373
0.33791372923885771,465
0.17613353263577478,206
0.22908266129032259,241
0.30149253731343278,270
0.30382968876547495,230
0.35343520354601665,485
0.26386655948553056,333
0.3057958477508651,264
0.32704332291201427,330
0.21051412691060675,248
0.32105960264900657,311
0.29446064139941691,250
0.23663786791623956,182
0.33484774066797635,224
0.11901446170326728,322
0.1853211009174312,111
0.2543368774482373,353
0.23202833349286875,310
0.27932118164676312,387
0.16532533078706857,251
0.04992091735863978,206
0.33489595243539905,228
0.23708920187793428,305
0.34367769157479244,268
0.51189951520493593,344
0.27008786451037819,377
0.29889346371590325,544
0.3179299924452279,224
0.2513740537177227,262
0.35082979544577381,347
0.21971447994561519,447
0.23993212669683261,257
0.27940688281509357,185
