measure,cost
0.34153089455886876,324
0.24853891110427562,363
0.2730615334703147,287
0.38882407839477373,442
0.22195234790654642,337
0.33491236380862149,216
0.2137965384136471,203
0.18026246719160108,158
0.29664335664335667,340
0.32606941081517354,150
0.28987289872898725,349
0.2106848997566346,178
0.2063329928498468,222
0.25395114942528735,372
0.41812833642008934,463
0.26930069082535452,350
0.27524847707598588,255
0.26657351342959168,287
0.34403249050176871,120
0.26239445767482134,208
0.32279829545454547,267
0.33835845896147404,401
0.30540506488597702,185
0.36462093862815881,329
0.40855601863201763,298
0.33813190492132567,369
0.26578947368421052,270
0.19754121262922603,497
0.32260442260442262,195
0.14828020134228184,301
0.24571362372567193,175
0.430970406056435,381
0.33897563111046264,345
0.32385634886703718,323
0.26344553471618432,359
0.26764892940428237,159
0.19491798005789646,165
0.22707563834912478,178
0.29665612291007681,322
0.26626722588376273,291
0.20881496099990601,274
0.10363529756669598,211
0.33010531412661909,395
0.53537681493431655,360
0.30284857571214385,237
0.2171551431481272,249
0.28882257863981098,257
0.1019172552976791,180
0.34717080909571657,429
0.1992700009864852,251
0.41522540402608454,291
0.23411508044723206,226
0.22418224299065423,476
0.14078919150761313,210
0.25113019891500904,326
0.28508524331037599,383
0.055409260478384896,176
0.21114117068371863,214
0.24467678184368225,299
0.37710689140174952,448
0.25124378109452739,221
0.40696633237822355,296
0.28439259855189064,423
0.26733721545791422,269
0.21792531120331954,167
0.37056220999244621,388
0.19351130412568657,203
0.21954533103885518,256
0.26973293768545997,269
0.19298485055275011,189
0.18510276214164156,312
0.28273317215930777,426
0.3428709990300679,254
0.19152970922882429,211
0.26801114501791162,225
0.1330573068598852,222
0.33755496921723832,395
0.38978939243577021,395
0.32980668756530829,361
0.26072526121696371,200
0.25415909408639731,403
0.23130653841749685,197
0.38828922076001782,411
0.13337334933973591,262
0.39830305927342258,400
0.32405299109915137,375
0.32076220722508936,381
0.16392555723869293,347
0.39220844294125012,568
0.29455605962410891,375
0.24044251505391395,294
0.2965604026845638,360
0.21557068807805663,257
0.29929093025717002,276
0.16963824289405688,334
0.31799467183337365,376
0.35063910367681866,191
0.30263916100034571,570
0.11707430161122055,246
0.24838974118749266,244
