measure,cost
0.21146296780947396,320
0.22145885104516883,313
0.31850035038542396,408
0.25428605682771849,262
0.38248520710059164,232
0.20532628583045331,258
0.3050467653936087,401
0.20565610859728511,290
0.3035233160621762,277
0.26046911457693722,280
0.30970195020237951,336
0.30115007809172228,269
0.28251748251748249,216
0.21720430107526884,298
0.29326972933734319,218
0.3395995720617454,253
0.45063327576280937,208
0.34202505926176763,348
0.18674441757929172,237
0.2057519472738166,346
0.34920634920634919,451
0.22645739910313903,348
0.14397719173200288,132
0.41522540402608454,291
0.35728498783992929,198
0.54218695297000818,269
0.22511144130757801,202
0.17546907574704654,261
0.19328910436335803,293
0.2544371922592466,175
0.23296288530090165,233
0.34992493359510335,346
0.32631170845179625,182
0.43077809798270889,429
0.32611815355178192,406
0.24114604058893754,356
0.3948838248436104,224
0.24517396832736099,365
0.26982392228293872,190
0.19231630824372759,182
0.28278642625153999,104
0.29869606129856163,222
0.17264957264957265,362
0.21561999644191424,268
0.14158878504672898,165
0.25469319137013169,253
0.1259351620947631,170
0.30405759162303664,223
0.25972719141323797,276
0.31675137882556503,243
0.13770319874147877,302
0.29599898063200814,305
0.20580127052618957,326
0.4663704478132078,311
0.3143301739991512,518
0.12180681942769431,180
0.1951545778834721,204
0.15489100668200242,227
0.24467678184368225,299
0.30592816962353964,224
0.28443736990326929,498
0.24263292761050612,337
0.25109506333609566,323
0.23894014667612962,404
0.28854089514337106,307
0.42941240597405428,392
0.27332474226804115,446
0.25721561969439727,311
0.24797446599558065,321
0.41578883642087416,298
0.32128769563557713,393
0.069045665846322116,158
0.17195670679800559,158
0.3979279147818473,301
0.3188863375430539,261
0.12856688235918107,232
0.40312464363097278,392
0.20104118817945185,232
0.38403041825095063,513
0.48766094420600858,238
0.28603794958935141,470
0.19199373811919937,332
0.28931102065430425,187
0.27830358212531447,300
0.25810890505209361,555
0.34259621656881933,440
0.20963055209630554,177
0.34636488340192045,237
0.1914273217670214,515
0.39267998391205255,345
0.15494758373817438,166
0.13862518586297609,385
0.22184971098265896,377
0.32432152475657766,295
0.27729114916982617,335
0.20592468217798032,276
0.1504181464085233,234
0.37000209336403606,250
0.2985756517065305,378
0.15334562411885913,148
