measure,cost
0.22801436634171374,305
0.26930571223464261,321
0.2841068917018284,236
0.36547216061631843,414
0.15200277842093077,323
0.35815602836879434,354
0.22642919417112967,172
0.16965879265091866,169
0.25408805031446541,423
0.33960995292535306,149
0.26933333333333337,311
0.23404008805468657,176
0.25742321906461069,328
0.24197412553905123,343
0.3415512163194066,420
0.25730923207570061,281
0.12992442514873775,164
0.26653213287798821,297
0.22520986358866735,129
0.29497025419145489,245
0.38234946172956347,262
0.3383148673022417,411
0.25463254758603304,189
0.31257253384912959,363
0.42083333333333334,307
0.30428475786654768,412
0.20711879302768418,184
0.30998883928571436,509
0.29789848838638316,187
0.19074598677998111,207
0.24568516158925052,185
0.45845942228335634,409
0.3979279147818473,301
0.36668446342765615,369
0.13827006845052897,309
0.26773406849750825,129
0.28127677806341045,167
0.25934841919435081,196
0.33062422395304208,359
0.18176364727054592,268
0.37863167760074973,366
0.17732260424286758,286
0.31853469189713729,236
0.39704012024511504,202
0.26519129782445611,219
0.28534297660752633,303
0.3012677106636838,276
0.14703247480403134,246
0.30723449279195869,432
0.21915376269849096,249
0.40096412873954351,292
0.22040370976541188,217
0.271505376344086,392
0.15163538873994639,189
0.25121537591859805,296
0.23976938729369204,317
0.05541534072204541,166
0.22369878183831671,153
0.24464558898521163,309
0.35605170387779089,340
0.32447429906542063,306
0.35276732939279959,342
0.27128659683051298,314
0.26739383670443712,249
0.33399470899470896,320
0.27303200692041524,297
0.24498914847440317,199
0.22858953467318488,295
0.28459142814770871,288
0.22025350960883194,267
0.21171230184724224,230
0.21914486279514997,241
0.29406769380080067,248
0.31731071316368203,503
0.28103882337352593,314
0.1330197554092192,252
0.32884547694473781,346
0.33469568098972713,290
0.21171230184724224,230
0.35947471772214035,242
0.29639463387367249,400
0.23135952353682279,177
0.37318947679574344,452
0.072792792792792785,267
0.35040076564182321,354
0.29287489643744824,348
0.44058162590879052,362
0.27291396454820577,337
0.32956827309236947,473
0.16408534604137334,257
0.19806695615632439,307
0.28279434411311771,281
0.38893392784758818,360
0.28860196846227115,287
0.22186328983072751,280
0.23266246362754606,353
0.35047318611987377,221
0.22179842810910774,397
0.081971014492753624,259
0.29549444119368051,260
