measure,cost
0.3289902280130293,427
0.25768765946018529,335
0.27747252747252749,285
0.29828706438275249,459
0.1566064901982501,226
0.15027525665823538,167
0.18140517696777606,557
0.33840999086201645,225
0.30835771530339651,424
0.27758146839418929,255
0.23693029490616621,378
0.34707903780068727,351
0.21553052756372257,236
0.15836039870086238,225
0.10667761999765285,196
0.20577660594439121,336
0.375,440
0.26696976104884756,399
0.41557888762769585,231
0.33940072808737043,227
0.18874584717607976,218
0.20119521912350599,210
0.33398466857056963,354
0.34983240223463685,248
0.17968865826538177,385
0.30702677423126395,329
0.44420708720784113,274
0.19385796545105563,267
0.3182041941518165,319
0.19888798795320281,229
0.27897469892829524,325
0.2205240174672489,177
0.34589041095890416,533
0.24108208460416389,287
0.3448122309633368,184
0.35616584740329138,310
0.33864207879295893,285
0.34795282893865115,259
0.13804671968190857,439
0.2818080357142857,414
0.34552063288432755,281
0.25402414486921532,224
0.23421088528168049,196
0.16179913739987675,88
0.24764485740095499,358
0.41502111631092342,301
0.37295176552042464,394
0.30569668143984435,294
0.30970195020237951,336
0.3886975896293296,420
0.17810634834508954,650
0.26059712495392551,240
0.20105218256789423,246
0.15948014089639259,269
0.19183285849952517,148
0.24235152969406118,213
0.23905325443786984,364
0.21088184721198722,314
0.2603412299005769,320
0.33414844649021863,336
0.14523666866387058,401
0.15737744216708618,370
0.21256092157731507,161
0.37412950066676542,282
0.23768700621953268,395
0.40132450331125824,245
0.37670348587003294,493
0.23004075761208337,294
0.32617066202956158,304
0.31772996099156919,274
0.33147687717553453,287
0.25732484076433126,194
0.33014242353490547,437
0.34450240770465484,405
0.29500216356555609,235
0.32733571747876622,250
0.32610701107011075,498
0.29461681251657379,253
0.12215279177585164,187
0.25120702267739575,231
0.26059712495392551,240
0.15147295125870383,289
0.23151862464183387,117
0.38038778072255541,464
0.34737747205503006,378
0.21621961969525247,302
0.32903488529930774,479
0.28888450537528348,172
0.28870340727189575,272
0.20942770251589715,247
0.37152588555858312,176
0.25696902654867254,237
0.21889342172361045,331
0.15681200672790788,235
0.31737053795877324,364
0.24105011933174225,213
0.27350096711798833,195
0.20637515324887615,318
0.31929547250762108,350
0.21249031115048167,191
