measure,cost
0.10482615464452519,69
0.26088560885608852,150
0.27074291549655349,187
0.28754448398576515,100
0.16511361778649664,121
0.063786787924718966,194
0.11490329920364048,90
0.27461198595219211,94
0.15020820939916713,197
0.16794576618060886,115
0.11338405887489086,151
0.15254493278960884,166
0.04090724989874444,111
0.22394678492239464,63
0.18585956416464894,144
0.16801023672424822,85
0.32754227472782027,118
0.18420770303615491,116
0.26933333333333331,112
0.18747099767981437,110
0.025884161968221429,96
0.16033563896133349,124
0.12743748566184906,146
0.11858635669836798,145
0.23124579124579131,137
0.15269098971981457,154
0.12746672785681507,126
0.11206035726173302,110
0.14587710084033614,115
0.24808553677214276,92
0.27847295864262994,108
0.23214832975789151,160
0.14927946791476782,139
0.2576829409718196,74
0.20140919968093596,130
0.23889170467984458,95
0.1163445539485473,109
0.21041666666666664,82
0.15509487770099814,107
0.24533367425210947,89
0.2042054185200162,99
0.2038345105953582,81
0.14008321775312069,93
0.13895895436826416,175
0.160828025477707,129
0.19201520912547526,68
0.2342747987447128,176
0.20349227669576894,231
0.23437073437073436,146
0.1841681862061568,136
0.18803191489361698,121
0.23839496459480719,138
0.19867921877195446,87
0.17768655622342763,146
0.15312697409981052,97
0.16026294911027994,164
0.18534235577474484,101
0.19842829076620822,177
0.2517013323109365,148
0.15592836558254428,92
0.17501805054151626,187
0.193428081846588,100
0.31346178714599765,143
0.093866171003717483,78
0.26190801146444659,134
0.22871376811594202,141
0.17039877300613496,144
0.26829592243325806,145
0.22979414951245933,161
0.12474269246603541,125
0.18872625350358144,152
0.12947532277263987,165
0.17785865226579012,100
0.059289697681244494,164
0.18308157099697886,134
0.16588456123885501,171
0.22227112676056338,63
0.1289611143354614,115
0.15219438689018647,110
0.097003457548981958,114
0.17186613726602382,73
0.12139423076923078,173
0.18398849472674977,195
0.26877241698484322,263
0.19409079990391545,167
0.089668183331483728,112
0.16435235408982424,107
0.080703156212544966,99
0.20483353050532366,97
0.17420229148700261,97
0.19114307342922029,174
0.2109293421510616,78
0.27327511991144998,149
0.22605192479856756,229
0.16986209216279852,114
0.19314301324955607,129
0.25166112956810632,114
0.17021000777806586,74
0.045883021010789331,94
0.15110335369654657,158
