measure,cost
0.30001024275325205,408
0.30022550225502254,338
0.26219578150351541,278
0.2363678914111865,325
0.17546907574704654,261
0.32295120795831361,227
0.17611159546643421,216
0.19080604534005038,177
0.26865462690746184,292
0.39357699543133567,175
0.25924024640657084,222
0.22233808365195226,187
0.32169703146897694,293
0.21790722761596545,315
0.37415558945304001,497
0.37868892114175134,421
0.14595375722543349,243
0.29733498605515962,395
0.37049652823267398,98
0.25151580770896492,199
0.31095322676139725,248
0.2862295504315342,465
0.27998991935483875,197
0.31249194276137682,383
0.38412464728254198,250
0.29308035714285713,403
0.29523531131248176,268
0.32416969020373992,478
0.26066117733808525,220
0.17980940412608654,398
0.30382968876547495,230
0.45833333333333331,429
0.38335766423357664,282
0.32375253766428036,353
0.23841470990185112,361
0.26770568278201862,139
0.30278372591006419,185
0.27551347881899868,195
0.34252769613384582,218
0.15749070409020033,310
0.21814254859611232,343
0.11838827838827838,230
0.3427463337777239,284
0.38496188496188499,303
0.3025084238113066,297
0.28527849960456453,323
0.26364201367308887,299
0.14703247480403134,246
0.33355350066050188,500
0.22895722452197911,308
0.41522540402608454,291
0.24734693877551017,375
0.30645349515696113,489
0.15160287337836389,209
0.20558633947755289,320
0.21720430107526881,229
0.044346871569703634,147
0.18646153846153846,166
0.25758735016577405,278
0.36676278970415466,349
0.20717948717948717,164
0.35289374664038697,302
0.32545649838882923,290
0.3524746192893401,291
0.25124378109452739,195
0.31630669546436285,373
0.24502042900919305,189
0.25599710328595993,272
0.2844648680699674,318
0.17915131668713327,220
0.15880503144654087,264
0.25778458397141396,218
0.37864312492441654,431
0.19137849360492654,261
0.28159851301115246,164
0.12359973642097336,193
0.29357878974720336,280
0.46774727092292417,318
0.1985062893081761,231
0.33509461784222166,164
0.22658440830061696,215
0.24295532646048107,156
0.38777318369757829,501
0.072784049963968284,277
0.39825546660293942,410
0.33433329885176372,414
0.32105960264900657,311
0.31654598508591808,303
0.34190070210631895,542
0.19679584325611604,274
0.21215516034168885,316
0.31024853392907015,449
0.20532628583045331,258
0.23540629303951691,242
0.42939963926822988,334
0.20832322251880611,315
0.36605735896627795,270
0.19854301572617944,379
0.14037526059763725,294
0.2956328298794052,220
