measure,cost
0.18971246929634444,136
0.36357994041708042,321
0.35815602836879429,483
0.3396385035729298,177
0.23195538057742782,300
0.28111332007952289,294
0.14522729786528038,357
0.17536751938881812,311
0.19374175758302362,317
0.40643863179074458,341
0.22345132743362828,243
0.32728451069345432,342
0.37800489419893479,253
0.31385954008701056,306
0.20934088710791768,277
0.23517156862745095,472
0.33783299486321822,485
0.25775169069797116,228
0.37774052102140832,298
0.25133309633842871,243
0.15665854198980722,196
0.44624447717231219,401
0.32568522882301876,424
0.37018207614093168,323
0.35563380281690149,300
0.17291037260825781,212
0.17990737442109012,129
0.17528635890315863,351
0.35245672808486878,436
0.26140852744857646,274
0.43564769723111169,600
0.36509166021172218,229
0.20098326114947909,328
0.37616387337057727,360
0.24438637243515293,148
0.082820828208282071,177
0.32984079466594096,299
0.24474959612277869,156
0.30258934303445323,245
0.28900602409638554,257
0.31553535927293375,248
0.42710645945660219,244
0.17470492470492471,191
0.28884652049571019,272
0.20351505653196011,221
0.22103343465045594,134
0.41081469075248234,299
0.24492661135928523,219
0.16572902015939989,251
0.37981347773766549,271
0.20599880023995198,246
0.23540629303951691,242
0.24340015335743237,139
0.27754401030485182,214
0.40665682458730373,254
0.21629724809936821,263
0.21374330885098969,223
0.36061888389315,398
0.18409983174425129,248
0.27403100775193795,246
0.34340264155878125,260
0.34233286582515188,326
0.2198167239404353,178
0.30074441687344916,312
0.46289178001182735,366
0.246662324975578,316
0.28693181818181818,350
0.14558558558558557,201
0.17973662356151385,209
0.36943174395819722,318
0.43802462227196415,210
0.12291590604843614,142
0.24133811230585428,207
0.33483049941182752,262
0.12119030477561794,313
0.22993739328400681,261
0.12493814943097477,216
0.18394851869839726,277
0.43347639484978545,210
0.19268680445151037,246
0.16568241469816275,366
0.23577835114878981,262
0.17628336755646812,310
0.25634517766497461,256
0.27182307512286447,292
0.14532374100719422,243
0.22107912881689831,241
0.2749738219895288,309
0.3807402330363262,264
0.28433541122059114,251
0.23959198197129639,174
0.33856261732367932,379
0.25121253575425939,270
0.24480163286133438,259
0.22905379866448281,251
0.092867463549192147,129
0.42485659655831742,165
0.20379338175948344,249
0.40782187355791416,381
0.34569309754706223,407
