measure,cost
0.10482615464452519,69
0.26091770205437326,140
0.28363543528210367,176
0.28762637049693857,80
0.16516762060506951,101
0.063786787924718966,194
0.11491782553729459,80
0.27461198595219211,94
0.15020820939916713,197
0.16794576618060886,115
0.11338405887489086,151
0.15254493278960884,166
0.054535637149028086,110
0.23635915753171571,62
0.18585956416464894,144
0.16801023672424822,85
0.32754227472782027,118
0.16257109131881106,118
0.25526537489469253,93
0.18747099767981437,110
0.025874215447675163,126
0.18319918376601291,122
0.13900676683105861,145
0.11855851625777673,165
0.23124579124579131,137
0.15269098971981457,154
0.12746672785681507,126
0.11206035726173302,110
0.14583880283538989,135
0.24808553677214276,92
0.28915279397730886,107
0.23218390804597699,150
0.14927946791476782,139
0.26936456400742109,73
0.20140919968093596,130
0.22186549509969586,96
0.12930482652669312,78
0.19936396534707745,83
0.14406407724380074,88
0.24533367425210947,89
0.2042054185200162,99
0.21513452914798203,80
0.14008321775312069,93
0.15050435580009169,184
0.160828025477707,129
0.19201520912547526,68
0.2342747987447128,176
0.20349227669576894,231
0.23437073437073436,146
0.1841681862061568,136
0.18803191489361698,121
0.23839496459480719,138
0.21284068558583871,86
0.16295101202698742,127
0.165866599292572,96
0.18311614730878187,162
0.18536361550814409,91
0.19842829076620822,177
0.25177372962607858,118
0.13516574016882849,94
0.17501805054151626,187
0.16293607582173825,103
0.32648047582104989,142
0.093866171003717483,78
0.22064445658110324,137
0.22871376811594202,141
0.17047721344176772,114
0.25491498405951118,146
0.22979414951245933,161
0.12474269246603541,125
0.18872625350358144,152
0.12947532277263987,165
0.17785865226579012,100
0.059324522760646113,124
0.18310923100166188,124
0.16588456123885501,171
0.22227112676056338,63
0.11725098676573018,116
0.15219438689018647,110
0.097003457548981958,114
0.17184664246823952,83
0.12136505647680847,193
0.1936535327389512,194
0.26877241698484322,263
0.19409079990391545,167
0.089668183331483728,112
0.16435235408982424,107
0.12100638977635782,96
0.2049027895181742,77
0.1990392905530238,95
0.19114307342922029,174
0.2109293421510616,78
0.24849304957559357,151
0.22605192479856756,229
0.16986209216279852,114
0.19314301324955607,129
0.2377128616918178,115
0.17021000777806586,74
0.057347263229616162,93
0.15110335369654657,158
