measure,cost
0.25875320239111871,132
0.22503978779840847,113
0.21586962329682077,138
0.31681889473198638,124
0.27968542312804612,95
0.22725811636129861,192
0.21730268372777717,189
0.24533367425210947,89
0.18072597137014315,164
0.16087926091111818,99
0.3484093522422384,51
0.2063205960105744,116
0.20752003287446064,217
0.12754135623184748,159
0.29808165272995574,137
0.24498046085433231,86
0.1343308395677473,122
0.25166112956810632,95
0.19645027960126432,166
0.2323874219349184,130
0.15112219451371567,148
0.25728209103998229,127
0.11209766925638179,72
0.33947099225485899,245
0.27890279823269515,209
0.14726334679228351,106
0.23464985064719546,166
0.26545856965002074,153
0.22805532034998588,132
0.22829410982582105,98
0.1700777202072539,134
0.2058571122076808,104
0.16785988238302224,155
0.17183132822943251,218
0.31702565212685352,163
0.10279898218829518,238
0.11484523057485788,130
0.17206132879045996,108
0.16028111539333484,154
0.22235172235172235,110
0.10679041353383457,106
0.1509715994020927,171
0.23024316109422494,121
0.2843530048727666,156
0.17193579766536968,168
0.21032441911442348,122
0.14390026714158502,118
0.29736156720643192,112
0.22960343521091184,61
0.31286646752959396,172
0.11033729345896491,215
0.15379409525420862,130
0.12781214848143982,92
0.18509468540012214,120
0.20376597175521183,111
0.12586541124342288,193
0.10795724465558194,185
0.21581196581196579,126
0.11999524771296184,144
0.13658587329657754,83
0.1216030271757826,121
0.25781748564135287,208
0.18951565615104965,179
0.054565099945975151,70
0.25472887767969732,243
0.23149209259683698,127
0.29668485102811576,107
0.13811021468617526,93
0.17329758713136731,167
0.24591304347826085,105
0.11047306535411537,125
0.33913692326825018,193
0.1895601173020528,159
0.24882418812989923,147
0.16327630338138222,172
0.13503877350922544,137
0.23218390804597699,150
0.25171339563862932,110
0.23345853799479913,113
0.35653050932929903,91
0.20147307043117998,92
0.090800119868145027,111
0.093585915782971277,128
0.20153646612790582,110
0.17115420824703445,128
0.13094775055101773,97
0.12733767598234927,143
0.30063414002847155,94
0.10612030470186495,128
0.046399448719421157,113
0.14223530917936245,67
0.34485702091335896,96
0.14886621315192747,145
0.074722564734895178,115
0.19331117155233199,160
0.23861399133744582,68
0.15178188063546585,99
0.18653041122876138,136
0.21022896223609872,173
0.18727546645034188,200
