measure,cost
0.28672817601135558,300
0.32484588582149554,430
0.29057146593435335,304
0.25047236655644778,533
0.13427875027697764,218
0.13526785714285716,168
0.16062340966921121,249
0.23622127313402486,185
0.34694656488549619,381
0.27783599685616978,185
0.27068676716917928,375
0.32120595344103808,413
0.16789361196865352,150
0.14701601164483261,256
0.26012643409037695,263
0.27813697318007669,350
0.40618716163959789,428
0.25637228979375987,380
0.40068007934259003,342
0.31120448179271709,229
0.23052183836497561,244
0.29426566017745992,343
0.28904955565597229,247
0.2150140056022409,130
0.22417875110979582,482
0.29504557139518583,390
0.50760145746953145,229
0.19385796545105563,267
0.32811577082102772,318
0.2220293879440009,307
0.17889959039078931,244
0.22043377438275816,207
0.30852883675464315,646
0.20082184517497351,350
0.32996732996733003,165
0.35631815266196282,270
0.24235152969406118,213
0.32152805411858337,201
0.17569582504970177,406
0.28205987488829309,334
0.44213111253469994,302
0.32472621320204964,277
0.26158669574700111,224
0.16173934466617393,118
0.26047711154094122,407
0.34628571428571425,257
0.37273670856879249,444
0.31637502700367248,353
0.29742331288343554,317
0.29714923404687027,349
0.28735943639073297,652
0.22347879532882609,233
0.21522943599943167,295
0.22079183871751276,224
0.29878120932434032,319
0.23004075761208337,294
0.25085748078060316,403
0.11205621301775147,102
0.26053310404127256,260
0.20406985134940109,205
0.31471716203259831,237
0.10903202590860023,354
0.16775550880301182,235
0.3298203948344961,195
0.30467571644042235,531
0.36157517899761338,198
0.39192296636964646,352
0.2538599640933572,402
0.26397013067828246,199
0.21613796576032229,332
0.28153310104529622,242
0.082037595729867713,189
0.29494217965190983,420
0.18282381335478681,341
0.29474708171206232,315
0.33873672442705427,209
0.24517396832736099,365
0.26790450928381965,255
0.19317495470102677,230
0.26617862371888723,170
0.21114117068371863,214
0.1082993780827793,243
0.21996790463090327,118
0.29685094471658507,290
0.19339396840593584,334
0.21600201283180279,382
0.27479254523194119,363
0.049940664556962021,166
0.13895895436826416,175
0.20939875604699376,257
0.34386490535203595,228
0.35724549574444575,208
0.2444585987261147,369
0.23445963373742582,419
0.20373171961674233,223
0.20950010371292263,296
0.30245363214837712,282
0.19238095238095235,419
0.31947582467239038,300
0.21251384274640089,181
