measure,cost
0.24772760063482901,192
0.35112987335485468,312
0.38828922076001782,411
0.29705882352941182,240
0.24305403631590458,269
0.28107606679035246,304
0.14519517859117548,377
0.1754081278221605,291
0.19378822400767479,297
0.39220480368186394,302
0.22336896424622191,273
0.31640920384573834,343
0.45037399309551202,248
0.3348875764169516,254
0.20916747204197159,337
0.24751868643548589,471
0.22968282465589468,424
0.21922880490296223,211
0.37788672429363956,268
0.25136288219957331,233
0.15665854198980722,196
0.44618473895582328,411
0.32576603399081994,404
0.33439754049899489,346
0.37156110044785673,329
0.17291037260825781,212
0.28713574982231699,240
0.17528635890315863,351
0.33859477580667691,397
0.23411508044723206,226
0.22601398601398601,395
0.3391450342244608,221
0.20093622001170272,348
0.34510250569476081,313
0.215122470713525,151
0.096597895887416324,186
0.39823249490142754,304
0.24468371467025571,176
0.2810058855002675,257
0.28874510984050561,317
0.28709494030699262,210
0.35269841269841268,231
0.19519886074661785,199
0.28880718954248369,282
0.20351505653196011,221
0.26995504798930875,150
0.41052002390914527,359
0.20628031656880269,242
0.14208675263774914,253
0.31918735891647854,285
0.2422062350119904,263
0.21411914352342593,214
0.22132135422373178,141
0.28624184129165237,193
0.40687525177924,214
0.38812980358667792,377
0.18869099514260806,205
0.36061888389315,398
0.18409983174425129,248
0.28700594161715315,255
0.42198720459590033,314
0.37774661056568487,293
0.31176403338287417,260
0.26750537990398943,294
0.44835750221959164,317
0.246662324975578,316
0.28693181818181818,350
0.23026157907367414,214
0.26330133902121106,232
0.38262573481384721,307
0.43808591017210013,200
0.12291590604843614,142
0.30751919512840875,362
0.24852893976677007,310
0.14539347408829173,311
0.23002467261339912,221
0.12493814943097477,216
0.25705975033329292,361
0.31976481230212572,220
0.1713134739743454,248
0.16575492341356671,326
0.23574938574938573,272
0.12460162434460779,235
0.21709819247679532,210
0.16572902015939989,251
0.14532374100719422,243
0.25407415509132669,268
0.27477241812284187,379
0.41521068859198351,261
0.27423572003218016,242
0.23956356736242881,184
0.3919967880085653,475
0.25121253575425939,270
0.24480163286133438,259
0.22896725440806048,281
0.092830882352941166,159
0.43773103887826648,154
0.20371117386042761,279
0.34964228017539817,416
0.3801756587202007,394
