measure,cost
0.21513774495881849,325
0.49913182850273818,537
0.32997909043387347,321
0.20329149893440684,357
0.13426387504154205,228
0.21022896223609872,173
0.13923647932131497,251
0.27710598516410928,211
0.25745602854957939,318
0.27772685609532538,215
0.20326475849731662,331
0.29539674465920651,465
0.22755840151784654,205
0.19227323628219484,202
0.2481862859817458,314
0.2539815590947192,362
0.35970888820068136,391
0.28841882601797986,347
0.28660612939841085,330
0.39546916515172703,273
0.28270785817955629,259
0.20119521912350599,210
0.28935464414957784,177
0.21486955548090919,190
0.18000891133224411,265
0.18913857677902621,349
0.51846750970326771,498
0.1697071531445031,249
0.2882590296230686,392
0.24562825709322517,205
0.19029147733569771,133
0.22034360512680662,237
0.35802469135802467,572
0.30817192889360567,202
0.35991091314031176,153
0.37775165633682412,288
0.42289747577461423,288
0.30804933032754273,232
0.23832588176850478,391
0.29304765093181562,413
0.40973630831643004,345
0.29463836636153301,190
0.17902917916553041,270
0.23609744094488189,152
0.26044352759154199,417
0.31176403338287417,260
0.29167147972738822,381
0.32763840830449825,242
0.37095984329089121,431
0.28707745406557711,300
0.17832405269591203,560
0.24834029997541182,201
0.18677098150782362,227
0.24490785645004845,342
0.25121402345137983,283
0.24249699879951986,163
0.28672817601135558,360
0.14913252122554446,219
0.19874554175378181,215
0.14580626533853039,229
0.15750959692898275,300
0.16928049802466177,459
0.19014396456256921,203
0.34419914061342416,304
0.18710003368137421,318
0.42813617697708312,213
0.26195965417867439,271
0.30210576692988755,388
0.20109507217521155,264
0.10204597120484969,171
0.25126878296347893,315
0.33880855986119146,217
0.30684739425099322,379
0.22324927157640909,387
0.30572972972972978,284
0.33820738921754656,349
0.34980374047564078,376
0.29422669491525422,353
0.24374057315233785,285
0.29519216717813823,278
0.14907749077490778,249
0.10818337617823479,343
0.27744076914272631,193
0.33878406708595388,357
0.23196172248803826,340
0.26682601585105042,338
0.20637515324887615,318
0.089804386484884396,222
0.2889677271686884,192
0.15375034597287576,211
0.39823249490142754,304
0.30149253731343278,243
0.26995036273386791,417
0.33805355303810508,471
0.26706119365399139,268
0.34513824168996582,303
0.30236600676001929,312
0.15113589987756768,462
0.38754090960388221,324
0.21251384274640089,181
