measure,cost
0.18965766286292068,156
0.31362563656688608,315
0.3734654636888034,402
0.29685094471658507,290
0.25396304799387776,308
0.28103882337352593,314
0.14527550342996237,327
0.16386603314404916,222
0.19383471272640038,277
0.40608845491097073,401
0.23586529006882989,232
0.32735522904062225,322
0.43603396172111097,229
0.18876544491745403,208
0.18160442600276622,229
0.23534461613931809,412
0.25376884422110552,432
0.16770979690892832,225
0.33901368448231345,251
0.26333254325669592,222
0.14543642002658394,227
0.37924098162800057,336
0.27581926514399213,398
0.28706774040738986,260
0.35540626999360209,340
0.1221774193548387,167
0.23964883141535176,154
0.34944066428324305,466
0.2543368774482373,353
0.27464309993201902,403
0.42212315408191686,521
0.31329972857696775,183
0.27137850467289715,432
0.3035233160621762,277
0.215122470713525,151
0.17915131668713327,220
0.35679347826086955,387
0.20412287793047695,129
0.27028473560265465,238
0.28926741031052156,197
0.32997159090909089,217
0.42688081149619617,294
0.26684280052840159,222
0.20657212980638121,248
0.18086177951874652,263
0.25768436398979472,161
0.37483538848317965,272
0.24467678184368225,299
0.18933801991798477,259
0.379870618324056,261
0.30257639304973039,258
0.22484893459132835,193
0.25438020148926849,158
0.29489051094890506,192
0.44702253218884119,271
0.32389096739711387,313
0.21374330885098969,223
0.34781456953642392,289
0.2405772733641586,254
0.23494443008529337,259
0.33028122956180511,251
0.34229285964707262,336
0.25423340961098401,245
0.26777133388566693,234
0.40376073437962695,310
0.2138784818374328,308
0.28701918197503301,320
0.20619670949921942,166
0.22747747747747749,235
0.35605170387779073,369
0.52229210342417898,214
0.14748113896325141,130
0.21438047227381277,279
0.25941780821917809,269
0.13324538258575197,342
0.21083594268905972,253
0.1249278469530799,226
0.25705975033329292,361
0.35406536243356329,177
0.20341318634725464,225
0.17680525164113786,315
0.23572042746591323,282
0.19700236115388561,298
0.24679894438471314,137
0.27179127179127177,302
0.13499897182808965,214
0.18791725949436358,274
0.30634870829411148,386
0.32331084943409166,249
0.24401046909603383,175
0.23959198197129639,174
0.37893608468444323,396
0.25136884021901446,220
0.24498914847440317,199
0.228823159219635,331
0.053088042049934309,132
0.43756371049949028,184
0.14958933620573586,223
0.38487297921478059,323
0.34596939940625715,337
