measure,cost
0.201262039189638,222
0.36147932131495225,218
0.19589914103629813,98
0.15834266517357223,235
0.16608427543679344,221
0.25727802037845704,291
0.41260577764808865,300
0.38239469947941318,252
0.48690553745928339,419
0.18393144081414037,256
0.32988568317909639,289
0.23034449645900856,184
0.37964827493623304,256
0.28511896760317246,233
0.30686369286010218,240
0.28228060368921187,264
0.24121003051612044,247
0.28360828360828361,291
0.19107075293227396,204
0.28283394007280876,271
0.18308157099697886,201
0.16755142667551426,345
0.31405472636815923,205
0.077563035965698204,142
0.24267734553775752,256
0.11187003876684511,158
0.12941343963553531,211
0.26890839167734937,214
0.21679292929292929,92
0.29057146593435335,304
0.16763485477178428,280
0.38692685262779852,261
0.39628563955009161,206
0.31146621811045699,169
0.24800491098833644,311
0.28534911879456476,173
0.15573601973684209,212
0.20766937390767959,147
0.26401777545418897,366
0.16582749562171625,286
0.15580871009849293,211
0.2924219536757301,266
0.26989311163895485,229
0.38918729565623539,362
0.29026196529236203,274
0.31876669094440402,176
0.22350077450763442,250
0.22597886886264767,332
0.3510330179571346,287
0.19409503843466111,176
0.26692675560030199,308
0.29938344794877875,149
0.16318836676989365,212
0.37805931471350418,243
0.29473404960870142,223
0.34460762498145675,224
0.29477894281699279,305
0.21290549244642232,277
0.12589591773138048,234
0.19940769990128335,181
0.17458945548833188,357
0.088220613925630131,143
0.18522399790411317,262
0.20892049127343246,251
0.30052643625543607,181
0.28992693110647183,474
0.40509614250324399,480
0.26129353233830849,314
0.32314255243512269,177
0.23053820278712159,114
0.34866059099696217,217
0.30528006045149714,623
0.1204205506178192,231
0.34241032370953628,190
0.26615264493460861,265
0.11571952337305222,257
0.083020197275716287,168
0.15575203043075975,202
0.28602894902454373,138
0.275624931776007,426
0.27411511930340376,254
0.15764197382638973,230
0.09959460940067931,262
0.27120161109867974,205
0.13615529792396874,144
0.19319051262433051,333
0.31193107932379721,372
0.22774903833399657,278
0.3303852677489702,325
0.28719141786222047,205
0.22171407664867834,175
0.40910764698662089,188
0.26010816379088331,517
0.28345452226049239,226
0.18870666389869215,238
0.32127236580516899,261
0.31454842058430965,266
0.38125196602705252,379
0.1439377329532997,168
0.35257787325456502,268
