measure,cost
0.16591830029569596,236
0.323063973063973,250
0.14739146296971906,180
0.18180559401827748,149
0.18871449925261582,195
0.15601741328465099,160
0.26502230385725534,76
0.17889959039078931,244
0.31602901436495523,138
0.31070549630844957,287
0.21928352906345605,189
0.26190801146444659,134
0.23944997629208156,224
0.10207175341081354,151
0.25738445499826251,174
0.32938037355469912,285
0.10930735930735931,144
0.22242030201342278,224
0.20913859745996688,347
0.33011226374875657,187
0.24833157709870038,264
0.26176510707952533,174
0.27844999234185941,157
0.25705196182396606,130
0.18536969061352909,202
0.24568516158925052,185
0.1417543859649123,211
0.22768863545948809,298
0.43374233128834339,196
0.13886342804766269,235
0.29091385179366325,214
0.08118971061093247,90
0.28188326659385998,239
0.28916628492899676,132
0.13687322902550206,130
0.17457784869033374,142
0.17001165350252492,164
0.22683885457608086,135
0.22934275261763595,151
0.12739364751748652,176
0.29195439216316044,134
0.23839496459480719,138
0.21506219881205876,110
0.089628397115917913,152
0.35980406709217749,173
0.23953515949247003,194
0.1676116719679159,250
0.28229432494835344,119
0.21078260869565221,138
0.35085687818434458,116
0.071016734636478701,126
0.127142442141958,230
0.20989193682460516,116
0.11801572126619927,113
0.13136787340125733,220
0.24885205510135516,137
0.17616279069767443,105
0.28878667329686719,267
0.2513740537177227,262
0.29314812895200582,258
0.16783842515658953,165
0.17835519677093845,205
0.17755640199238207,196
0.096025860429739499,175
0.29336099585062236,141
0.19837261503928166,197
0.16264090177133658,257
0.26962092899092366,81
0.20786395147313691,203
0.2038088031277589,193
0.1696528555431131,224
0.2419009202067314,200
0.18636978718169517,206
0.30056083323795357,171
0.17000981904895499,229
0.28871488938603029,287
0.28198591891235741,209
0.17446186553281956,192
0.20739219712525667,141
0.17768655622342763,146
0.16565733030532423,196
0.13000107261611069,191
0.24252611357906115,153
0.13670481112341576,230
0.15781250000000002,140
0.29115018737388298,229
0.12460744728577838,128
0.17299748110831234,162
0.11940102456324707,107
0.40850459116746829,164
0.23888834138168921,307
0.24423897581792323,183
0.27912118281055687,222
0.28226002430133662,129
0.20436479260008675,105
0.35053216103655715,196
0.19856761690773769,127
0.26529495458027796,197
0.26457105435494427,206
0.23509634035949822,209
