measure,cost
0.25897435897435894,322
0.35069444444444442,643
0.21880415944540726,192
0.37712952158693114,433
0.093616035221874616,308
0.28679602460955989,340
0.23877068557919623,241
0.18024354398488349,168
0.26861702127659576,302
0.36663081473514375,157
0.32033967669326779,496
0.24559981472904122,215
0.29603670192430226,295
0.21795947728090154,295
0.34162575013638841,400
0.40287682823643173,449
0.19444890101074921,260
0.32883720930232557,333
0.37010862452558568,178
0.21882786263676737,182
0.38212343343580041,312
0.3121699935608499,463
0.33077213754880969,183
0.33853293799149153,361
0.40820575627679112,368
0.22597605996196438,259
0.26575062125420257,280
0.26775498814008647,532
0.38388916135360474,300
0.201005551482141,356
0.19902631273907501,169
0.48571035998900797,467
0.39729020979020979,411
0.26996685555436756,348
0.27605913778109081,328
0.25705196182396606,130
0.21652910279772747,163
0.29153303399615138,224
0.27389830508474572,324
0.16980905488171008,199
0.22773393461104852,282
0.17745241581259152,236
0.26962747239412693,250
0.51215858015443128,372
0.28360164732309995,308
0.27383642114776324,344
0.31362563656688608,315
0.12446784673986108,228
0.28070407623080995,404
0.22904752514296983,268
0.4723639455782313,267
0.24751531654186523,325
0.18918286115663777,329
0.19477180201414179,235
0.21703234562316218,299
0.22832598621001468,338
0.055397103992979382,196
0.24834029997541182,201
0.24480163286133438,259
0.37706666666666666,458
0.26602282704126423,210
0.33479663142805943,324
0.31164475449423124,361
0.2460023297680822,271
0.21799767557695499,147
0.37036238136324412,438
0.28363543528210367,176
0.2378407752920931,234
0.43321993787901197,358
0.17922467922467922,190
0.22491485459785174,229
0.27036328871892928,297
0.33034524530587517,335
0.31770997168921045,423
0.22786994027869936,238
0.12370454117203694,103
0.30223552191515579,359
0.40141311547803044,274
0.23820754716981132,198
0.29789848838638316,187
0.22645739910313903,255
0.23128005495763679,207
0.41729378781171605,529
0.097010445431624473,285
0.36231017577424368,383
0.31343746767352848,436
0.38697318007662834,446
0.26194078236438295,368
0.36704260651629073,560
0.2838918918918919,306
0.21233356692361602,256
0.2823595191501258,391
0.33830694275274048,255
0.27773664727657321,358
0.078456758156395648,251
0.31807170542635654,356
0.31856174105030749,253
0.21039231570420094,298
0.16384704519119353,232
0.30717042928997546,289
