measure,cost
0.16593647316538884,226
0.32311837009597572,240
0.14744525547445253,150
0.18180559401827748,149
0.1635933217044605,197
0.15606124455681974,140
0.25180422516730089,77
0.16773693534100975,245
0.31602901436495523,138
0.2590540679183338,292
0.21934846989141166,159
0.26190801146444659,134
0.21565836298932381,186
0.11483072258716523,140
0.24571362372567193,175
0.32962468476487167,235
0.10934680620714543,114
0.22251363827108689,184
0.19535783365570603,298
0.33030001421868338,147
0.248506151142355,204
0.2342747987447128,176
0.27849264705882348,147
0.25705196182396606,130
0.18541830579596114,182
0.22241539174779784,157
0.17010526315789476,189
0.22771883289124664,288
0.43390204983429481,166
0.1273352435530086,216
0.29091385179366325,214
0.08118971061093247,90
0.24526469159786307,222
0.23149209259683698,127
0.1120147874306839,132
0.17457784869033374,142
0.17003367003367004,154
0.31168466825641744,119
0.24199243379571245,170
0.12739364751748652,176
0.22722159730033745,138
0.18556430446194219,122
0.21506219881205876,110
0.067251137498612806,134
0.37485154394299292,152
0.20367734282325034,197
0.13979238754325263,212
0.28236295125805277,99
0.21078260869565221,138
0.32758021545233412,108
0.085208098987626546,125
0.127142442141958,230
0.20989193682460516,116
0.12873074880509824,112
0.13136787340125733,220
0.1924025100851636,142
0.18589557299234721,124
0.28878667329686719,267
0.22008923938985162,235
0.29317851959361391,248
0.16785988238302224,155
0.17828773168578996,235
0.14800703399765533,198
0.096025860429739499,175
0.29340157698160191,131
0.14177428411005052,201
0.16266471449487555,247
0.26966892132431469,71
0.18608431776308659,175
0.2038345105953582,183
0.1696528555431131,224
0.24196192157357208,180
0.18648449039881831,156
0.30059523809523814,161
0.17000981904895499,229
0.28878667329686719,267
0.26982392228293872,190
0.17446186553281956,192
0.20739219712525667,141
0.17768655622342763,146
0.15295305401312467,187
0.13002896684905052,171
0.21832592770505585,155
0.13670481112341576,230
0.23048282488589955,134
0.29123414071510961,209
0.14723032069970846,126
0.17299748110831234,162
0.11940102456324707,107
0.40850459116746829,164
0.22900236593059939,288
0.20122385086096486,186
0.27912118281055687,222
0.23328470702650136,133
0.18982217724447015,96
0.33888696054610673,197
0.18453970484891075,78
0.26529495458027796,197
0.26450176770983369,226
0.23512674599068806,199
