measure,cost
0.13141535347694086,140
0.32613015399900647,314
0.43309182315540434,378
0.29685094471658507,290
0.22107912881689831,241
0.28103882337352593,314
0.16758849557522124,325
0.19870385372063418,309
0.20589998800815443,286
0.40638022704411564,351
0.23586529006882989,232
0.32731986604731556,332
0.43603396172111097,229
0.16784378894889904,200
0.18160442600276622,229
0.23534461613931809,412
0.28995215311004791,419
0.16770979690892832,225
0.3261009944465969,232
0.26339497392128974,202
0.1566064901982501,226
0.37924098162800057,336
0.27578503164949741,408
0.32249290444654688,347
0.35540626999360209,340
0.1221774193548387,167
0.2635511801684261,152
0.36113033448673582,445
0.25437246397089686,343
0.27468044601577368,393
0.3528014531228168,366
0.31342125678820787,153
0.27128342870489314,462
0.30358623548922048,257
0.215122470713525,151
0.17922467922467922,190
0.35679347826086955,387
0.2312769396551724,127
0.27028473560265465,238
0.28931102065430425,187
0.32997159090909089,217
0.40570824524312893,276
0.27707782970940864,221
0.20657212980638121,248
0.2034239677744209,261
0.26988946920927981,170
0.41066730447261424,329
0.25739041794087658,338
0.18927149215272895,289
0.379870618324056,261
0.30257639304973039,258
0.23553105787576853,192
0.25438020148926849,158
0.28626642617881992,183
0.44708249496981889,261
0.32392559332905713,303
0.21374330885098969,223
0.34772245762711868,309
0.24050987533267962,274
0.24790078801188481,278
0.33028122956180511,251
0.34249298409728712,286
0.21964060890465834,248
0.26772697150430746,244
0.40388033175355448,290
0.2138088259241166,328
0.2972396996143698,319
0.20614719654220193,186
0.2394215953537987,234
0.35609819796291459,359
0.50824713447022651,215
0.14748113896325141,130
0.26740799576383373,395
0.28091570389388099,287
0.13329334133173368,312
0.21083594268905972,253
0.1249278469530799,226
0.20832322251880611,315
0.38811030741410479,194
0.20347789205810624,195
0.17678590963789523,325
0.23574938574938573,272
0.20741349214498406,267
0.24672659761579049,167
0.27179127179127177,302
0.19708329054123447,258
0.18795840175150519,254
0.30634870829411148,386
0.32331084943409166,249
0.25407526665325014,204
0.23959198197129639,174
0.37863167760074978,456
0.26397013067828246,199
0.24486410616307261,239
0.228823159219635,331
0.053088042049934309,132
0.41213976026523841,146
0.14962962962962964,203
0.37312398984068346,354
0.35762421473443751,296
