measure,cost
0.21256092157731507,161
0.36138351444473898,238
0.20983379501385044,107
0.19216564073866813,252
0.18686401480111009,189
0.25746540422432629,231
0.33952060800935407,235
0.38234946172956347,262
0.39550972457903666,356
0.17322328223818204,207
0.35757080610021785,227
0.21824729891956782,185
0.31218922187877968,231
0.27161489848057013,224
0.2931582584657913,191
0.25984340044742732,236
0.18780714570328069,211
0.27204590701487291,222
0.19119131751640586,154
0.25458619241002661,283
0.1526294579891195,194
0.17885998893193139,264
0.32669818362776809,174
0.077563035965698204,142
0.17367878023615732,152
0.13053914327917282,137
0.15819450377331626,179
0.27881297446514841,223
0.20401464461557883,113
0.1984802829817896,241
0.14378929884921104,242
0.41120823853430732,219
0.38332678968721368,167
0.31137892376681614,189
0.21111520963973934,224
0.19054035844225847,130
0.11431217203415989,166
0.1869600987248046,139
0.2773999476850641,305
0.16600920447074294,186
0.16783382789317505,180
0.17837769648038354,195
0.21016646848989298,193
0.33056691992986559,327
0.25719663418954825,157
0.29435336976320575,168
0.22350077450763442,250
0.2638716098531973,229
0.32221577726218104,180
0.17654256248907535,157
0.26719576719576715,228
0.19183285849952517,148
0.16312247644683719,242
0.2039815349105597,235
0.33492505637352438,190
0.29979222321163546,227
0.28401470906337872,266
0.23650626390352417,275
0.08405284510558618,138
0.1994470774091627,161
0.20404040404040405,215
0.11342650361866732,121
0.26432870976184247,276
0.22200672355831391,230
0.26594161419576423,184
0.17165642567655903,423
0.36996336996337004,373
0.25154413229727035,205
0.3113957073402111,128
0.15788840788840788,100
0.30707573244886677,190
0.2484389782403027,519
0.17510022754361251,206
0.3095107803436577,153
0.30558266640640241,221
0.21964060890465834,248
0.071168526130358192,169
0.15575203043075975,202
0.27540639748295753,159
0.24289462177525148,329
0.27411511930340376,254
0.18193827308754654,188
0.15487404162102958,237
0.26010525137162693,146
0.17688266199649738,161
0.18049527699770232,264
0.27945963541666663,314
0.25461058776701612,236
0.31849605821710125,246
0.28745148771021989,135
0.18482935309726417,179
0.37223587223587223,151
0.23482304314130723,299
0.28367164560194053,166
0.14690909090909091,192
0.26811786567560392,195
0.27009359679096717,179
0.30268138801261824,254
0.14406407724380074,88
0.36584384223235844,317
