measure,cost
0.30358076319916361,343
0.25087668030391586,321
0.24821533060269166,304
0.25465241925801418,142
0.50106307583274279,282
0.20532628583045331,258
0.23685753371115886,178
0.22842926608616984,298
0.31447846393357554,116
0.38318443274996938,450
0.29705882352941176,417
0.27281774239408585,201
0.34438933663980165,342
0.31177023218359945,331
0.2511396601740572,352
0.2932009167303285,306
0.30570769674257714,218
0.31947582467239038,300
0.17237946238088464,248
0.24174246050741974,423
0.4128281716711209,387
0.1780448717948718,341
0.14399429725555424,122
0.38664398128455973,303
0.27956155890168294,135
0.46010980025697928,266
0.29943670323154459,307
0.22169593345656197,437
0.19343718079673136,233
0.15065978198508317,94
0.22237366324176971,244
0.28068550254747571,182
0.33932032562346559,181
0.33869102682701197,247
0.36270050275317212,293
0.22131474103585658,258
0.30517009847806625,152
0.23366107576633893,316
0.25755919854280507,201
0.31558977792657067,391
0.28278642625153999,104
0.37934272300469479,316
0.15232254172531673,394
0.19763408342968955,300
0.204199066874028,221
0.22661618286355348,205
0.201320543166812,174
0.30393824414496923,253
0.28256490599820955,174
0.33852308357660288,241
0.24301705199288634,432
0.29671733299271946,115
0.20572729451234123,356
0.49264001393606827,308
0.15790221716884592,309
0.21007115489874109,232
0.10520833333333331,190
0.18812315109017205,174
0.20620135255837693,272
0.26250812215724495,168
0.28419378517249816,568
0.27436880792585494,455
0.23916646933459623,324
0.21545389902820572,266
0.18200127199491201,247
0.40748010031621407,394
0.23452012383900928,399
0.26959475855374909,260
0.21127107173618806,164
0.33034524530587517,335
0.32128769563557713,393
0.069045665846322116,158
0.31861198738170349,216
0.30990648743424898,277
0.30945997702029876,192
0.16052129688493327,309
0.38013229927007297,404
0.21630717454489828,281
0.40753977403735298,441
0.42100309264488361,103
0.37053760406377872,654
0.15836039870086238,225
0.25885722900648273,209
0.26623532231008867,301
0.21846426113459835,569
0.35558742991263526,469
0.097908876886857787,205
0.30069849994274594,131
0.17706355003652299,386
0.41976136211288373,323
0.2834183673469387,236
0.12714579995422293,346
0.15177436134550917,453
0.34506677709907857,323
0.19868852459016392,161
0.27827024436990894,310
0.17344018317115056,272
0.36992465466722474,270
0.30754074870141501,397
0.3057958477508651,264
