f1,accuracy,precision,recall
0.0,0.92504749647606788,0.0,0.0
0.0,0.92523135380278232,0.0,0.0
0.0,0.92045106330820614,0.0,0.0
0.0,0.92578292578292576,0.0,0.0
0.0,0.92020592020592018,0.0,0.0
0.0,0.92345406631120919,0.0,0.0
0.0,0.92137034994177847,0.0,0.0
0.0,0.91885763314334745,0.0,0.0
0.0,0.92651835508978364,0.0,0.0
0.0,0.92455721027149596,0.0,0.0
0.0,0.92333149476006615,0.0,0.0
0.0,0.92222835079977938,0.0,0.0
0.0,0.92216706502420787,0.0,0.0
0.14853057982525814,0.080223080223080223,0.080223080223080223,1.0
0.0,0.91842863271434705,0.0,0.0
0.0,0.92425078139363859,0.0,0.0
0.0,0.92277992277992282,0.0,0.0
0.0,0.91799963228534653,0.0,0.0
0.0,0.92253477967763686,0.0,0.0
0.0,0.92265735122877979,0.0,0.0
0.0,0.9255377826806398,0.0,0.0
0.0,0.92271863700435131,0.0,0.0
0.0,0.92860207145921436,0.0,0.0
0.0,0.92002206287920574,0.0,0.0
0.0,0.92179935037077898,0.0,0.0
0.0,0.91891891891891897,0.0,0.0
0.0,0.92179935037077898,0.0,0.0
0.15115290918361565,0.081755224612367464,0.081755224612367464,1.0
0.0,0.91812220383648957,0.0,0.0
0.0,0.92418949561806707,0.0,0.0
0.0,0.92780535637678496,0.0,0.0
0.0,0.92584421155849728,0.0,0.0
0.0,0.92400563829135263,0.0,0.0
0.13658425169873809,0.073297787583501875,0.073297787583501875,1.0
0.0,0.92339278053563767,0.0,0.0
0.0,0.92382178096463807,0.0,0.0
0.0,0.92112520683949251,0.0,0.0
0.0,0.92081877796163514,0.0,0.0
0.0,0.92437335294478151,0.0,0.0
0.0,0.92412820984249555,0.0,0.0
0.0,0.92504749647606788,0.0,0.0
0.0,0.92694735551878404,0.0,0.0
0.0,0.91977691977691978,0.0,0.0
0.0,0.92284120855549423,0.0,0.0
0.0,0.9198994913280627,0.0,0.0
0.0,0.92369920941349515,0.0,0.0
0.0,0.92265735122877979,0.0,0.0
0.0,0.92094134951277806,0.0,0.0
0.0,0.92418949561806707,0.0,0.0
0.0,0.92277992277992282,0.0,0.0
0.0,0.91983820555249129,0.0,0.0
0.0,0.92051234908377766,0.0,0.0
0.0,0.91775448918306057,0.0,0.0
0.0,0.92088006373720654,0.0,0.0
0.0,0.92455721027149596,0.0,0.0
0.0,0.92259606545320827,0.0,0.0
0.0,0.92327020898449474,0.0,0.0
0.0,0.92608935466078324,0.0,0.0
0.0,0.92492492492492495,0.0,0.0
0.0,0.9222896365753509,0.0,0.0
0.0,0.92186063614635039,0.0,0.0
0.0,0.92204449347306494,0.0,0.0
0.0,0.92535392535392536,0.0,0.0
0.0,0.92651835508978364,0.0,0.0
0.13849751868119334,0.074400931543788684,0.074400931543788684,1.0
0.0,0.91996077710363422,0.0,0.0
0.13849751868119334,0.074400931543788684,0.074400931543788684,1.0
0.0,0.92762149905007052,0.0,0.0
0.0,0.92290249433106575,0.0,0.0
0.0,0.92333149476006615,0.0,0.0
0.0,0.92314763743335171,0.0,0.0
0.0,0.9202672059814917,0.0,0.0
0.0,0.9259667831096402,0.0,0.0
0.0,0.92657964086535516,0.0,0.0
0.0,0.92032849175706322,0.0,0.0
0.0,0.92351535208678071,0.0,0.0
0.0,0.92112520683949251,0.0,0.0
0.0,0.92204449347306494,0.0,0.0
0.0,0.92492492492492495,0.0,0.0
0.0,0.92112520683949251,0.0,0.0
0.0,0.92130906416620706,0.0,0.0
0.0,0.92137034994177847,0.0,0.0
0.0,0.91971563400134826,0.0,0.0
0.0,0.91855120426548997,0.0,0.0
0.0,0.92302506588220878,0.0,0.0
0.0,0.92388306674020959,0.0,0.0
0.0,0.92210577924863635,0.0,0.0
0.0,0.92277992277992282,0.0,0.0
0.0,0.92474106759821051,0.0,0.0
0.14495225102319237,0.078139363853649571,0.078139363853649571,1.0
0.0,0.92161549304406443,0.0,0.0
0.0,0.92455721027149596,0.0,0.0
0.0,0.92161549304406443,0.0,0.0
0.0,0.92210577924863635,0.0,0.0
0.0,0.92443463872035303,0.0,0.0
0.0,0.92388306674020959,0.0,0.0
0.0,0.92523135380278232,0.0,0.0
0.0,0.92811178525464244,0.0,0.0
0.0,0.92455721027149596,0.0,0.0
0.0,0.92057363485934918,0.0,0.0
