f1,accuracy,precision,recall
0.82765335929892891,0.80289532293986632,0.80798479087452468,0.84830339321357284
0.82680412371134016,0.81291759465478841,0.84243697478991597,0.81174089068825916
0.81059063136456211,0.79287305122494434,0.80894308943089432,0.81224489795918364
0.83870967741935487,0.82739420935412022,0.81910569105691045,0.85927505330490406
0.84905660377358505,0.82182628062360796,0.85388994307400379,0.84427767354596628
0.85043988269794712,0.8296213808463252,0.86138613861386137,0.83976833976833976
0.84600389863547742,0.82405345211581293,0.81578947368421051,0.87854251012145745
0.84257602862254022,0.80400890868596886,0.80789022298456259,0.88037383177570094
0.82150101419878296,0.80400890868596886,0.82317073170731703,0.81983805668016196
0.81372549019607854,0.7884187082405345,0.78449905482041593,0.84521384928716903
0.82410106899902813,0.7984409799554566,0.84126984126984128,0.80761904761904757
0.84179104477611932,0.8229398663697105,0.81976744186046513,0.86503067484662577
0.80535530381050457,0.78953229398663693,0.78830645161290325,0.82315789473684209
0.80522088353413646,0.78396436525612467,0.78473581213307242,0.82680412371134016
0.83004694835680748,0.7984409799554566,0.78928571428571426,0.87524752475247525
0.81496062992125984,0.79064587973273948,0.76524953789279115,0.87157894736842101
0.82629107981220662,0.79398663697104677,0.75601374570446733,0.91097308488612838
0.82666666666666655,0.79732739420935417,0.79052823315118392,0.8662674650698603
0.83192488262910802,0.80066815144766146,0.78825622775800708,0.88071570576540759
0.81269191402251806,0.79621380846325163,0.76789168278529985,0.86304347826086958
0.79224973089343387,0.78507795100222721,0.83636363636363631,0.75255623721881393
0.79191919191919202,0.77060133630289529,0.77013752455795681,0.81496881496881501
0.81619937694704048,0.80289532293986632,0.81366459627329191,0.81874999999999998
0.81628599801390267,0.79398663697104677,0.77401129943502822,0.86344537815126055
0.82718446601941775,0.80178173719376389,0.76756756756756761,0.89684210526315788
0.82156862745098036,0.79732739420935417,0.82480314960629919,0.818359375
0.84415584415584421,0.81291759465478841,0.80530973451327437,0.88693957115009747
0.82470119521912344,0.80400890868596886,0.81818181818181823,0.83132530120481929
0.81558935361216722,0.78396436525612467,0.78427787934186477,0.84950495049504948
0.84366327474560598,0.81180400890868598,0.80000000000000004,0.89236790606653615
0.8302583025830258,0.7951002227171492,0.76660988074957415,0.90543259557344069
0.83632734530938124,0.81737193763919824,0.81359223300970873,0.86036960985626287
0.82352941176470584,0.80623608017817372,0.79921259842519687,0.84937238493723854
0.85510204081632646,0.84187082405345215,0.83799999999999997,0.87291666666666667
0.82446808510638303,0.77951002227171495,0.78151260504201681,0.87242026266416506
0.81864235055724421,0.80066815144766146,0.80638722554890219,0.83127572016460904
0.80418848167539259,0.79175946547884191,0.8458149779735683,0.76646706586826352
0.81654294803817595,0.80734966592427615,0.85365853658536583,0.78252032520325199
0.82658959537572241,0.79955456570155903,0.81096408317580337,0.84282907662082518
0.81243731193580748,0.79175946547884191,0.77586206896551724,0.85263157894736841
0.83678990081154192,0.7984409799554566,0.78378378378378377,0.89748549323017413
0.81551362683438144,0.80400890868596886,0.79065040650406493,0.84199134199134196
0.82399999999999995,0.80400890868596886,0.79844961240310075,0.85123966942148765
0.85386819484240684,0.8296213808463252,0.81125226860254085,0.90120967741935487
0.84043607532210107,0.82071269487750553,0.84630738522954096,0.83464566929133854
0.81075697211155373,0.7884187082405345,0.77523809523809528,0.84968684759916491
0.84297520661157022,0.80957683741648112,0.79137931034482745,0.9017681728880157
0.82772277227722757,0.80623608017817372,0.81481481481481477,0.84104627766599593
0.82364156339370831,0.79398663697104677,0.74611398963730569,0.91914893617021276
0.79133858267716528,0.7639198218262806,0.76425855513307983,0.82040816326530608
0.82830188679245287,0.79732739420935417,0.78815080789946135,0.87276341948310143
0.79748163693599161,0.78507795100222721,0.80000000000000004,0.79497907949790791
0.80753138075313802,0.7951002227171492,0.82127659574468082,0.79423868312757206
0.83799999999999997,0.8195991091314031,0.81201550387596899,0.86570247933884292
0.8089887640449438,0.79175946547884191,0.86842105263157898,0.75717017208413007
0.82157676348547715,0.80846325167037858,0.81649484536082473,0.82672233820459295
0.81022615535889886,0.78507795100222721,0.75874769797421726,0.86919831223628696
0.82423038728897713,0.80289532293986632,0.76851851851851849,0.88865096359743045
0.86798964624676456,0.8296213808463252,0.80095541401273884,0.9472693032015066
0.82070949185043141,0.79175946547884191,0.79702048417132221,0.8458498023715415
0.83097261567516523,0.80066815144766146,0.80586080586080588,0.85769980506822607
0.81800391389432481,0.79287305122494434,0.77121771217712165,0.87083333333333335
0.83683683683683685,0.81848552338530067,0.77551020408163263,0.90869565217391302
0.82001924927815217,0.79175946547884191,0.78308823529411764,0.8606060606060606
0.84950495049504948,0.83073496659242763,0.85799999999999998,0.8411764705882353
